base_id,family,kind,frequency,regime_mode,top_n,score_family,concentrated,overlay_id,target_volatility,vol_window,trend_window,asset_trend_window,risk_on_kind,risk_on_window,candidate_id,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,avg_gross_exposure,max_gross_exposure,beats_btc_total,beats_btc_sharpe
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,btc_ma100,,30,,,btc_ma,100,MOM_LEAD_top3__btc_ma100,8.255690397918007,0.4752157418480025,0.679420045407257,0.9030478760855527,1.5950285810769922,-0.6236561459079704,0.7619835785569691,0.3333333333333333,16.36019449557765,1.0887685983199016,1.3263157894736841,0.4421052631578947,1.0000000000000007,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,btc_ma200,,30,,,btc_ma,200,MOM_LEAD_top3__btc_ma200,5.504771271410796,0.3870488674003567,0.6901707943491971,0.8135538165059653,1.393384365288403,-0.7015616738351991,0.5516961399622818,0.30434782608695654,15.048020098110248,1.0765518487997363,1.3177033492822967,0.43923444976076553,1.0000000000000004,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,btc_chandelier30,,30,,,btc_chandelier,100,MOM_LEAD_top3__btc_chandelier30,4.139397063052202,0.3311100137663807,0.7473450423879417,0.7501544381591637,1.2886379312846614,-0.7462449631944439,0.44370150566779193,0.3333333333333333,16.499941552638628,1.0980687449334852,1.4799043062200956,0.4933014354066986,1.0000000000000007,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,asset_ma50,,30,,50.0,none,100,MOM_LEAD_top3__asset_ma50,1.4729794718693454,0.1714003650024627,0.7393534808624783,0.578268164748701,0.9744352659217087,-0.8272058197180667,0.20720401249217565,0.30434782608695654,20.199939460880454,0.9476234793123574,1.2822966507177034,0.469377990430622,1.0000000000000007,False,False
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,asset_ma100,,30,,100.0,none,100,MOM_LEAD_top3__asset_ma100,2.1548515636825787,0.22231732716047237,0.7452161481098906,0.6358266920035093,1.0843225516347175,-0.7750530615468098,0.28684142827174086,0.3333333333333333,18.067223024818713,1.023801136548116,1.3985645933014355,0.48708133971291867,1.0000000000000007,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,MOM_LEAD_top3__asset_ma50_btc_ma100,7.330890642563967,0.4483301761509293,0.6798981709059306,0.875916977425676,1.5387778394216138,-0.6641629081827696,0.6750304339903822,0.3188405797101449,19.152473079054438,0.9531748960606246,1.2062200956937799,0.42822966507177035,1.0000000000000007,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,MOM_LEAD_top3__asset_ma100_btc_ma100,6.518753279454465,0.4226050979583378,0.6762223535460349,0.8505064805092026,1.4959245423271619,-0.6837476990159812,0.6180716930624146,0.3333333333333333,17.420163812969104,1.0173531508328892,1.2803827751196173,0.4354066985645933,1.0000000000000007,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,asset_ma50_vol60,0.6,30,,50.0,none,100,MOM_LEAD_top3__asset_ma50_vol60,3.1255760890917337,0.28097422815219164,0.41467706924010994,0.8005213196104227,1.4126185923302677,-0.6349959097191518,0.44248194964982046,0.34782608695652173,12.593137809448661,0.590771724319296,1.2822966507177034,0.27536604832096784,1.0000000000000007,True,True
MOM_LEAD_top3,momentum_lead,momentum_lead,14D,bull_only,3.0,,True,asset_ma100_vol60,0.6,30,,100.0,none,100,MOM_LEAD_top3__asset_ma100_vol60,3.10226343804782,0.27970652713458244,0.4082341214216175,0.8053725533110064,1.4029908807520568,-0.6007813660096014,0.46557124265087857,0.36231884057971014,11.447102170657748,0.6486639477689959,1.3985645933014355,0.2896339622899213,1.0000000000000007,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,none,,30,,,none,100,CTREND_balanced_top1__none,57.43250792322697,1.035533565412087,1.2445645575473505,1.155974887326968,2.3363888470918415,-0.8114433361388916,1.2761625110380335,0.5362318840579711,42.4581139301101,1.9918032786885247,0.9995215311004785,0.9995215311004785,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol30,0.3,30,,,none,100,CTREND_balanced_top1__vol30,8.413389580757741,0.4795768611638054,0.36365612767573796,1.255229533412819,2.4480011661107266,-0.37093003849739925,1.2929038130924193,0.6231884057971014,17.416760773194845,0.6781029401771322,0.9995215311004785,0.4105748457613366,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol40,0.4,30,,,none,100,CTREND_balanced_top1__vol40,15.369724639555532,0.6297578215025692,0.47003461990555995,1.2670040792005772,2.529011111171137,-0.46336888369162077,1.3590852637435251,0.6086956521739131,21.777574033203614,0.8536939792712018,0.9995215311004785,0.5111679611969348,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol50,0.5,30,,,none,100,CTREND_balanced_top1__vol50,24.24929797046659,0.7579546114387941,0.5688408960854193,1.2652973472170328,2.5605213026916425,-0.5334980853899394,1.420726019822165,0.5942028985507246,25.500202927848214,1.0135069238256262,0.9995215311004785,0.596909204712873,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol60,0.6,30,,,none,100,CTREND_balanced_top1__vol60,35.011353282798154,0.8704602807188568,0.6629130661413485,1.2606985735496588,2.579693718711281,-0.5927005821151589,1.4686340911163989,0.5942028985507246,28.83941701803769,1.1542397193348162,0.9995215311004785,0.6740545029725497,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol80,0.8,30,,,none,100,CTREND_balanced_top1__vol80,57.01507479672454,1.0329852745763528,0.7957581325098,1.268635220988205,2.6326511213128505,-0.6860081614340752,1.505791523554085,0.5797101449275363,33.443861938657555,1.3770420338988005,0.9995215311004785,0.7807201143505244,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol100,1.0,30,,,none,100,CTREND_balanced_top1__vol100,69.57388578990668,1.103797155620485,0.8986860680226771,1.25330526580047,2.594364077107485,-0.75672000768582,1.4586599328807053,0.5362318840579711,36.56113054200641,1.5273712969153366,0.9995215311004785,0.8553774281441838,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,trend100,,30,100.0,,none,100,CTREND_balanced_top1__trend100,82.20371854113115,1.1651922155797108,1.1918167712053893,1.204615785492068,2.440529512655325,-0.770232104165624,1.5127806401187842,0.4782608695652174,34.42077549066539,1.7280701754385965,0.8186602870813398,0.8186602870813398,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,trend200,,30,200.0,,none,100,CTREND_balanced_top1__trend200,3.9920156193155067,0.32436009813300615,1.0075680335190809,0.7557545319356606,1.4292387233833908,-0.7834973524740079,0.4139900372461905,0.4057971014492754,31.27573001436094,1.6574074074074074,0.744976076555024,0.744976076555024,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol50_trend100,0.5,30,100.0,,none,100,CTREND_balanced_top1__vol50_trend100,28.421088820376998,0.805556277163928,0.5190172377030084,1.386618711411121,2.8911012647876837,-0.41443848879674294,1.9437294048212899,0.5217391304347826,19.73483094382498,0.8428963778705866,0.8186602870813398,0.4679539141570027,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,vol40_trend200,0.4,30,200.0,,none,100,CTREND_balanced_top1__vol40_trend200,5.575297650111584,0.38966482776435574,0.3849143013725665,1.0406932138988403,2.051069191729448,-0.4240829428888312,0.9188410764884316,0.43478260869565216,16.020264382697324,0.7276871558046251,0.744976076555024,0.3794874458044925,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,btc_ma100,,30,,,btc_ma,100,CTREND_balanced_top1__btc_ma100,57.67680138276297,1.0370179349744513,1.0142190094647334,1.1686310248979614,2.3945067507848825,-0.6727491182895404,1.541463090447538,0.37681159420289856,24.636189564384875,1.6395348837209303,0.4904306220095694,0.4904306220095694,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,btc_ma200,,30,,,btc_ma,200,CTREND_balanced_top1__btc_ma200,25.116263591163232,0.7683548828409941,1.0202227529427537,1.0321546002622077,2.037430252667094,-0.7752697107528317,0.9910807454284227,0.34782608695652173,25.335088559119196,1.7261904761904763,0.500956937799043,0.500956937799043,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,btc_chandelier30,,30,,,btc_chandelier,100,CTREND_balanced_top1__btc_chandelier30,54.890360788077274,1.0197750494985791,1.2434535653950953,1.1496262836046809,2.321672793749192,-0.8114433361388916,1.256742158178286,0.5362318840579711,42.80756342747726,1.96,0.992822966507177,0.992822966507177,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,asset_ma50,,30,,50.0,none,100,CTREND_balanced_top1__asset_ma50,28.989439143840297,0.811602547306066,1.1756616437204042,1.0533240633190233,2.121729482930819,-0.770232104165624,1.0537116577155112,0.463768115942029,38.26471996170417,1.5642857142857143,0.7808612440191387,0.7808612440191387,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,asset_ma100,,30,,100.0,none,100,CTREND_balanced_top1__asset_ma100,27.933757913522214,0.8002946629118208,1.1651787437634624,1.0473158881918436,2.099998175288611,-0.770232104165624,1.039030518961246,0.4492753623188406,35.818573480134035,1.5891472868217054,0.7545454545454545,0.7545454545454545,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,CTREND_balanced_top1__asset_ma50_btc_ma100,61.56722776475808,1.0599954582244044,1.0035364980167114,1.1822275267147675,2.4148929855927963,-0.6625656930726465,1.5998345059320511,0.36231884057971014,23.23839157491623,1.5465116279069768,0.4598086124401914,0.4598086124401914,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,CTREND_balanced_top1__asset_ma100_btc_ma100,58.97462636358967,1.0448192903078817,0.9924047154088185,1.1772401703786373,2.4130250341076547,-0.6625656930726465,1.5769293539219262,0.34782608695652173,23.23839157491623,1.5833333333333333,0.46220095693779906,0.46220095693779906,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,asset_ma50_vol60,0.6,30,,50.0,none,100,CTREND_balanced_top1__asset_ma50_vol60,15.102737317511377,0.6250818813959624,0.5886283221140485,1.102914827860222,2.275840715121174,-0.5312388634848572,1.1766493838487406,0.4927536231884058,24.79168843310086,0.9095510561423902,0.7808612440191387,0.4975848157283806,1.0,True,True
CTREND_balanced_top1,ctrend_lite,ctrend_lite,14D,always_on,1.0,ctrend_lite_balanced,True,asset_ma100_vol60,0.6,30,,100.0,none,100,CTREND_balanced_top1__asset_ma100_vol60,14.510869322505501,0.6144834600879463,0.5834798360644886,1.0963028099033079,2.2515811967557093,-0.44212132416530003,1.3898525732683358,0.4927536231884058,23.682702954883272,0.9283761770079028,0.7545454545454545,0.48320074992378076,1.0,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,none,,30,,,none,100,CTREND_balanced_top3__none,64.47824915714602,1.0764290781365982,0.9168999111536112,1.2461255275819914,2.2883291591512593,-0.7022070515148933,1.5329226270433827,0.5942028985507246,35.90516555919386,1.3699706091900634,2.9985645933014355,0.9995215311004785,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol30,0.3,30,,,none,100,CTREND_balanced_top3__vol30,5.948643490607125,0.40313924314847127,0.31169297277772495,1.2417242602085719,2.240703863825731,-0.3704230597620586,1.088321130459394,0.5942028985507246,15.800263844407132,0.6028630350861459,2.9985645933014355,0.428893288804107,1.0000000000000002,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol40,0.4,30,,,none,100,CTREND_balanced_top3__vol40,10.192226308135407,0.525006409131606,0.40953500355172634,1.2340273742088688,2.223448218021845,-0.4447336390466293,1.1804962859500725,0.5797101449275363,20.368678030463364,0.7771720256737528,2.9985645933014355,0.5559149360737172,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol50,0.5,30,,,none,100,CTREND_balanced_top3__vol50,14.941247037320615,0.622222442260506,0.4956897801235099,1.222000642983567,2.21312197634205,-0.5026035419734196,1.2379985222893883,0.5797101449275363,24.095130476528567,0.9193557546204234,2.9985645933014355,0.6606244940348855,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol60,0.6,30,,,none,100,CTREND_balanced_top3__vol60,21.409988351273622,0.7216924482453304,0.5691841629243772,1.2364484130742732,2.2583354373483826,-0.5488405578149123,1.3149400822683182,0.5797101449275363,27.014236500932626,1.030734978090379,2.9985645933014355,0.7419094249851158,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol80,0.8,30,,,none,100,CTREND_balanced_top3__vol80,34.102663468957964,0.8621263920946609,0.6817874396341649,1.2485356669895096,2.302085219927228,-0.6161007319341371,1.3993270051606184,0.6231884057971014,31.04031553117486,1.1843510346050097,2.9985645933014355,0.8547200083773447,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol100,1.0,30,,,none,100,CTREND_balanced_top3__vol100,48.95800268355717,0.9805615495633366,0.7615871031697837,1.2721446424390794,2.3603879242856833,-0.6466690105641906,1.5163267970856364,0.6086956521739131,33.19577593766245,1.2665931677402162,2.9985645933014355,0.9188860894687033,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,trend100,,30,100.0,,none,100,CTREND_balanced_top3__trend100,49.608424019501136,0.9850429262566536,0.9229767511218161,1.1953674181232945,2.1572901295227367,-0.7379746344826073,1.3347923901846104,0.5362318840579711,32.93823587810569,1.3562230166426092,2.2416267942583734,0.899043062200957,1.0000000000000007,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,trend200,,30,200.0,,none,100,CTREND_balanced_top3__trend200,2.1501446499828876,0.22199849418872875,0.8591005540504614,0.6581030479492398,1.1265661081717167,-0.8864136486826906,0.2504457084101122,0.4927536231884058,32.32869522567822,1.391176111369694,1.9267942583732058,0.8588516746411483,1.0000000000000007,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol50_trend100,0.5,30,100.0,,none,100,CTREND_balanced_top3__vol50_trend100,11.294505288647345,0.5502419711244368,0.47379942462333463,1.1601698694385978,2.0742294963962427,-0.5068301409186347,1.0856536079861347,0.5072463768115942,20.52387731386914,0.8272116478617139,2.2416267942583734,0.5527886500029603,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,vol40_trend200,0.4,30,200.0,,none,100,CTREND_balanced_top3__vol40_trend200,3.797878647815466,0.31521320511105255,0.3832710123590848,0.9046451868520395,1.6014894963284152,-0.48146236624968475,0.6546995719860357,0.4782608695652174,17.763493279919665,0.7475410447572962,1.9267942583732058,0.46642935027178556,1.0000000000000002,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,btc_ma100,,30,,,btc_ma,100,CTREND_balanced_top3__btc_ma100,116.73717806652498,1.3005933612063534,0.7024910547033777,1.5250374624272187,2.872327378969743,-0.5511467802625475,2.3597948999843474,0.37681159420289856,22.147874120006364,1.3067902566500011,1.4712918660287082,0.4904306220095694,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,btc_ma200,,30,,,btc_ma,200,CTREND_balanced_top3__btc_ma200,48.05732038044753,0.9742757015675148,0.7107903690921061,1.3036119074155605,2.3243453022087097,-0.6755473542314439,1.4422019351640092,0.34782608695652173,21.942190139489146,1.3359730457998487,1.5028708133971291,0.500956937799043,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,btc_chandelier30,,30,,,btc_chandelier,100,CTREND_balanced_top3__btc_chandelier30,67.23692403684129,1.0914552953563468,0.9152210561090611,1.2546274781573128,2.301858973031951,-0.7022070515148933,1.554321183476748,0.5942028985507246,36.201865983413704,1.3631164030164242,2.978468899521531,0.992822966507177,1.0000000000000009,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,asset_ma50,,30,,50.0,none,100,CTREND_balanced_top3__asset_ma50,25.754186479125494,0.7758270407426218,0.9378828447891036,1.06448607120553,1.986317275680908,-0.8039668677892942,0.9649987727428995,0.4927536231884058,44.74593756999165,1.1232187404916194,2.0593301435406697,0.8555023923444977,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,asset_ma100,,30,,100.0,none,100,CTREND_balanced_top3__asset_ma100,24.644552772176514,0.7627321270714817,0.9213037018162679,1.065122171078712,1.9246287699758369,-0.7968964172446487,0.9571283175154766,0.4927536231884058,39.0892055858086,1.1899934489763067,2.0086124401913876,0.8492822966507177,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,CTREND_balanced_top3__asset_ma50_btc_ma100,112.47709314775085,1.2858267944823942,0.7026345363490805,1.5157536419403024,2.8471549059591412,-0.5144416550220167,2.499460885272528,0.37681159420289856,25.80663841041449,1.1722128210340483,1.3272727272727274,0.47607655502392343,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,asset_ma100_btc_ma100,,30,,100.0,btc_ma,100,CTREND_balanced_top3__asset_ma100_btc_ma100,97.5734503730314,1.230279064345452,0.6941616690789698,1.4903447821351634,2.795818473139563,-0.5540772132530615,2.2204108649809275,0.37681159420289856,24.383109177078946,1.2030305874094926,1.3650717703349282,0.47607655502392343,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,asset_ma50_vol60,0.6,30,,50.0,none,100,CTREND_balanced_top3__asset_ma50_vol60,11.929057083323048,0.5639333434830354,0.5294255348219891,1.1057091764214944,2.038775208827027,-0.6281484342578179,0.8977708336554955,0.5072463768115942,30.687768875015557,0.7603243690909981,2.0593301435406697,0.5811221625522622,1.0000000000000004,True,True
CTREND_balanced_top3,ctrend_lite,ctrend_lite,14D,always_on,3.0,ctrend_lite_balanced,True,asset_ma100_vol60,0.6,30,,100.0,none,100,CTREND_balanced_top3__asset_ma100_vol60,8.972020418503767,0.4945558074933214,0.5254215265171764,1.025358805402773,1.8107341405443211,-0.6711544206400613,0.7368733517715302,0.4782608695652174,27.559187106690807,0.8258070984132123,2.0086124401913876,0.5824188670211073,1.0000000000000004,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,none,,30,,,none,100,CTREND_balanced_top5__none,6.284429807025773,0.4147569887229394,0.7744357427238228,0.8373960595368615,1.3977920856465869,-0.7686591263447117,0.5395850702967366,0.5072463768115942,29.394559660093403,1.1215568060262122,4.997607655502392,0.9995215311004785,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol30,0.3,30,,,none,100,CTREND_balanced_top5__vol30,2.316220171378784,0.23301761111398478,0.2881844499759496,0.8706048228254896,1.4895272610929229,-0.4117975636956077,0.565854758883971,0.5652173913043478,13.776570715455406,0.5256485155175589,4.997607655502392,0.44584307228250736,0.9835745746629561,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol40,0.4,30,,,none,100,CTREND_balanced_top5__vol40,3.2677155560843287,0.28857809517445543,0.37864574239201393,0.8586886522178597,1.4637216378754319,-0.510680365661905,0.5650855497458228,0.5652173913043478,17.76467082332692,0.6778154767110491,4.997607655502392,0.5797300985000376,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol50,0.5,30,,,none,100,CTREND_balanced_top5__vol50,3.9290973211808247,0.3214283156019,0.4541229310696843,0.8405770879147826,1.4349366770031107,-0.5718008957420313,0.5621332844971841,0.5217391304347826,20.833168276081715,0.7948947676481224,4.997607655502392,0.6877337381873841,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol60,0.6,30,,,none,100,CTREND_balanced_top5__vol60,4.083874247205195,0.3285861135438872,0.516149188856432,0.8083463012311417,1.3777215766055397,-0.5987610856930241,0.5487766680153767,0.5217391304347826,23.105473117421344,0.8815951295396015,4.997607655502392,0.7712263122236467,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol80,0.8,30,,,none,100,CTREND_balanced_top5__vol80,4.800037965048231,0.35953458811448247,0.6087585789697088,0.8086198623969396,1.380244123726588,-0.7039788950541545,0.5107178505498021,0.5217391304347826,25.996344208332495,0.9918970420311705,4.997607655502392,0.8804716567604168,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol100,1.0,30,,,none,100,CTREND_balanced_top5__vol100,5.498162514098018,0.38680253808146814,0.6682328696899601,0.823434959247737,1.399646440596345,-0.7547957709073359,0.5124598639662421,0.5217391304347826,27.593004722025775,1.0528180249189376,4.997607655502392,0.9378743797287132,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,trend100,,30,100.0,,none,100,CTREND_balanced_top5__trend100,7.6017712049696335,0.4564501803101675,0.8041209529464262,0.8711752587362458,1.4502919673286274,-0.7719718533232122,0.5912782679125208,0.4927536231884058,29.44689424541906,1.2038074770778946,3.463636363636364,0.9124401913875598,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,trend200,,30,200.0,,none,100,CTREND_balanced_top5__trend200,-0.6595271045892896,-0.17159399170580214,0.7675952613783059,0.1434444905761707,0.22508998949866607,-0.8928052382406176,-0.19219644369913103,0.463768115942029,28.988234373227595,1.2199117970522249,3.0751196172248805,0.885645933014354,1.0000000000000009,False,False
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol50_trend100,0.5,30,100.0,,none,100,CTREND_balanced_top5__vol50_trend100,4.521484952899824,0.3478933460774547,0.4366393650638323,0.9014942900922986,1.536246918226812,-0.5480263789263788,0.6348113146651837,0.4927536231884058,19.185194323372617,0.7678488541340243,3.463636363636364,0.5861488941567369,1.0000000000000004,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,vol40_trend200,0.4,30,200.0,,none,100,CTREND_balanced_top5__vol40_trend200,1.91190786737425,0.20532265545141404,0.3693870099086485,0.6886678944946595,1.1929891770696717,-0.4696190514260501,0.4372110859385477,0.4782608695652174,16.983970507982264,0.7043778914269395,3.0751196172248805,0.5080125939343827,1.0000000000000002,False,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,btc_ma100,,30,,,btc_ma,100,CTREND_balanced_top5__btc_ma100,31.047829907177928,0.8327375866600832,0.5617111185418383,1.357528313121895,2.2953748077216622,-0.47130387276360874,1.766880424251804,0.37681159420289856,18.875437705755814,1.113706803200788,2.452153110047847,0.4904306220095694,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,btc_ma200,,30,,,btc_ma,200,CTREND_balanced_top5__btc_ma200,13.05163252019632,0.5868514528714661,0.5808404285615786,1.0884943488959555,1.7290495178547982,-0.570971095834981,1.0278128913220412,0.3188405797101449,18.37945415005679,1.1190521632022337,2.5047846889952154,0.500956937799043,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,btc_chandelier30,,30,,,btc_chandelier,100,CTREND_balanced_top5__btc_chandelier30,6.601608418294026,0.42533185396525597,0.7726445579227842,0.8471905885498046,1.4124720477032902,-0.7686591263447117,0.5533426188379272,0.5072463768115942,29.813899056933995,1.1225889533153408,4.964114832535885,0.992822966507177,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,asset_ma50,,30,,50.0,none,100,CTREND_balanced_top5__asset_ma50,3.1391366206680598,0.2817089089114797,0.8399251954948691,0.706458799639117,1.22580959914854,-0.8605950853527349,0.32734199126412017,0.4782608695652174,47.65432619201689,0.9990454856252021,3.0411483253588516,0.8559808612440192,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,asset_ma100,,30,,100.0,none,100,CTREND_balanced_top5__asset_ma100,3.871723687118763,0.3187278493672623,0.8187190013591734,0.745534040007778,1.2580870426058113,-0.8028694688818059,0.3969858883925049,0.4492753623188406,40.074067924978806,1.0378073252994573,3.044019138755981,0.868421052631579,1.0000000000000007,True,True
CTREND_balanced_top5,ctrend_lite,ctrend_lite,14D,always_on,5.0,ctrend_lite_balanced,True,asset_ma50_btc_ma100,,30,,50.0,btc_ma,100,CTREND_balanced_top5__asset_ma50_btc_ma100,24.235786696332948,0.7577902102336023,0.567752124189483,1.2755723765406213,2.1417345697803825,-0.553784452520294,1.3683847691730426,0.36231884057971014,26.911743179599558,0.987331076610177,2.1315789473684212,0.4789473684210526,1.0000000000000007,True,True
