candidate_id,period,total_return,cagr,vol,sharpe,max_drawdown
CTREND_balanced_top1__vol40_trend200,2022,-0.12788654815937672,-0.1282143335375252,0.2830002746208533,-0.3426357128318181,-0.3230291857968103
CTREND_balanced_top1__vol40_trend200,2023,1.0582725760500185,1.0623584921549236,0.5179387304805472,1.63315135038103,-0.25309862391240523
CTREND_balanced_top1__vol40_trend200,2024,0.8482947912235419,0.8482947912235419,0.4056917627546444,1.7098134919261816,-0.23151919123239517
CTREND_balanced_top1__vol40_trend200,2025,0.18005856365188655,0.18059543105640596,0.41983576019330354,0.6026304612360371,-0.33283204053666116
CTREND_balanced_top1__vol40_trend200,2026_ytd,0.1593424103051284,0.22776466202366463,0.26495952124416466,0.903552376900416,-0.16786780091792952
CTREND_balanced_top1__vol40_trend200,2023_onward,4.204624615201549,0.5574271888392215,0.4212091412549177,1.2536945603160945,-0.42408294288883164
CTREND_balanced_top1__vol40_trend200,2024_onward,1.5286372056657491,0.4058572617973515,0.3794126224270231,1.0845342272552443,-0.4240829428888312
CTREND_balanced_top1__vol40_trend200,2025_onward,0.3680919394853872,0.19980754948756485,0.3629710211225677,0.6813141278633005,-0.33283204053666116
CTREND_balanced_top1__btc_ma100,2021,9.544608079278118,9.613068462264554,1.8337370057101428,2.128948501608767,-0.6625656930726467
CTREND_balanced_top1__btc_ma100,2022,-0.11961765070335673,-0.11992572813758973,0.17012430625857428,-0.6605015690216979,-0.21295438168097003
CTREND_balanced_top1__btc_ma100,2023,1.6153616132041444,1.6222784767752332,0.9592510154386948,1.4218187631358996,-0.4583279629931557
CTREND_balanced_top1__btc_ma100,2024,0.5572010670536607,0.5572010670536607,0.9817773264855536,0.9222879356918748,-0.5169081325662063
CTREND_balanced_top1__btc_ma100,2025,0.18636834202488406,0.18692546891413575,0.5777608339724325,0.5790996952961187,-0.40386112895770365
CTREND_balanced_top1__btc_ma100,2026_ytd,0.3081835239314834,0.4518327948198049,0.5879279751182559,0.9142408133699538,-0.28458433383394366
CTREND_balanced_top1__btc_ma100,2023_onward,5.320692491437129,0.640851367275111,0.8145420911918722,0.9868833711418223,-0.6727491182895404
CTREND_balanced_top1__btc_ma100,2024_onward,1.4167566196299242,0.3826885319322535,0.7542464055370877,0.7934044501123593,-0.6727491182895402
CTREND_balanced_top1__btc_ma100,2025_onward,0.5519875183508638,0.2910592727343664,0.5820733552726567,0.721132880151069,-0.40386112895770365
CTREND_balanced_top1__btc_ma200,2021,6.2711962309470595,6.310934859898623,1.8547583918323276,1.9327558445252857,-0.7543266592115954
CTREND_balanced_top1__btc_ma200,2022,0.0,0.0,0.0,0.0,0.0
CTREND_balanced_top1__btc_ma200,2023,0.912325325702426,0.9157344010223929,0.9450185770647576,1.0980211674998523,-0.4583279629931555
CTREND_balanced_top1__btc_ma200,2024,0.24247749669418917,0.24247749669418917,0.9765089814277453,0.6917675176902115,-0.5347251097948855
CTREND_balanced_top1__btc_ma200,2025,-0.0893602480645147,-0.08959440223260606,0.6822441272160156,0.2010558097488075,-0.5906184875023556
CTREND_balanced_top1__btc_ma200,2026_ytd,0.6600006769577487,1.02056789345562,0.5012614133317733,1.634732316275274,-0.14658907163822188
CTREND_balanced_top1__btc_ma200,2023_onward,2.5917423710846097,0.4097554259728837,0.8187298639445282,0.8014363969612579,-0.7752697107528317
CTREND_balanced_top1__btc_ma200,2024_onward,0.8782067689059685,0.26043210938323513,0.7670785273854756,0.6729639099181486,-0.7752697107528315
CTREND_balanced_top1__btc_ma200,2025_onward,0.5116626046775421,0.271455014913518,0.6130802931567209,0.6908111794598101,-0.5906184875023556
CTREND_balanced_top1__btc_chandelier30,2021,5.738624262646424,5.774036555426903,2.0764131681215496,1.8802089507982682,-0.8063176690000973
CTREND_balanced_top1__btc_chandelier30,2022,-0.07165674822656165,-0.07184636013644052,1.1267164001099845,0.489222729934571,-0.5497357257312752
CTREND_balanced_top1__btc_chandelier30,2023,2.626728031589308,2.639587109002215,0.9937385150435323,1.7361617969433412,-0.4712324812294758
CTREND_balanced_top1__btc_chandelier30,2024,0.7660624254729869,0.7660624254729869,1.0474216060786605,1.0469781003443892,-0.5232320848881467
CTREND_balanced_top1__btc_chandelier30,2025,0.3570664466629401,0.3582052395436104,0.8712578125336997,0.7813576082728143,-0.6565144266865083
CTREND_balanced_top1__btc_chandelier30,2026_ytd,0.02786229355133285,0.03887594993104293,0.7458062665065227,0.41599845031055094,-0.5576557191064129
CTREND_balanced_top1__btc_chandelier30,2023_onward,7.9342291431449805,0.8006726095135168,0.9341842795660454,1.0716196950600594,-0.8114433361388915
CTREND_balanced_top1__btc_chandelier30,2024_onward,1.4634406179141664,0.39243688446049374,0.9109672808253615,0.8073053461817635,-0.8114433361388914
CTREND_balanced_top1__btc_chandelier30,2025_onward,0.39487743036852563,0.21340512148064916,0.8209977411711521,0.6397775064019552,-0.6565144266865083
CTREND_balanced_top1__asset_ma50,2021,8.51991121780313,8.579028162937645,2.0365308832308138,2.0446876160335674,-0.7702321041656243
CTREND_balanced_top1__asset_ma50,2022,-0.5843548700837967,-0.5853561472857647,0.8891795979596686,-0.5480276824053191,-0.7294554756865164
CTREND_balanced_top1__asset_ma50,2023,2.205269556621,2.215542814060666,0.9386370495530076,1.6533781896946425,-0.5010337077944214
CTREND_balanced_top1__asset_ma50,2024,0.5628694627000224,0.5628694627000224,1.0254176209992747,0.9288386934976498,-0.5274027432565964
CTREND_balanced_top1__asset_ma50,2025,0.30572242215453005,0.30667966820248305,0.8040120962020202,0.7275596774548959,-0.4730528456493863
CTREND_balanced_top1__asset_ma50,2026_ytd,0.15870964809390786,0.22683476451451923,0.7054460243367988,0.6313126514759204,-0.5008690711113137
CTREND_balanced_top1__asset_ma50,2023_onward,6.579014697832563,0.7228451704888732,0.888830493912193,1.0308774873009976,-0.7107319632176422
CTREND_balanced_top1__asset_ma50,2024_onward,1.3645483052047425,0.37164441284109473,0.8695259688879072,0.7855986456829949,-0.7107319632176423
CTREND_balanced_top1__asset_ma50,2025_onward,0.5129531682829995,0.27208579961248125,0.7642008001250844,0.6887857551068499,-0.6088384506210218
CTREND_balanced_top1__asset_ma100,2021,6.778941402478764,6.822905496084401,2.003771550639678,1.9444563515181785,-0.7702321041656243
CTREND_balanced_top1__asset_ma100,2022,-0.38149615442475593,-0.38231199316161046,0.902481363395847,-0.08842752006507855,-0.5864329904764568
CTREND_balanced_top1__asset_ma100,2023,1.5559162529340647,1.5625140379006384,0.9320664029715002,1.4151541094108402,-0.4792315408189717
CTREND_balanced_top1__asset_ma100,2024,0.5028470057598948,0.5028470057598948,1.0253980616143374,0.8906262018021215,-0.5169081325662062
CTREND_balanced_top1__asset_ma100,2025,0.42489464087730977,0.426281447627159,0.80701706667961,0.8373617350247652,-0.4613648992115169
CTREND_balanced_top1__asset_ma100,2026_ytd,0.0987472373232623,0.13961799623787763,0.6887996011103865,0.5229951788243299,-0.4923386722243692
