weight_name,momentum_rank,ret_14_rank,ret_21_rank,accel_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
feat5_164,0.37586318342857833,0.22829310219662016,0.15211980688260054,0.16250104133974563,0.08122286615245537,11.910344966768534,1.0638274514815969,1.3296375383888621,-0.5012335051585703,46.59362759750692
feat5_194,0.4028091974449409,0.23744520672015998,0.14531888321244155,0.15870334179574244,0.05572337082671525,11.910344966768534,1.0638274514815969,1.3296375383888621,-0.5012335051585703,46.59362759750692
feat5_269,0.3821469858266743,0.23452902944471854,0.17949210336589863,0.16045213961951849,0.04337974174319019,11.910344966768534,1.0638274514815969,1.3296375383888621,-0.5012335051585703,46.59362759750692
feat5_247,0.6815988305600731,0.14097525034428326,0.02228884330560939,0.11297809379541818,0.04215898199461621,11.85864313049018,1.0612032247026395,1.3361646225332102,-0.6651387330932408,46.00797074089604
feat5_267,0.6057111895019138,0.06596084562289148,0.031704715418383767,0.21206749761688495,0.08455575183992595,11.630304513467339,1.0495156507103682,1.3382578435376113,-0.5424017736034856,46.59359026293564
feat5_207,0.4257866444195232,0.3428683278249383,0.03145359782930566,0.1296120795452802,0.07027935038095261,11.616391563499633,1.0487982834787752,1.319073767599305,-0.5012335051585703,46.593724872230354
feat5_223,0.46582881819626093,0.11533223798055206,0.17388452133093654,0.19329080111175348,0.05166362138049716,11.2923065074871,1.0319133529219413,1.3145503659779783,-0.5327300804083633,46.59360431087974
feat5_216,0.1728035709798037,0.09164949958103012,0.34490486926694375,0.14434244652917258,0.2462996136430498,11.16990111446595,1.0254467843996178,1.2700251352317635,-0.5137654334508373,47.179248046703094
feat5_258,0.2685371503636737,0.37722701726321684,0.10401098667281258,0.1652526623613904,0.08497218333890662,11.11758567869235,1.0226677076298683,1.3008824748067598,-0.5012335051585705,46.59361746015525
feat5_288,0.34953285047868043,0.4471169352048088,0.04623021112329537,0.13407256272510068,0.023047440468114716,10.673125336197964,0.9986757247323266,1.2870687958613278,-0.5012335051585703,46.593703550278285
feat5_104,0.31486229242952274,0.39199069972060685,0.06073189459146917,0.15605771407591693,0.0763573991824841,10.62578392400724,0.9960788387619302,1.2833869841254668,-0.5012335051585703,46.593725158869105
feat5_147,0.3574703852425149,0.4466862632417831,0.022725852903059885,0.1209315945079635,0.05218590410467886,10.591249963075722,0.9941793297931318,1.282100220501744,-0.5012335051585703,46.593724872230354
feat5_221,0.13889697865561532,0.2112387754679641,0.2029779170646261,0.2721658545173364,0.17472047429445808,10.283667723514077,0.9770645991006903,1.2606045291154033,-0.56758536491885,47.17950991090141
feat5_017,0.18225925638438112,0.21363486145418134,0.2593967804119574,0.15568584780973968,0.18902325393974043,10.090186367942731,0.9661123725918617,1.2390500613252804,-0.5137654334508368,47.179218935116495
feat5_153,0.591799270334919,0.06350827377891491,0.0773707499212698,0.2162358626440563,0.05108584332083983,10.065032955494816,0.9646776507361723,1.2844940179515367,-0.5424123996301344,46.59389972804901
feat5_183,0.31490253073916913,0.09908290862806562,0.3397395453760793,0.19627110395696026,0.05000391129972581,10.045446751694298,0.9635587183199832,1.2657091168098888,-0.5709587685533504,46.59363836309895
feat5_045,0.30770574134886786,0.1926983009091752,0.2467340571459122,0.20490007827803253,0.04796182231801216,9.996940647748064,0.9607809719542535,1.2663898965842209,-0.5305457943164648,46.5935382847098
feat5_198,0.1851379611181033,0.10817528667790445,0.41185994263590386,0.14561465559778178,0.14921215397030663,9.941073968316074,0.9575698737550682,1.2329612650963198,-0.5012335051585703,47.179224355668424
feat5_122,0.29860090340940176,0.24134209837956477,0.2769578639817512,0.14763178523240159,0.03546734899688066,9.777020697054366,0.9480660331188477,1.2596277414747112,-0.5012335051585703,46.59386111415219
feat5_090,0.5639846494326611,0.08136191447225155,0.15248614538467167,0.19806066319225007,0.00410662751816557,9.754069475910102,0.946727459658337,1.273745783205238,-0.5795067361736816,46.59392197106193
feat5_197,0.15703104587378083,0.2685269018334892,0.22660504596586659,0.1676703467140567,0.18016665961280662,9.68700538379915,0.9428032984372483,1.2264492649820795,-0.5137654334508374,47.17926738943343
feat5_190,0.3325047280026957,0.2739279866448881,0.20572371307556514,0.15312223578324488,0.0347213364936062,9.560623798766322,0.9353557017161498,1.2485284286491949,-0.5012335051585703,46.5937637543555
feat5_287,0.3156567547720626,0.1460451771844637,0.1411343270721278,0.21917406358237393,0.1779896773889719,9.557003011440683,0.9351413070103642,1.2207712546440512,-0.5137654334508375,47.17913171585227
feat5_114,0.3541654676078411,0.1494090044220876,0.25981584513194833,0.19723842371439415,0.03937125912372875,9.554712173497181,0.9350056318203621,1.248681529630744,-0.5305457943164649,46.59364598342365
feat5_134,0.5519374655017721,0.12892581190766764,0.00734654028629907,0.23089622021866182,0.0808939620855993,9.465239823320271,0.9296885203247038,1.262317661664086,-0.5305457943164649,46.593700287186074
feat5_282,0.23470867980261265,0.6572722259964032,0.03217550992558091,0.05048006410340879,0.02536352017199451,9.458864130746107,0.929308274236605,1.2513007052004408,-0.5012335051585705,46.59399539391369
feat5_289,0.20139814256942756,0.2009434951314584,0.22817102844408937,0.1998135546613352,0.16967377919368953,9.389769458354888,0.9251757919303931,1.2148338241288195,-0.5137654334508377,47.17926738943343
feat5_256,0.2426463118597932,0.11545271285637616,0.2590712955652247,0.22879347384407006,0.15403620587453584,9.383504265115127,0.9248000144479922,1.2151198500995906,-0.5137654334508375,47.179128191284036
feat5_077,0.23990295508911513,0.14883651993980568,0.3199788956860224,0.17585131358374478,0.11543031570131201,9.256319040064723,0.9171329502960115,1.2060887387824994,-0.5012335051585703,47.17917760699319
feat5_092,0.3424034960936262,0.12068854900579622,0.189305057430688,0.1675172997192765,0.18008559775061303,9.245792563235549,0.9164950540690209,1.2049681208420198,-0.518721581167514,47.179057178012194
feat5_136,0.5148911247058339,0.13211878688395234,0.119829444426236,0.21473851674250813,0.01842212724146974,8.99358499170628,0.9010554382376468,1.2378510940371894,-0.5318834084294377,46.59384769376873
feat5_277,0.42874085560251635,0.19070012718202983,0.04871676269854798,0.19688036523533642,0.13496188928156927,8.843201825745497,0.8917029865569073,1.223722227307706,-0.5137654334508373,46.59383682561716
feat5_140,0.3305117830862781,0.22478523938864012,0.06306473832948661,0.2147931307156127,0.16684510847998235,8.820791063937873,0.8902996299110544,1.1917408262602718,-0.5137654334508374,47.179171912559696
feat5_089,0.5125735494820707,0.1804952948081135,0.07029921189068307,0.2043181672393162,0.0323137765798165,8.770714645209424,0.8871547155432846,1.228201949783839,-0.5305457943164646,46.59392638604499
feat5_265,0.5187639497775949,0.17866157661950663,0.08129785575767258,0.20536658289319573,0.01591003495203014,8.770714645209424,0.8871547155432846,1.228201949783839,-0.5305457943164646,46.59392638604499
feat5_218,0.5197865642234886,0.12155494196283298,0.11136961841749245,0.2361804039830011,0.011108471413184894,8.63340233110138,0.8784655008233342,1.221465068946657,-0.531883408429437,46.59384769376873
feat5_299,0.49377111994436146,0.21192576727009782,0.04642267073370345,0.19560628974328892,0.05227415230854834,8.61923852153211,0.8775636559920017,1.21736817059623,-0.5012335051585706,46.59400224074536
feat5_063,0.47957324658229894,0.05847665720849712,0.1414157395806543,0.20574320030128304,0.11479115632726676,8.224638110279415,0.8520057583831284,1.2015618636449374,-0.569574723705573,46.59391680884994
feat5_086,0.5363405838352848,0.0802702147213406,0.04990787895004508,0.2116469974097111,0.12183432508361829,8.19593556315841,0.8501131482540973,1.210857416728445,-0.5220853402663366,46.59379761687128
feat5_028,0.2807535481639119,0.29884458994889024,0.2763403710397251,0.1309146234444057,0.01314686740306696,7.783036942897268,0.8223531713623695,1.1759441157576713,-0.5375262821983228,46.59397880736863
feat5_106,0.14200597285313019,0.2015778002596114,0.1929545278838188,0.32936804312380397,0.13409365587963554,7.651081614155984,0.813262185420881,1.1631357883600166,-0.5692592149798068,47.17966396400446
feat5_078,0.19285179621565784,0.32664755650096267,0.2792080332470814,0.14518577372351046,0.0561068403127875,7.455127375343224,0.7995550808606164,1.1520921697673852,-0.5012335051585703,46.5939896511947
feat5_103,0.4791014389710071,0.15004850609646495,0.03147512821049365,0.2162617767909672,0.1231131499310671,7.394688691043734,0.7952759764421848,1.1608939149699302,-0.5137654334508375,46.593815503665105
feat5_019,0.3670520263714945,0.24683886376685155,0.10703047516376371,0.21598683091910625,0.06309180377878407,7.1790550060273555,0.7798042587103016,1.1468969797610633,-0.5305457943164646,46.59393424990032
feat5_021,0.42865877347821846,0.21153200651831466,0.08957711329170229,0.21686395780718654,0.05336814890457802,7.1790550060273555,0.7798042587103016,1.1468969797610633,-0.5305457943164646,46.59393424990032
feat5_226,0.5077078996311933,0.1134855118509476,0.08813149361910882,0.2568071667737005,0.03386792812504987,6.944440893647805,0.7625925516641707,1.1400103438683904,-0.5318834084294377,46.59381868733114
feat5_187,0.43569031393265584,0.18139531707765139,0.07469746311901654,0.22987428819981567,0.07834261767086079,6.870930839090146,0.7571151725883145,1.1323751063673384,-0.5305457943164646,46.593894542031514
feat5_264,0.4876700315797797,0.18067400768084502,0.035571395532057834,0.22452787015090772,0.07155669505640991,6.870930839090146,0.7571151725883145,1.1323751063673384,-0.5305457943164646,46.593894542031514
feat5_120,0.21322850949594335,0.16632110553530102,0.10361357728580309,0.41429157772536257,0.10254522995759001,6.6775159774415975,0.742502615981814,1.109950232821099,-0.5993933805933991,47.17975014956836
feat5_173,0.06910110603502517,0.41922587281364526,0.1882919440423023,0.12579779974120664,0.19758327736782066,6.6677910047380635,0.7417600260501778,1.0876242875278572,-0.5012335051585703,47.17952604940662
feat5_200,0.20459009511961598,0.15414159185620507,0.11894503733218292,0.4241885687923126,0.09813470689968361,6.559656557946715,0.7334508816298859,1.1021250547007984,-0.6064641631671251,47.1797671531075
feat5_121,0.5775485632443568,0.18512915479088055,0.0029653173554252195,0.21261758240321707,0.021739382206120338,6.455010015092063,0.7253169580194156,1.1106778447841972,-0.5783052027646289,46.59428063941486
feat5_123,0.259877890678154,0.3777201989557454,0.17608722530870347,0.15757474782453157,0.02873993723286559,6.34691013267133,0.7168160469354832,1.0927142825981915,-0.5422095898972703,46.593926358651395
feat5_209,0.3155299196923598,0.1853638747505312,0.015848551197316603,0.4293357867818762,0.053921867577916144,6.094020007164681,0.6965209478129046,1.0724886802378546,-0.6328676675809419,47.17978984784326
feat5_236,0.17182231837046302,0.13019395804014475,0.1858644690633294,0.40493496427295306,0.10718429025310985,6.0861161301046875,0.6958771148981717,1.0708905929777894,-0.6064641631671255,47.1797671531075
feat5_081,0.38375461937352884,0.25521306020143864,0.06981003945968489,0.22186981814343015,0.06935246282191747,5.957077467582869,0.685281231437137,1.0774833119170109,-0.5305457943164646,46.59393424990032
feat5_025,0.25858613345411874,0.20145076789078487,0.1480229853822281,0.31241872893052963,0.07952138434233862,5.8889004510444,0.6796172515298582,1.0578905160434353,-0.5692592149798068,47.17940292043207
feat5_051,0.22779798255926623,0.36290710327268416,0.20319148879612345,0.16585937011978488,0.04024405525214113,5.8763352863473175,0.6785683114686536,1.0625448516605744,-0.5422095898972703,46.59402280763118
feat5_096,0.3343705399483423,0.1834151741506982,0.03258860711745241,0.29740866434277013,0.15221701444073682,4.921784659018432,0.5937627770801102,1.0258297440841981,-0.5675853649188503,47.18003258594421
feat5_293,0.267098855433262,0.29566469274454754,0.12737127397577153,0.29841880434857393,0.01144637349784501,4.776280484596117,0.579836005313668,0.966833007865666,-0.6622636236076711,47.179528038527174
feat5_154,0.38798840469975493,0.09418906711039947,0.05469320128092747,0.2697953906676602,0.1933339362412579,4.463830050049748,0.5488831817810333,0.9757851051956031,-0.5521289614349894,47.17992521380161
feat5_285,0.3134944962919958,0.19810563648797486,0.12532586519498998,0.30795738454753097,0.055116617477508505,4.242672589263083,0.5260348173800462,0.9259147280025904,-0.6491479548590362,47.17977640601159
feat5_230,0.24975227315138074,0.3497233399801441,0.09605016704806041,0.18959086024447788,0.11488335957593686,4.232761781806108,0.5249913677997333,0.9454127175975469,-0.5012335051585702,47.1798023749798
feat5_049,0.32160216973212674,0.2461374834294094,0.10898567658648996,0.2971936789943511,0.026080991257623014,4.185541570619177,0.5199959560957734,0.920388825675444,-0.6491479548590355,47.17983728620377
feat5_161,0.2222168988238513,0.21101059701626065,0.2051141518420355,0.2836719557052779,0.07798639661257475,4.089731958212295,0.509736436599439,0.9103193967157344,-0.6133201928461327,47.17999973788235
feat5_129,0.28107347019092566,0.10271158986224814,0.35780143073014725,0.22193621087296497,0.036477298343714167,4.01963395450037,0.5021219352172759,0.9234031375269219,-0.6119174998043032,47.17942960045935
feat5_295,0.3227981766232975,0.2978312897963224,0.12609114864038443,0.22034653960091943,0.032932845339076124,3.964395149590713,0.4960550741679832,0.9097796463687879,-0.6491478618122616,46.59431892075544
feat5_145,0.3172856128562499,0.07966195915206845,0.10369768611163445,0.35634703812861274,0.14300770375143462,3.9245761437187436,0.4916445660681037,0.9388505766593578,-0.5847067458664177,47.18014654303304
feat5_203,0.23810919740802777,0.2284799217719203,0.15189119894702174,0.23718947270773244,0.1443302091652978,3.8276591777819546,0.4807757546087936,0.9066808903599972,-0.5305457943164646,47.17984579185719
feat5_163,0.2889787687157585,0.0668864645510537,0.12769304462178838,0.34183023971821236,0.17461148239318713,3.6652842001608033,0.46212131596375294,0.9078736969327099,-0.5847067458664172,47.18010215515477
feat5_016,0.15126674968785542,0.01740000578699676,0.1927663710206498,0.613994591452555,0.024572282051943038,3.6258837135946673,0.45750692714741725,0.8913315138899275,-0.6217732735790453,47.18025230420005
equalish,0.3,0.2,0.2,0.2,0.1,3.6218701678713834,0.4570348930307728,0.8832576388803621,-0.5137654334508377,47.17984097046619
feat5_115,0.3009058776242131,0.2265901636489591,0.15775778965468074,0.2107638968730824,0.10398227219906482,3.6218701678713834,0.4570348930307728,0.8832576388803621,-0.5137654334508377,47.17984097046619
feat5_087,0.4157400700830052,0.13170118079170673,0.16980867191317647,0.26260898413608647,0.02014109307602515,3.55328846863862,0.44891117841654093,0.8765038478032869,-0.5887152853868772,47.17999370043534
feat5_043,0.37263372026690744,0.14718547186600253,0.17697121512671346,0.2790215462684279,0.02418804647194867,3.526702834172301,0.4457321858332324,0.8764699872364091,-0.6279788779247174,47.17995641635188
feat5_112,0.26693369595440564,0.025358911810939234,0.06396801202260374,0.3392957683089513,0.30444361190310004,3.524196213788299,0.4454315816230947,0.8970384503045541,-0.5847067458664179,47.1803351009822
feat5_168,0.3360693989171529,0.18537298387981144,0.018735547114281555,0.33568298217922066,0.12413908790953354,3.498397691581628,0.44232889075606785,0.8825742925388588,-0.5939676243049343,47.17999570381067
feat5_261,0.2845547319779825,0.101282360283483,0.3034085351617122,0.2308278670576207,0.07992650551920166,3.278922618786486,0.415255452286595,0.8409512862882437,-0.5318834084294378,47.17984097046619
feat5_215,0.1942405827191537,0.29028835090478394,0.17829275389570962,0.3149170197627146,0.022261292717638034,3.2762910791508113,0.4149231638661941,0.8252584061262356,-0.6133201928461329,47.18008486181727
feat5_214,0.21496793581869378,0.3255299385781338,0.11022012703040376,0.30965194750327923,0.039630051069489365,3.2239992078661484,0.40828067989743344,0.818513325483827,-0.6372079888862132,47.18010711885049
feat5_160,0.4192152730680633,0.11055118400732772,0.09629155979895287,0.2457229719206355,0.1282190112050207,3.13357693806273,0.39661244368741455,0.8261493308938979,-0.5305457943164644,47.179699219533134
feat5_210,0.23092754587318426,0.13669137854122096,0.3097496497028434,0.2348407387415241,0.08779068714122719,3.073496813387894,0.388727242673947,0.8140227454520069,-0.5305457943164649,47.179993728907064
feat5_075,0.394121513200885,0.16343488068830353,0.15275896374557063,0.27275192847940266,0.016932713885838148,2.926407719493716,0.368951280201379,0.7989256713798194,-0.6279788779247174,47.17995641635188
feat5_027,0.27870786813808107,0.06555005355448242,0.1427900559336074,0.3768625789027442,0.13608944347108498,2.9163517856641783,0.3675738090826963,0.8039057822565185,-0.5993934077030276,47.18030477400979
feat5_044,0.41880405314167707,0.12813817326278057,0.04275352664922354,0.30162356920833416,0.10868067773798461,2.902393296454145,0.36565618134825106,0.7985402165848743,-0.5813256031248235,47.180228497068455
feat5_024,0.36848297506994054,0.13841858117409628,0.09852156014633687,0.31553820919001047,0.07903867441961575,2.8308307314131675,0.35572102661253857,0.7898982172406722,-0.5781423448850442,47.17998291412123
feat5_038,0.45391255925249363,0.12161564389027398,0.14989151875754667,0.2731571225913863,0.0014231555082995578,2.809208480325581,0.3526842513073354,0.7809992053438708,-0.6279788779247178,47.17995641635188
feat5_070,0.36524447335966426,0.14679129457806664,0.17221313104680874,0.24809230735154308,0.06765879366391728,2.697700997233516,0.3367551817088883,0.7632965204217055,-0.5305457943164644,47.18011916472488
feat5_039,0.3755418075469276,0.10856749168810169,0.1937325571533107,0.3136808851749287,0.008477258436731226,2.6877172403839134,0.3353064106647674,0.7606906890719721,-0.6355658998532057,47.180087154477555
feat5_091,0.45723959282245225,0.031755699802463004,0.16890879987574298,0.2933917767976331,0.04870413070170854,2.504789252610957,0.3080603824919097,0.7339129368974908,-0.6022464183970095,47.180281265035916
feat5_165,0.371918638299366,0.13104628127843504,0.050075989792989134,0.40814747763748316,0.038811612991726634,2.3745827980218785,0.28779653513497516,0.709364858903154,-0.6328676675809414,47.180459661592465
feat5_046,0.47258392484892403,0.0805713824022509,0.08864450259141253,0.3377992341389388,0.020400956018474043,2.344954797269779,0.2830762635963624,0.705452834518902,-0.5781423448850447,47.180146464827196
feat5_243,0.3655855063259166,0.06806941483727677,0.061168916070585,0.4301080258403116,0.07506813692590997,2.2389945028381995,0.2658413867113756,0.6825025085090275,-0.6328676675809417,47.18061458793787
feat5_047,0.3616716631195889,0.2069403731030442,0.037484439688785974,0.2906924923308247,0.10321103175775623,2.1998426049540036,0.2593271646096762,0.6760637301449495,-0.5813256031248233,47.1803834251177
feat5_275,0.43543542659021334,0.14723772779099914,0.06941655394965825,0.25350867861707344,0.09440161305205584,2.1439421233482276,0.24988254611341065,0.6649226065205889,-0.5305457943164646,47.180205190495506
feat5_253,0.3810089841143277,0.2931980142840541,0.059929471084741545,0.24956955923035842,0.01629397128651842,2.140391557481687,0.2492768056238832,0.6617302940160321,-0.6491480451501701,47.180191491554794
feat5_059,0.3720733570678418,0.11557794287801755,0.1740643011345599,0.30204610658864606,0.03623829233093458,2.112213257463595,0.2444440849149867,0.6581376639083143,-0.6279788779247171,47.18031366264242
feat5_150,0.3846226811056411,0.2017187922843696,0.054325310878223954,0.27972631779035767,0.07960689794140764,2.0870517387368754,0.24009005338295042,0.6531277899647511,-0.5813256031248237,47.18036355730926
feat5_283,0.40043310297732354,0.22662014523165155,0.029283552922192323,0.26861653790477097,0.07504666096406164,2.0870517387368754,0.24009005338295042,0.6531277899647511,-0.5813256031248237,47.18036355730926
feat5_057,0.35720153542807836,0.17800881059628898,0.09004259266533525,0.27301722258534433,0.1017298387249531,1.9728755142092416,0.21985215812975123,0.6282555172075384,-0.5813256031248237,47.180449583079884
feat5_137,0.24385419945080838,0.11543937632694473,0.06837544569606292,0.40964966037652806,0.162681318149656,1.9697813699487254,0.21929231357316437,0.6244162802812886,-0.5993933805933992,47.18075855292597
feat5_220,0.2530543673555274,0.03128971007154479,0.02898999374657147,0.5065742060143816,0.18009172281197455,1.8608784701675578,0.19917861048335816,0.5988441174351764,-0.5882995215516438,47.18075135825251
feat5_072,0.4531526256298591,0.10779743130750127,0.05132053445351531,0.2827576129090394,0.10497179570008494,1.8535480337907577,0.19779510741700812,0.600667865790434,-0.5813256031248238,47.180489989823904
feat5_050,0.361588016027289,0.06862420630553151,0.16896317339965064,0.38242990861737525,0.01839469565015364,1.8361754267122243,0.1945007760121611,0.594134740753078,-0.6375114355867764,47.18041475766149
feat5_177,0.42346635598892424,0.05532496876914623,0.0734223876958199,0.43092657826437225,0.01685970928173755,1.8024900048202441,0.18804970826029477,0.5853194608657107,-0.6328676675809423,47.180492030161304
feat5_110,0.3157199645287616,0.14592682180818065,0.20462526622693206,0.2772840729206897,0.05644387451543611,1.7928372369677323,0.18618540571168896,0.5844270658123204,-0.6279788779247175,47.18054109377393
feat5_036,0.42787935309878794,0.056736708494558245,0.12360873956907696,0.36230003468627087,0.029475164151306073,1.7102969191303685,0.16994635157081794,0.5610202663937164,-0.6512630162878564,47.18048816117776
feat5_125,0.2932425146408778,0.28017642481376165,0.10370187077132392,0.25107805284428736,0.07180113692974924,1.4995390399609299,0.1258019850421157,0.5091316377944344,-0.6121186740233854,47.18061563605132
feat5_233,0.327476559494296,0.07900025992952328,0.2539620337009447,0.3323395810135614,0.007221565861674344,1.4891883510250326,0.12352366277073523,0.5014237373397159,-0.6355658998532057,47.18069256531358
