weight_name,freq,stop_lb,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover,monthly_win_rate
rand_040,14D,13,0.30691156489246846,0.32134755512103275,0.21288990066480842,0.15885097932169023,86.04163458540235,2.6799360445665985,1.9217812400452174,-0.6337535406177152,45.42066255554907,0.5714285714285714
rand_046,14D,12,0.46944868841466364,0.07511572672112574,0.17659843828733274,0.2788371465768778,85.94462974426644,2.678722162213233,1.9550924956328377,-0.5810932160621274,45.420159949852554,0.5714285714285714
rand_049,14D,13,0.3583395194482463,0.27700580425281024,0.15586174946062378,0.20879292683831963,85.64498610347208,2.674966400942328,1.9080709044090458,-0.6337535406177149,45.420585828313264,0.5714285714285714
rand_071,14D,12,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,85.3519512711277,2.6712844725481304,1.943506034891566,-0.5230448340476341,45.42050241242377,0.5714285714285714
rand_033,14D,13,0.38700536824821247,0.27529853261319426,0.15586017107329464,0.18183592806529875,84.9063341174745,2.6656681951770356,1.9168937002970863,-0.633753540617715,45.42066255554907,0.5714285714285714
rand_051,14D,12,0.5836584094681002,0.08111659487682422,0.007128805821010661,0.32809618983406486,83.86310986565239,2.6524380106856333,1.9649189728058263,-0.581093216062127,44.8339810977638,0.5714285714285714
rand_036,14D,12,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,83.56866712785754,2.648682826999298,1.9376296741356616,-0.523044834047635,45.42050241242377,0.5714285714285714
rand_050,14D,12,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,83.56866712785754,2.648682826999298,1.9376296741356616,-0.523044834047635,45.42050241242377,0.5714285714285714
rand_026,14D,12,0.4959941849920911,0.19198219159943966,0.18584904447078454,0.1261745789376847,83.11729482839377,2.642908020742517,1.9475928362607922,-0.5710243186752332,46.0068909837215,0.5476190476190477
rand_044,14D,12,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,83.11729482839377,2.642908020742517,1.9475928362607922,-0.5710243186752332,46.0068909837215,0.5476190476190477
rand_032,14D,12,0.3590634576057932,0.3205465572335958,0.14628085892531076,0.17410912623530028,82.82122531237586,2.639108080067307,1.9477930858475254,-0.5230448340476345,45.42057912886206,0.5714285714285714
rand_043,14D,12,0.3990647832506753,0.21289930924200604,0.16309203446976892,0.2249438730375498,81.03248745547639,2.6159434712286918,1.920626528747393,-0.5230448340476339,46.0066882978412,0.5714285714285714
rand_016,14D,12,0.3355615020763444,0.3663816410029351,0.034939473379109784,0.2631173835416108,80.01378843115805,2.6025889693845214,1.956127563284524,-0.5458417097689396,45.420025220100186,0.5714285714285714
rand_056,14D,13,0.25065912410032054,0.34102995392173574,0.26909987301207977,0.13921104896586403,79.93658042356931,2.60157192756004,1.9005318788094954,-0.6337535406177153,45.42076107586124,0.5714285714285714
rand_019,14D,12,0.46268560526802105,0.3068618821048519,0.12217706160331294,0.10827545102381404,79.7327300044789,2.598883312611875,1.9398500879949208,-0.523044833998564,46.00663500225532,0.5714285714285714
rand_041,14D,12,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,79.7327300044789,2.598883312611875,1.9398500879949208,-0.523044833998564,46.00663500225532,0.5714285714285714
balanced,14D,13,0.4,0.2,0.2,0.2,78.92117629289044,2.5881311268439195,1.880406989759686,-0.6337535406177155,46.00678249057249,0.5714285714285714
rand_048,14D,12,0.6192021797313171,0.07270265972247299,0.06382511624957127,0.24427004429663884,78.7196165859698,2.5854485663123667,1.9040554160418173,-0.5907571982005387,46.006635273003184,0.5476190476190477
rand_042,14D,12,0.5728788227840249,0.11289578255240323,0.0491776674880992,0.2650477271754728,78.67160709410989,2.584808890928094,1.9133595571770845,-0.5903733681125658,45.42041948576392,0.5476190476190477
rand_069,14D,13,0.4483483732293588,0.240360908497548,0.16020118527310717,0.1510895329999862,78.24051433872073,2.5790526270998946,1.8889269197162817,-0.633753540617715,46.006859217808305,0.5714285714285714
short_accel,14D,13,0.35,0.35,0.15,0.15,77.65608946096249,2.5712130189271525,1.8923182179099813,-0.6337535406177153,46.00672036445721,0.5714285714285714
rand_035,14D,13,0.295145806874128,0.3124482264359952,0.14993050563797422,0.24247546105190265,77.6520172251476,2.5711582468142904,1.8925345515065721,-0.6337535406177155,45.42035889046138,0.5952380952380952
rand_039,14D,12,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,77.54960399401122,2.569780106505497,1.9165526714762284,-0.5230448340476337,45.420657809169555,0.5714285714285714
rand_012,14D,14,0.5553691553837029,0.20502379926659,0.13320570074119079,0.10640134460851636,77.34524310276737,2.567026237743582,1.8833014993728328,-0.6554855216529973,45.41926055306821,0.5476190476190477
rand_003,14D,12,0.42007653062902267,0.24877429843050594,0.08164393658538831,0.24950523435508318,77.2337054300402,2.5655210376500652,1.9082531246685512,-0.5230448340476348,46.00666697207435,0.5714285714285714
rand_016,14D,13,0.3355615020763444,0.3663816410029351,0.034939473379109784,0.2631173835416108,77.22190366339437,2.5653616829370893,1.9126648593437086,-0.6337535405986736,44.247879808548625,0.5952380952380952
rand_027,14D,13,0.47613363039613404,0.19327838367915878,0.12030075484249224,0.21028723108221486,77.11532758310325,2.5639218461425144,1.8723797464900402,-0.6421338730862169,46.00678249057249,0.5714285714285714
rand_059,14D,13,0.48079326823629975,0.21029231253031727,0.08880246134205884,0.22011195789132437,77.11532758310325,2.5639218461425144,1.8723797464900402,-0.6421338730862169,46.00678249057249,0.5714285714285714
rand_022,14D,13,0.2944513030687452,0.4029843859058124,0.08747436856507511,0.2150899424603672,76.99721299116695,2.5623244789483817,1.8765937083809825,-0.6337535406177156,45.42056558676662,0.5714285714285714
rand_060,14D,13,0.5074841410429314,0.18090273019951914,0.14579866795474863,0.16581446080280082,76.45024031458146,2.554904599441057,1.880806008903234,-0.6421338730862169,46.006859217808305,0.5714285714285714
rand_001,14D,13,0.4528797412513354,0.18249839730207498,0.16989101683052155,0.19473084461606807,76.42560192514294,2.554569488034264,1.8806983680638345,-0.6421338730862173,46.006859217808305,0.5714285714285714
rand_045,14D,12,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,76.36892959129226,2.553798386655824,1.9099407610191539,-0.5710243186752322,45.42027810389954,0.5714285714285714
rand_052,14D,12,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,76.11491372714127,2.5503371850375816,1.9136733152196794,-0.5230448339985642,46.00664727098704,0.5714285714285714
rand_025,14D,12,0.6688228593490192,0.05798008441586457,0.1155885771075547,0.15760847912756148,75.52950334717521,2.5423291903444296,1.9127074814189557,-0.6319251320433046,44.834823653774166,0.5476190476190477
rand_066,14D,12,0.4595622398001827,0.3311922713152952,0.11722262233898857,0.09202286654553343,75.16640997078609,2.5373402434719208,1.9187766747171116,-0.5230448339985634,46.00663500225532,0.5714285714285714
rand_036,14D,13,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,74.68305953492819,2.530672423272905,1.8689983971874344,-0.6337535406177155,45.420601556985844,0.5714285714285714
rand_050,14D,13,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,74.68305953492819,2.530672423272905,1.8689983971874344,-0.6337535406177155,45.420601556985844,0.5714285714285714
rand_032,14D,13,0.3590634576057932,0.3205465572335958,0.14628085892531076,0.17410912623530028,74.01508827693553,2.5214073175015463,1.877495024048721,-0.6337535406177152,45.42067828422165,0.5714285714285714
rand_009,14D,12,0.3769793543226429,0.15252752581538265,0.22566325237033125,0.24482986749164315,72.31773314750431,2.4975949571947376,1.877895831939751,-0.5230448340476339,46.00674565238185,0.5714285714285714
rand_045,14D,13,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,72.15887272394689,2.495346127878079,1.8693399017732635,-0.6590936938166239,45.42032354773765,0.5714285714285714
rand_005,14D,13,0.23842754198838018,0.2204348961323182,0.26299625637781343,0.2781413055014881,70.63907760711085,2.4736527719414343,1.8618970964785688,-0.6337535406177152,45.420484653990464,0.5952380952380952
rand_057,14D,12,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,70.46192836093755,2.4711027457104913,1.8950577092467211,-0.5710243186752327,45.42107237982648,0.5476190476190477
rand_052,14D,13,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,70.45919184371047,2.4710633185612183,1.8566813698688618,-0.6337535406177155,46.0067568633168,0.5714285714285714
rand_044,14D,13,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,70.36995949808588,2.4697770841100497,1.858720884087839,-0.6590936938166243,46.00702190924259,0.5476190476190477
rand_038,14D,14,0.5522124982162608,0.25344301321821333,0.09538118099705041,0.09896330756847545,70.34218839025827,2.469376543643655,1.8751079719963235,-0.6554855216529974,46.00548855358769,0.5476190476190477
rand_019,14D,13,0.46268560526802105,0.3068618821048519,0.12217706160331294,0.10827545102381404,69.72229181087826,2.4604065581673407,1.8703808146032705,-0.6337535406177156,46.00673422831075,0.5714285714285714
rand_041,14D,13,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,69.72229181087826,2.4604065581673407,1.8703808146032705,-0.6337535406177156,46.00673422831075,0.5714285714285714
rand_066,14D,13,0.4595622398001827,0.3311922713152952,0.11722262233898857,0.09202286654553343,69.72229181087826,2.4604065581673407,1.8703808146032705,-0.6337535406177156,46.00673422831075,0.5714285714285714
rand_073,14D,12,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,68.97398693163068,2.449502999524288,1.8711845588031075,-0.5710243186752322,46.006597496288926,0.5714285714285714
rand_026,14D,13,0.4959941849920911,0.19198219159943966,0.18584904447078454,0.1261745789376847,68.7597769522025,2.446366343412172,1.8505574248055128,-0.6668942011341394,46.00702190924259,0.5476190476190477
rand_020,14D,12,0.5345254016332891,0.2067015648865611,0.16472678158777002,0.09404625189237968,68.6740783183094,2.4451095301923393,1.87840675269413,-0.5710243186752331,44.834459373838115,0.5476190476190477
rand_065,14D,12,0.36951363370796886,0.2734633347644316,0.04183771822597733,0.3151853133016222,68.12429327888546,2.437020149778162,1.9049172906306677,-0.5458417098128154,44.833974409902325,0.5952380952380952
rand_071,14D,13,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,67.32316820173516,2.425149518410078,1.8333410171061264,-0.6337535406177153,45.42065992611128,0.5714285714285714
rand_006,14D,12,0.5754337290984316,0.08826760660785454,0.1310498259544734,0.20524883833924057,67.22067995456358,2.4236237052280187,1.8678116181194728,-0.5907571982005384,45.42090935675003,0.5476190476190477
rand_043,14D,13,0.3990647832506753,0.21289930924200604,0.16309203446976892,0.2249438730375498,67.01341807224595,2.420533017486792,1.8265440402959572,-0.6421338730862172,46.00681954420665,0.5714285714285714
rand_078,14D,12,0.3038463715754897,0.18385649430900236,0.21135684718725833,0.30094028692824953,66.64032611212535,2.4149523848883785,1.8859449160316868,-0.5181332066235624,46.00630442682071,0.5714285714285714
rand_055,14D,12,0.35395422262997556,0.17323067686880736,0.16158592931281565,0.31122917118840143,66.42205347481014,2.41167725153912,1.8851823335399849,-0.5458417098128155,45.420180596225975,0.5952380952380952
rand_051,14D,13,0.5836584094681002,0.08111659487682422,0.007128805821010661,0.32809618983406486,65.10327400132998,2.3917255215548123,1.8460225403877446,-0.696728853305153,44.24805507575108,0.5476190476190477
rand_058,14D,12,0.6278854214102207,0.08292619425592875,0.07108660322176881,0.21810178111208187,64.86631706950439,2.3881103778398027,1.8571725444931835,-0.5907571982005386,44.83478233954314,0.5476190476190477
rand_029,14D,14,0.6700171935588621,0.19625432151545258,0.015615764059367765,0.11811272086631759,64.44475918865284,2.38165569608471,1.829937223623379,-0.6554855216529979,44.83345224382052,0.5476190476190477
rand_024,14D,12,0.21399448407581664,0.36143742168308546,0.16200891513473525,0.2625591791063626,63.32375494676818,2.3643448516422576,1.8776395669966135,-0.5181332066235625,45.42017693277331,0.5714285714285714
rand_039,14D,13,0.2832198871565958,0.2545233266311738,0.27485480972185067,0.18740197649037982,61.35406579836656,2.3333957436890556,1.8071319005976065,-0.6337535406177155,45.420883512827096,0.5714285714285714
rand_070,14D,12,0.4070756298382467,0.13586247493585643,0.15714130942785745,0.2999205857980393,60.653159945785816,2.3222130978066797,1.8484406560419482,-0.581093216062128,46.00630442682071,0.5476190476190477
rand_003,14D,13,0.42007653062902267,0.24877429843050594,0.08164393658538831,0.24950523435508318,60.61823821813537,2.321653550855893,1.797442523370154,-0.6421338730862175,46.00685658837051,0.5714285714285714
rand_025,14D,13,0.6688228593490192,0.05798008441586457,0.1155885771075547,0.15760847912756148,60.07903383576834,2.3129848475746555,1.8027860148794599,-0.733535463482192,44.24878998816204,0.5476190476190477
base,14D,12,0.45,0.25,0.2,0.1,59.82706443328325,2.308915094942593,1.8470728788327544,-0.5710243186752328,45.42071205484939,0.5476190476190477
rand_020,14D,13,0.5345254016332891,0.2067015648865611,0.16472678158777002,0.09404625189237968,59.77234181295915,2.3080296253039028,1.8093019973446467,-0.6668942011341392,44.834504774666215,0.5476190476190477
short_accel,14D,14,0.35,0.35,0.15,0.15,59.49809649794927,2.30358338627461,1.8096942979258526,-0.6554855216277748,47.17767918232573,0.5238095238095238
rand_022,14D,14,0.2944513030687452,0.4029843859058124,0.08747436856507511,0.2150899424603672,59.00930138492003,2.2956226431289486,1.794729099456676,-0.6554855216277755,46.59144465076469,0.5238095238095238
rand_004,14D,12,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,58.7362632940671,2.2911554913573524,1.820399612372813,-0.5710243186752318,44.83466591493339,0.5476190476190477
rand_002,14D,12,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,58.472093105228545,2.2868194202553127,1.8186624113583687,-0.5710243186752324,45.4207787662275,0.5476190476190477
rand_073,14D,13,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,58.460771654049864,2.2866332812747108,1.7953047140067426,-0.6590936938166236,46.00680163828454,0.5714285714285714
rand_057,14D,13,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,58.290498090963375,2.2838306871305667,1.798782791304978,-0.666894201134139,45.421203181111856,0.5476190476190477
rand_014,14D,13,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,57.68176725997244,2.273763743482236,1.7951698949388926,-0.6590936938166236,46.00660825414289,0.5714285714285714
rand_048,14D,13,0.6192021797313171,0.07270265972247299,0.06382511624957127,0.24427004429663884,57.68148724789916,2.273759095498938,1.7709396015649945,-0.703732636214617,45.420711969296725,0.5476190476190477
rand_042,14D,13,0.5728788227840249,0.11289578255240323,0.0491776674880992,0.2650477271754728,57.58627637650372,2.2721777424050695,1.7781953810249767,-0.7034473803623625,44.83449017992008,0.5476190476190477
rand_061,14D,12,0.4307732229725427,0.146444937727355,0.07966998661841695,0.34311185268168526,57.33966585658705,2.2680731803574314,1.8355107612560488,-0.5458417098128154,44.834098923915704,0.5952380952380952
rand_036,14D,14,0.2678280597530678,0.358769973538043,0.15869159285959833,0.21471037384929062,57.235775132443756,2.266340293390219,1.786888186628652,-0.6554855216529973,46.59148062097436,0.5238095238095238
rand_050,14D,14,0.329632091441605,0.3287452510683723,0.13840315727146738,0.20321950021855523,57.235775132443756,2.266340293390219,1.786888186628652,-0.6554855216529973,46.59148062097436,0.5238095238095238
rand_065,14D,13,0.36951363370796886,0.2734633347644316,0.04183771822597733,0.3151853133016222,57.05465502468034,2.2633138985070786,1.8128752081605053,-0.6421338730676109,44.834099729668125,0.5714285714285714
rand_000,14D,14,0.3815369261417054,0.30918048896875655,0.14498156867626788,0.16430101621327,56.723857399410456,2.2577689024126317,1.7947342891884215,-0.6554855216529979,46.59155732937554,0.5238095238095238
rand_032,14D,14,0.3590634576057932,0.3205465572335958,0.14628085892531076,0.17410912623530028,56.723857399410456,2.2577689024126317,1.7947342891884215,-0.6554855216529979,46.59155732937554,0.5238095238095238
rand_040,14D,14,0.30691156489246846,0.32134755512103275,0.21288990066480842,0.15885097932169023,56.723857399410456,2.2577689024126317,1.7947342891884215,-0.6554855216529979,46.59155732937554,0.5238095238095238
rand_008,14D,12,0.37976412449921504,0.4612770796619977,0.05007940728051557,0.10887938855827177,56.62771334367203,2.2561529974402323,1.823512051530729,-0.5230448339985637,46.00673037996365,0.5714285714285714
base,14D,13,0.45,0.25,0.2,0.1,56.52896071162844,2.2544912276884497,1.8061486146055183,-0.6590936938166239,45.42075731486568,0.5476190476190477
rand_046,14D,13,0.46944868841466364,0.07511572672112574,0.17659843828733274,0.2788371465768778,56.498501137667326,2.2539782517310134,1.7813021440722625,-0.6967288533051523,44.834355763589265,0.5714285714285714
rand_014,14D,12,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,55.900337651679386,2.2438645694935877,1.8030454273798011,-0.6448772695444782,46.00656463276102,0.5714285714285714
rand_052,14D,14,0.3598012201665894,0.4226413553962577,0.06367242703722677,0.15388499739992612,55.67828760792664,2.2400906844294615,1.785245263054805,-0.6554855216277758,47.17767918232573,0.5238095238095238
rand_018,14D,12,0.31024338638129473,0.4917540775868401,0.15219079116012613,0.04581174487173901,55.35762828458574,2.2346220325365644,1.821665417319533,-0.5230448339985642,46.006730281139475,0.5952380952380952
rand_045,14D,14,0.47243964145992157,0.21962414966650545,0.222431985347453,0.08550422352611987,55.328683798725365,2.234127299932319,1.7865007286642989,-0.6554855216529971,46.0055036193651,0.5476190476190477
rand_024,14D,13,0.21399448407581664,0.36143742168308546,0.16200891513473525,0.2625591791063626,55.058201544403815,2.2294952166735356,1.8011770758833354,-0.6337535406177153,44.24817700795679,0.5952380952380952
rand_013,14D,12,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,54.680259695731614,2.2229958150315396,1.8156640419352483,-0.5230448339985636,45.42080348023968,0.5714285714285714
rand_008,14D,13,0.37976412449921504,0.4612770796619977,0.05007940728051557,0.10887938855827177,54.41835430790584,2.21847320477005,1.7888283153655515,-0.6337535406177155,46.006786455842935,0.5714285714285714
rand_078,14D,13,0.3038463715754897,0.18385649430900236,0.21135684718725833,0.30094028692824953,53.807791661566064,2.2078698221242967,1.7834960571416905,-0.6421338730862172,46.00658027233565,0.5714285714285714
rand_018,14D,13,0.31024338638129473,0.4917540775868401,0.15219079116012613,0.04581174487173901,53.197822665759766,2.1971914005558797,1.7865813928911198,-0.633753540617715,46.00678635478675,0.5714285714285714
rand_010,14D,12,0.4059040710348242,0.11311886152938128,0.13040651451108665,0.35057055292470785,52.88899384871988,2.191751827289413,1.803571786471555,-0.5810932160621269,44.834098923915704,0.5714285714285714
rand_016,14D,14,0.3355615020763444,0.3663816410029351,0.034939473379109784,0.2631173835416108,52.70905245398216,2.1885720508465623,1.7912259446379044,-0.6500602758960109,44.2470454286203,0.5238095238095238
rand_056,14D,14,0.25065912410032054,0.34102995392173574,0.26909987301207977,0.13921104896586403,52.6990358321775,2.1883948198087095,1.7727917651329712,-0.6554855216529978,46.59165585000359,0.5476190476190477
rand_006,14D,13,0.5754337290984316,0.08826760660785454,0.1310498259544734,0.20524883833924057,51.844105572298865,2.173179297436772,1.748921560943215,-0.7037326362146166,44.83492888360117,0.5476190476190477
rand_047,14D,12,0.37636731982266375,0.5255006376260531,0.00901426970735822,0.08911777284392504,51.75907309244508,2.1716562602628455,1.791796840838172,-0.5230448339985632,46.00675577706799,0.5714285714285714
rand_049,14D,14,0.3583395194482463,0.27700580425281024,0.15586174946062378,0.20879292683831963,51.7279507474544,2.1710983779177107,1.754232678169694,-0.6554855216529978,46.591577315521675,0.5238095238095238
rand_047,14D,13,0.37636731982266375,0.5255006376260531,0.00901426970735822,0.08911777284392504,51.656456530181615,2.1698159112129,1.7703572137754722,-0.6337535406177153,46.00681185294725,0.5714285714285714
rand_058,14D,13,0.6278854214102207,0.08292619425592875,0.07108660322176881,0.21810178111208187,51.54205936320612,2.1677612344074073,1.7487917419400494,-0.703732636214617,44.24875030203494,0.5476190476190477
rand_033,14D,14,0.38700536824821247,0.27529853261319426,0.15586017107329464,0.18183592806529875,51.26529508812557,2.162776916715234,1.7617699234810957,-0.6554855216529973,46.59165402392285,0.5238095238095238
rand_009,14D,13,0.3769793543226429,0.15252752581538265,0.22566325237033125,0.24482986749164315,50.920769546734654,2.156545596714939,1.73328286544637,-0.6421338730862174,46.007061816975956,0.5714285714285714
rand_055,14D,13,0.35395422262997556,0.17323067686880736,0.16158592931281565,0.31122917118840143,50.822178387812656,2.154756923284092,1.7647985767275334,-0.6421338730676109,45.42046456689865,0.5714285714285714
rand_015,14D,12,0.31772605823971345,0.28202096906370017,0.31340041765328114,0.08685255504330536,49.90187862684194,2.1379409383336587,1.7828170793453417,-0.5710243186752323,46.00657627972899,0.5476190476190477
rand_020,14D,14,0.5345254016332891,0.2067015648865611,0.16472678158777002,0.09404625189237968,49.75380339940685,2.1352148182341115,1.7545912821875105,-0.6554855216529976,45.419685018015095,0.5238095238095238
rand_004,14D,13,0.439171972157744,0.14825105359736912,0.32606066133172085,0.0865163129131659,49.511662791436144,2.130744524287237,1.7418068828921422,-0.6590936938166236,44.834961649249635,0.5476190476190477
rand_053,14D,12,0.4237174359086192,0.15470739482192067,0.06969405969744324,0.35188110957201696,49.32496299240868,2.127287181423043,1.7890059668308398,-0.5458417098128154,44.83411465178329,0.5952380952380952
rand_027,14D,14,0.47613363039613404,0.19327838367915878,0.12030075484249224,0.21028723108221486,49.06092011294956,2.122381742013607,1.7353354281604092,-0.6554855216529979,47.17789589420784,0.5238095238095238
rand_059,14D,14,0.48079326823629975,0.21029231253031727,0.08880246134205884,0.22011195789132437,49.06092011294956,2.122381742013607,1.7353354281604092,-0.6554855216529979,47.17789589420784,0.5238095238095238
rand_002,14D,13,0.45437398681978897,0.1541064982437294,0.2831248778898662,0.10839463704661548,48.90568595638213,2.119489047250256,1.7383276143625963,-0.6590936938166239,45.420982865213105,0.5476190476190477
rand_071,14D,14,0.3260705728154616,0.3273432334698348,0.11098820253667967,0.23559799117802407,48.77842435881922,2.1171127543796775,1.7339112712089209,-0.655485521652998,46.59166560226425,0.5238095238095238
rand_001,14D,14,0.4528797412513354,0.18249839730207498,0.16989101683052155,0.19473084461606807,48.62211842036081,2.114188120930633,1.7426350538034323,-0.6554855216529979,47.17797260260903,0.5238095238095238
rand_026,14D,14,0.4959941849920911,0.19198219159943966,0.18584904447078454,0.1261745789376847,48.62211842036081,2.114188120930633,1.7426350538034323,-0.6554855216529979,47.17797260260903,0.5238095238095238
rand_044,14D,14,0.4596484203850836,0.23148828981307087,0.1697762216360512,0.13908706816579453,48.62211842036081,2.114188120930633,1.7426350538034323,-0.6554855216529979,47.17797260260903,0.5238095238095238
rand_060,14D,14,0.5074841410429314,0.18090273019951914,0.14579866795474863,0.16581446080280082,48.62211842036081,2.114188120930633,1.7426350538034323,-0.6554855216529979,47.17797260260903,0.5238095238095238
rand_069,14D,14,0.4483483732293588,0.240360908497548,0.16020118527310717,0.1510895329999862,48.62211842036081,2.114188120930633,1.7426350538034323,-0.6554855216529979,47.17797260260903,0.5238095238095238
rand_035,14D,14,0.295145806874128,0.3124482264359952,0.14993050563797422,0.24247546105190265,48.51874950119165,2.1122503335447376,1.7415851417669532,-0.6476803991383681,46.59146822438498,0.5476190476190477
rand_019,14D,14,0.46268560526802105,0.3068618821048519,0.12217706160331294,0.10827545102381404,47.62835303145429,2.0954365032002653,1.75257631212073,-0.6554855216277752,47.17773838773443,0.5238095238095238
rand_041,14D,14,0.4665131019504356,0.3018941260192272,0.122077842264118,0.1095149297662192,47.62835303145429,2.0954365032002653,1.75257631212073,-0.6554855216277752,47.17773838773443,0.5238095238095238
rand_015,14D,13,0.31772605823971345,0.28202096906370017,0.31340041765328114,0.08685255504330536,46.296107331370905,2.069858631448392,1.7364219538067807,-0.659093693816624,46.006621586231844,0.5476190476190477
balanced,14D,14,0.4,0.2,0.2,0.2,46.25118485905095,2.0689871363155925,1.714978355837295,-0.6554855216529978,47.17789589420784,0.5238095238095238
rand_068,14D,12,0.1799303822272566,0.3552438661884617,0.16435470673017538,0.30047104485410614,46.08321808196254,2.0657232680081,1.760821463019877,-0.5458417098128153,45.42029249534249,0.5476190476190477
rand_013,14D,13,0.23658194228333873,0.4055020652031016,0.22841604998492063,0.12949994252863908,45.86015572250597,2.0613757657716145,1.734329929230492,-0.6337535406177155,45.420966338876774,0.5714285714285714
rand_066,14D,14,0.4595622398001827,0.3311922713152952,0.11722262233898857,0.09202286654553343,44.90066137199276,2.0425026772917687,1.731616761587557,-0.6554855216277747,47.17773838773443,0.5238095238095238
rand_064,14D,12,0.33529669784225385,0.072812821287804,0.19779257538306597,0.39409790548687623,44.86083423985018,2.0417131414120853,1.7328526809232088,-0.5555197969538317,44.834337005912396,0.5476190476190477
breakout,14D,12,0.3,0.2,0.15,0.35,44.85779815397574,2.0416529334902562,1.7462183047705484,-0.5458417098128159,44.83421448648488,0.5714285714285714
rand_073,14D,14,0.39284999346377125,0.21608276453171957,0.30813160016962965,0.08293564183487957,44.45296261811469,2.033598776066543,1.7089791802002576,-0.6554855216529974,46.59211404696319,0.5476190476190477
rand_003,14D,14,0.42007653062902267,0.24877429843050594,0.08164393658538831,0.24950523435508318,44.42647021796654,2.03306990647146,1.7011138298848674,-0.655485521652998,46.00600129073848,0.5238095238095238
rand_014,14D,14,0.33071756024356835,0.2195953113492927,0.38118776595815484,0.06849936244898422,44.40371333018329,2.0326154309742535,1.7120161041250141,-0.6554855216529973,47.764215045355044,0.5476190476190477
rand_025,14D,14,0.6688228593490192,0.05798008441586457,0.1155885771075547,0.15760847912756148,44.10744262030267,2.0266835442436877,1.7076782840623794,-0.7136744267732759,46.00588819935682,0.5238095238095238
rand_007,14D,12,0.301517213812276,0.06895328999146635,0.2245521089391177,0.4049773872571399,43.90306076796386,2.022574990571021,1.7261838102984572,-0.5555197969538312,45.420496560748866,0.5476190476190477
rand_061,14D,13,0.4307732229725427,0.146444937727355,0.07966998661841695,0.34311185268168526,43.87287921115897,2.02196712457289,1.7159014122602736,-0.642133873067611,44.834382894365746,0.5714285714285714
rand_028,14D,12,0.28715007701543316,0.6266781121723003,0.04909638888542655,0.037075421926839866,43.24551515451142,2.009264282264195,1.7448258576513254,-0.5230448339985639,46.592730185517,0.5952380952380952
rand_070,14D,13,0.4070756298382467,0.13586247493585643,0.15714130942785745,0.2999205857980393,43.05686245619724,2.0054189671630422,1.7018001974826538,-0.6967288533051521,45.42046866625924,0.5476190476190477
rand_008,14D,14,0.37976412449921504,0.4612770796619977,0.05007940728051557,0.10887938855827177,42.018015445958014,1.984027775112835,1.706734453529648,-0.6554855216277755,47.17773838773443,0.5238095238095238
rand_028,14D,13,0.28715007701543316,0.6266781121723003,0.04909638888542655,0.037075421926839866,41.55188247737739,1.9743077518921366,1.7104560919944207,-0.6337535406177157,46.59283135122273,0.5714285714285714
rand_075,14D,12,0.22484970443723343,0.19441391525058746,0.23259426088084906,0.34814211943133005,41.385916738186616,1.9708283343638473,1.7182083191005693,-0.5458417098128157,45.42037404132135,0.5714285714285714
rand_057,14D,14,0.5297677475746699,0.13644739343058335,0.19197058636773243,0.14181427262701443,41.218944383878245,1.9673178368549245,1.6898196311647162,-0.6554855216529977,46.5921540910939,0.5238095238095238
rand_068,14D,13,0.1799303822272566,0.3552438661884617,0.16435470673017538,0.30047104485410614,41.053238448790204,1.963824003634,1.6959914702054508,-0.6337535405986734,44.24826431015737,0.5714285714285714
rand_018,14D,14,0.31024338638129473,0.4917540775868401,0.15219079116012613,0.04581174487173901,40.81465829735954,1.958776083340382,1.7018345247954711,-0.6554855216277752,47.177748004683444,0.5476190476190477
