weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
exbtc_347,0.5569709434632374,0.36992460342036443,0.0008078904782821399,0.07229656263811597,80.68120902187869,2.6113519204426674,1.9275679603444897,-0.5230448339985636,46.00619780984646
exbtc_226,0.46524437539701274,0.13258209047890007,0.13940997947646225,0.2627635546476251,80.53525732194828,2.609440030099663,1.9209272807762001,-0.5907571982005388,46.006366042711804
exbtc_161,0.6510961810263184,0.1702488935906856,0.037950557126633734,0.1407043682563624,80.40059503924591,2.6076738495509417,1.93618724318454,-0.5230448340476339,44.8346473189013
exbtc_322,0.6327938658215225,0.16694321434194345,0.050579030970817195,0.14968388886571687,80.40059503924591,2.6076738495509417,1.93618724318454,-0.5230448340476339,44.8346473189013
exbtc_094,0.7299357729740635,0.06480358775601704,0.03497328090676184,0.17028735836315748,80.32674032883463,2.6067043096989058,1.933756274791952,-0.6319251320433044,44.83468863313234
exbtc_170,0.5350621735945048,0.2127966249290931,0.019906979199359468,0.23223422227704257,80.21391596776442,2.605221970913848,1.9230552533925789,-0.5230448340476339,46.00666697207435
exbtc_391,0.5213073644343285,0.2271883169347735,0.008731665944654972,0.24277265268624298,80.21391596776442,2.605221970913848,1.9230552533925789,-0.5230448340476339,46.00666697207435
exbtc_098,0.6056479772294999,0.11800371511191494,0.06255922872040923,0.21378907893817592,80.0095081600169,2.602532604624737,1.9105687296646714,-0.5907571982005382,46.00665124420677
exbtc_176,0.5999688842482721,0.14705457677138614,0.027916949145554593,0.22505958983478722,80.0095081600169,2.602532604624737,1.9105687296646714,-0.5907571982005382,46.00665124420677
exbtc_243,0.5146020121235415,0.12320736105838664,0.11840919527001832,0.24378143154805357,80.0095081600169,2.602532604624737,1.9105687296646714,-0.5907571982005382,46.00665124420677
exbtc_276,0.6567472700200009,0.11405336458997746,0.0031717601678594894,0.22602760522216198,80.0095081600169,2.602532604624737,1.9105687296646714,-0.5907571982005382,46.00665124420677
exbtc_113,0.38982199606572626,0.31086920580891375,0.04297793184416816,0.25633086628119184,79.88589623292484,2.6009038994135874,1.9484190777547157,-0.5230448340476335,46.00625130851828
exbtc_160,0.4256831898758384,0.2631581131433609,0.05251744161413202,0.2586412553666686,79.88589623292484,2.6009038994135874,1.9484190777547157,-0.5230448340476335,46.00625130851828
exbtc_193,0.35796444264038113,0.2943848958624684,0.08350929111922462,0.264141370377926,79.88589623292484,2.6009038994135874,1.9484190777547157,-0.5230448340476335,46.00625130851828
exbtc_284,0.4069706084125302,0.31280039519138,0.03313260950145906,0.24709638689463076,79.88589623292484,2.6009038994135874,1.9484190777547157,-0.5230448340476335,46.00625130851828
exbtc_394,0.4180694597442223,0.2643245179356074,0.058149715769536196,0.25945630655063406,79.88589623292484,2.6009038994135874,1.9484190777547157,-0.5230448340476335,46.00625130851828
exbtc_036,0.59883534909037,0.1370975802648606,0.07409100613036526,0.18997606451440432,79.29389961808043,2.593078963505736,1.9200531460733288,-0.5907571982005388,46.006727960645065
exbtc_123,0.6938806608430677,0.14029029862799305,0.049186641064927185,0.11664239946401217,79.20213353592375,2.591862314404093,1.9099477459232648,-0.631925132043305,44.834376391027895
exbtc_305,0.6868032678073961,0.1012908323859115,0.08661689389148357,0.12528900591520883,79.20213353592375,2.591862314404093,1.9099477459232648,-0.631925132043305,44.834376391027895
exbtc_365,0.6905096192687891,0.08622018937901456,0.10033227043708673,0.12293792091510965,79.20213353592375,2.591862314404093,1.9099477459232648,-0.631925132043305,44.834376391027895
