weight_name,momentum_rank,ret_21_rank,ret_42_rank,near_high_rank,multiple,cagr,sharpe,mdd,turnover
all1m_143,0.4883836132625716,0.43066971299929396,0.0017556024042462844,0.07919107133388817,140.05075986796845,3.243456051307251,2.141095427771361,-0.5078751284617209,38.38738613123497
all1m_145,0.47271694262878,0.4421470220930702,0.0003543458816519022,0.08478168939649781,140.05075986796845,3.243456051307251,2.141095427771361,-0.5078751284617209,38.38738613123497
all1m_148,0.43400773936158454,0.17123527889357254,0.18113784949972464,0.21361913224511822,136.5720266218329,3.212354101489889,2.1185384083957723,-0.50741356308188,39.55957392897905
all1m_089,0.5031847689499442,0.240671804434749,0.16890519050753228,0.08723823610777438,136.543685236722,3.2120984229048988,2.1264372163017,-0.5078751285123515,38.38687986632787
all1m_067,0.5994481215912811,0.17010407807618536,0.0005311408642629283,0.2299166594682704,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_074,0.5291088235172737,0.18799691459363244,0.03902171412971849,0.2438725477593752,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_080,0.5529330769041246,0.13003983650684908,0.05874659262876371,0.2582804939602626,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_196,0.5874837062216535,0.17237703200026844,0.00048743585875533896,0.23965182591932263,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_250,0.581194140214244,0.16812090659913576,0.004470732936932331,0.24621422024968787,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_295,0.5889599074348243,0.17644878822004556,0.00011078545560793177,0.23448051888952212,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_296,0.6140389453706309,0.14457311723128513,0.0038545704603089237,0.23753336693777496,135.60815096164248,3.2036374486301016,2.1433022404982385,-0.5198751312704029,38.9732259538111
all1m_063,0.5881968652125584,0.3256314986180088,0.0025585436684262097,0.08361309250100643,134.97407189204176,3.1978793266268895,2.131417983716265,-0.507875128461721,38.386876216190494
all1m_212,0.6196309183827045,0.2938509863920195,3.102505555462403e-05,0.08648707016972139,134.97407189204176,3.1978793266268895,2.131417983716265,-0.507875128461721,38.386876216190494
all1m_025,0.6404655119988499,0.10214705989444121,0.020432949478099212,0.23695447862860955,134.8473683610452,3.1967264286556913,2.1440235640661416,-0.5305114636379902,38.387078967959475
