,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2021-02-04,-0.0145715287569822,-0.039825677550355265,0.026661380996902295,0.21502049702803916,0.19849813534490668,0.12049049472546303,0.11017334556354497,0.08193042245822668,0.07525195264395679,0.24203756234292317,0.2204165914121219,0.1684430095118079,0.14564817085548776,0.12187805515660766,0.1031897338982517,-0.0145715287569822,-0.039825677550355265,0.026661380996902295,0.21502049702803916,0.0,0.12049049472546303,0.0,0.08193042245822668,0.0,0.24203756234292317,0.0,0.1684430095118079,0.0,0.12187805515660766,0.0
2021-02-05,0.03299139551331698,0.07768439686683837,0.09829678399909203,0.04783702407130286,0.05873287887500167,0.053781774020857265,0.06147762683509428,0.07778809154220157,0.08363519591274127,0.0021651181463817615,0.014918103642390212,0.02563783659965324,0.01308869567754578,0.03633364625183977,0.027147776641597732,0.03299139551331698,0.07768439686683837,0.09829678399909203,0.04783702407130286,0.0,0.053781774020857265,0.0,0.07778809154220157,0.0,0.0021651181463817615,0.0,0.02563783659965324,0.0,0.03633364625183977,0.0
2021-02-06,0.029406849003927205,-0.02374189305722274,0.0003604753707981967,-0.015122174239121988,-0.029988923910722165,-0.0034556630670479205,-0.013159246684871673,0.018717884035958532,0.011659681731160054,0.020512546877269555,0.0008017020807358222,0.0702940337729141,0.020076723819933306,0.04385312682934983,0.0037329337280138652,0.029406849003927205,-0.02374189305722274,0.0003604753707981967,-0.015122174239121988,0.0,-0.0034556630670479205,0.0,0.018717884035958532,0.0,0.020512546877269555,0.0,0.0702940337729141,0.0,0.04385312682934983,0.0
2021-02-07,-0.009233666686373376,-0.03791706242133397,0.025704386474819207,0.08292357453772703,0.060635956333239927,0.05504982314085405,0.03987226025411594,0.04449262584836711,0.03389257170974047,0.12520420886495853,0.09715224322443494,0.1281048885639804,0.09558383069636345,0.1003677318202214,0.07214347303015689,-0.009233666686373376,-0.03791706242133397,0.025704386474819207,0.08292357453772703,0.0,0.05504982314085405,0.0,0.04449262584836711,0.0,0.12520420886495853,0.0,0.1281048885639804,0.0,0.1003677318202214,0.0
2021-02-08,0.18746470652303748,0.08201384202762263,0.07975000477401939,0.03542448080843941,0.03860741334187834,0.05368274300484033,0.055569801265821006,0.05259033531451007,0.05381683323929476,0.027603713833365573,0.03119395935547087,0.03931244338800566,0.05096596895842431,0.037069631157635285,0.0460432348101707,0.18746470652303748,0.08201384202762263,0.07975000477401939,0.03542448080843941,0.0,0.05368274300484033,0.0,0.05259033531451007,0.0,0.027603713833365573,0.0,0.03931244338800566,0.0,0.037069631157635285,0.0
2021-02-09,0.0061615217616803886,0.012262659393084352,0.059365304804919417,-0.006560874637073777,0.0023331924572820295,-0.003422196286699375,0.002722309173708526,0.003883298392773238,0.008404064237097941,-0.05001025407454651,-0.04136517079056312,-0.03864212245863574,-0.03883064797899949,-0.01676339810888694,-0.01420371716188018,0.0061615217616803886,0.012262659393084352,0.059365304804919417,-0.006560874637073777,0.0,-0.003422196286699375,0.0,0.003883298392773238,0.0,-0.05001025407454651,0.0,-0.03864212245863574,0.0,-0.01676339810888694,0.0
2021-02-10,-0.03362484109899555,-0.013456512098060647,0.048432329233072835,0.04443715944268756,0.045236198123018934,0.03966393252626599,0.04026097051069133,0.08120720000985471,0.082395327670852,0.05253048237259028,0.05410776629298475,0.1008663912364538,0.03630035684716315,0.0757908816885362,0.022427149371048172,-0.03362484109899555,-0.013456512098060647,0.048432329233072835,0.04443715944268756,0.0,0.03966393252626599,0.0,0.08120720000985471,0.0,0.05253048237259028,0.0,0.1008663912364538,0.0,0.0757908816885362,0.0
2021-02-11,0.06659099731530915,0.022677177723726905,0.049607971456533395,0.003706932782781003,0.007874029078126732,0.02826120156126155,0.03168657895409277,0.021332702498108924,0.023655821590889303,-0.009352126360287483,-0.0044710925763620235,-0.0029325995304902985,0.004713341398126847,0.004312032148121814,0.011653270163160423,0.06659099731530915,0.022677177723726905,0.049607971456533395,0.003706932782781003,0.0,0.02826120156126155,0.0,0.021332702498108924,0.0,-0.009352126360287483,0.0,-0.0029325995304902985,0.0,0.004312032148121814,0.0
2021-02-12,-0.00844261444446237,0.033487334073510455,0.07027087465350412,0.026180328131533814,0.028183681221585433,0.06667757116844308,0.06872672397722424,0.04950600173130204,0.05091948169363825,0.023809793754394182,0.026418867749866237,0.030724628740931736,0.04286360342967854,0.04332588842672158,0.05500477148561966,-0.00844261444446237,0.033487334073510455,0.07027087465350412,0.026180328131533814,0.0,0.06667757116844308,0.0,0.04950600173130204,0.0,0.023809793754394182,0.0,0.030724628740931736,0.0,0.04332588842672158,0.0
2021-02-13,-0.008406166965969186,-0.015959975863342635,0.030780098881309392,-0.04675551897990704,-0.06191083073044612,-0.024065814420989873,-0.05218131888310873,-0.02276449641021805,-0.04844187408781442,-0.05425068887108808,-0.0533688465261718,-0.041204560230950316,-0.04509223470617352,-0.011334694503185028,-0.0499121642299184,-0.008406166965969186,-0.015959975863342635,0.030780098881309392,-0.04675551897990704,-0.06184774838571527,-0.024065814420989873,-0.05267751437660351,-0.02276449641021805,-0.04876451190248332,-0.05425068887108808,-0.05506426812919463,-0.041204560230950316,-0.04563418357068438,-0.011334694503185028,-0.049887197539251305
