,aave,algorand,arbitrum,aster-2,avalanche-2,axie-infinity,binancecoin,bitcoin,bitcoin-cash,bitget-token,bittensor,canton-network,cardano,chainlink,crypto-com-chain,decentraland,dogecoin,eos,ethereum,ethereum-classic,fantom,filecoin,hedera-hashgraph,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,leo-token,litecoin,maker,memecore,monero,near,neo,okb,optimism,pepe,pi-network,polkadot,rain,render-token,ripple,shiba-inu,sky,solana,stellar,sui,tezos,the-graph,the-open-network,theta-token,tron,uniswap,vechain,whitebit,world-liberty-financial,zcash
2021-12-07,0.0,0.0,0.0,0.0,0.11226910499786948,0.11255354996744059,0.13206607462320588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1287996746658031,0.13242352591586254,0.0,0.0,0.1387337668066471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170748185747544,0.0,0.12204766035325883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-08,0.0,0.0,0.0,0.0,0.11356350557664989,0.11727002531638822,0.13497725855208162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12593555055375857,0.12732566175035992,0.0,0.0,0.13917602190818712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12077120094505404,0.0,0.12156584362875393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0,0.11231037504709324,0.1160239081642802,0.1367010380959959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12592504288834833,0.12610942691301624,0.0,0.0,0.13898533125516657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12246370615473998,0.0,0.12211205244312077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0,0.11174894604746555,0.11469842824492943,0.1395368961410189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284420674586471,0.12409566243475963,0.0,0.0,0.13886809333533898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12446839648458978,0.0,0.11880568678211181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-11,0.0,0.0,0.0,0.0,0.11432517604858536,0.11585132107680532,0.1358511561546137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12956373681855812,0.12750986164588662,0.0,0.0,0.13897158461344536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12208293005160331,0.0,0.11647863771753147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-12,0.0,0.0,0.0,0.0,0.113404772918193,0.11410768483987052,0.13388968402098417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13170951900807074,0.12961917114349827,0.0,0.0,0.13693971504591598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1268594060531431,0.0,0.11408812664197535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0,0.11365295799144445,0.1136061152943355,0.13643243348307293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12933613932414242,0.12626133321366645,0.0,0.0,0.13989479355828002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1273099706546991,0.0,0.11419609843015627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0,0.12147501634394925,0.11393280879872887,0.13414065739966527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1281151346756517,0.12233339276357691,0.0,0.0,0.1383473087386476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12716591939724642,0.0,0.1151583540993369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-15,0.0,0.0,0.0,0.0,0.13351190188013887,0.11389312763343303,0.1299983318920946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244017312932759,0.1220278035362149,0.0,0.0,0.13629104177090895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11996261242932935,0.0,0.12054621659711037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-16,0.0,0.0,0.0,0.0,0.13354298293641748,0.11322499769327844,0.1302344610221827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1239895952402576,0.11862421790884421,0.0,0.0,0.13827650736672528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196393621765766,0.0,0.12312010775786034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0,0.15104236802572535,0.10970211565980907,0.130632530559308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204141201766811,0.11599010702517565,0.0,0.0,0.13594685805233916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11424893458068464,0.0,0.12267755244827196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-18,0.0,0.0,0.0,0.0,0.12698950658911004,0.0,0.12325306707488842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12251705626159802,0.1356585427604644,0.0,0.0,0.12398428662920383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11979582956350743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12208346270185386,0.0,0.12632660460774464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-19,0.0,0.0,0.0,0.0,0.12008794200846319,0.0,0.12462965481898139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121904327448689,0.13121355175709729,0.0,0.0,0.12517404684948652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12920161152197263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12169559904441393,0.0,0.12671331524305865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0,0.12727047385163975,0.0,0.12371826051579349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11926469194806665,0.12923577221784305,0.0,0.0,0.1263931995697221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12718869201573696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12453463380785168,0.0,0.123017028350583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0,0.13358094359752357,0.0,0.12073167924187772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12194838484452322,0.1283298702309491,0.0,0.0,0.12441179265018315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12252573917071119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12622951193819562,0.0,0.12284406296871356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0,0.1261201138115781,0.0,0.12154231905798636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12338737046259544,0.12823964085432887,0.0,0.0,0.12297176485703894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244532316675505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13431469789216324,0.0,0.12157923287392017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0,0.12411692282051125,0.0,0.11815955307644513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12927702984932177,0.13582408909555077,0.0,0.0,0.1200641134920274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11028457696639828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1403435661865402,0.0,0.12249772515961102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-24,0.0,0.0,0.0,0.0,0.12002494458344724,0.0,0.1192645367019429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1394474570543541,0.13196931188623162,0.0,0.0,0.12079851507416146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1091081905432368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13455276827272827,0.0,0.12541442069006534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-25,0.0,0.0,0.0,0.0,0.11738722466781355,0.0,0.11797053450637876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13993704075880287,0.1382980203888272,0.0,0.0,0.11968362261941307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10568287010421136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13715445656041855,0.0,0.12445411980563335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-26,0.0,0.0,0.0,0.0,0.11703624508233398,0.0,0.11709447934379812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13486776621991065,0.14166075439118922,0.0,0.0,0.11808950707937593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10693583169317583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13796379302399905,0.0,0.1269165846327687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-27,0.0,0.0,0.0,0.0,0.1156593071968155,0.0,0.12064443591051946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13453224003166814,0.1371549136605495,0.0,0.0,0.11716722036425696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10946519313654528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14060120125319625,0.0,0.12533958723046096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-28,0.0,0.0,0.0,0.0,0.11764049669219896,0.0,0.12368482338977267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13215304128512703,0.13248093890586005,0.0,0.0,0.11912743133227299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11652212721000912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13616427138916662,0.0,0.1228373456325329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0,0.12376754863693,0.0,0.13005674248550797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13925172692910173,0.14117136590149257,0.0,0.0,0.12442752226819823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06973632064913722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14316324377058437,0.0,0.1290920195421007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0,0.11587054107348464,0.0,0.12443221667923891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13401621314850454,0.13525541597238955,0.0,0.0,0.12075474265427771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10969652107512184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13668103300503662,0.0,0.12392605202316995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-12-31,0.0,0.0,0.0,0.0,0.12359619482725956,0.0,0.12177051077519269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1336498974714558,0.13327762288307993,0.0,0.0,0.11864679568814221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505709614693498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13358281287020005,0.0,0.121046559167033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-01,0.0,0.12690314051171897,0.0,0.0,0.12617429556045445,0.0,0.12451449988203053,0.12481390975420964,0.0,0.0,0.0,0.0,0.0,0.0,0.12710570005326202,0.12374417660934649,0.0,0.0,0.12377596496606852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12401460722550206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-02,0.0,0.12246095323618598,0.0,0.0,0.12553405198182724,0.0,0.12599798706381934,0.12427731778064413,0.0,0.0,0.0,0.0,0.0,0.0,0.12812666112278404,0.12396322108598481,0.0,0.0,0.12648556321815047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12420553120460312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-03,0.0,0.13354974563171124,0.0,0.0,0.12199887303239539,0.0,0.12354345818964471,0.12417764779079922,0.0,0.0,0.0,0.0,0.0,0.0,0.12583104232846926,0.12278199226269261,0.0,0.0,0.12650268888357447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12268434453648601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-04,0.0,0.1276241703576509,0.0,0.0,0.11962073845321472,0.0,0.12547453084126606,0.12568524444525073,0.0,0.0,0.0,0.0,0.0,0.0,0.12554603951837737,0.1230630693056969,0.0,0.0,0.1304953178583485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12358846740783913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.1272985157235012,0.0,0.0,0.12108949515957344,0.0,0.125983159253588,0.12793113393607275,0.0,0.0,0.0,0.0,0.0,0.0,0.1227927331770187,0.1213764748926477,0.0,0.0,0.13092848275657176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237787249818605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-06,0.0,0.126541685533285,0.0,0.0,0.11674723700112057,0.0,0.12389554313612487,0.125212824877421,0.0,0.0,0.0,0.0,0.0,0.0,0.12146395091849427,0.13915685535148448,0.0,0.0,0.12439370515954601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12375091992075514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-07,0.0,0.1255063129450197,0.0,0.0,0.11438465821332909,0.0,0.1261560127341216,0.12966841144819652,0.0,0.0,0.0,0.0,0.0,0.0,0.12011347552270811,0.13488329138900487,0.0,0.0,0.1253905204396543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12514636023288367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-08,0.0,0.12426569645011494,0.0,0.0,0.11414709976109835,0.0,0.1251423965565513,0.1343161971220953,0.0,0.0,0.0,0.0,0.0,0.0,0.12128986981829883,0.13359121075050093,0.0,0.0,0.12475618742755769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12378072075097006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-09,0.0,0.1233129623866553,0.0,0.0,0.11915796957760855,0.0,0.12521310901010616,0.13234243032483495,0.0,0.0,0.0,0.0,0.0,0.0,0.12108528727616094,0.13132110245562845,0.0,0.0,0.12516740883852484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12366461087538146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-10,0.0,0.12416841855491667,0.0,0.0,0.11657288163954702,0.0,0.1254408090594513,0.1367543758295023,0.0,0.0,0.0,0.0,0.0,0.0,0.12067182222648894,0.12995004494572132,0.0,0.0,0.1266956715075961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12105418111774134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-11,0.0,0.12534329054809135,0.0,0.0,0.11797376018964112,0.0,0.13040482647524557,0.13323824453604624,0.0,0.0,0.0,0.0,0.0,0.0,0.11874079839210859,0.1288914493034538,0.0,0.0,0.12694555363197535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11970949744413806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-12,0.0,0.1227916083996925,0.0,0.0,0.11925550406988751,0.0,0.12947116790430507,0.12919800915154936,0.0,0.0,0.0,0.0,0.0,0.0,0.11887115592533516,0.12837132470615295,0.0,0.0,0.1247047376827539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12851368074173591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-13,0.0,0.11778828008096055,0.0,0.0,0.11778133556851411,0.0,0.13343841894698588,0.13232275431916887,0.0,0.0,0.0,0.0,0.0,0.0,0.11779501640223233,0.12745474902223852,0.0,0.0,0.12664483650142336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12801833008233857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.1175042744388635,0.0,0.0,0.11645270773659475,0.0,0.13507314230294454,0.13147281559791957,0.0,0.0,0.0,0.0,0.0,0.0,0.1158443968894924,0.12762647912958772,0.0,0.0,0.12691430046386173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13033286884023798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-15,0.0,0.0,0.0,0.0,0.12991709456168982,0.0,0.12728291480430381,0.0,0.0,0.0,0.0,0.0,0.0,0.12352837736529548,0.0,0.12754099573193947,0.0,0.0,0.0,0.0,0.128139304683472,0.0,0.0,0.0,0.0,0.0,0.0,0.1262540164586521,0.0,0.0,0.0,0.0,0.11951302801488917,0.1203673503806053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16,0.0,0.0,0.0,0.0,0.12588019626061386,0.0,0.12535112946461638,0.0,0.0,0.0,0.0,0.0,0.0,0.12216039835249498,0.0,0.12996896930974627,0.0,0.0,0.0,0.0,0.1380186903957734,0.0,0.0,0.0,0.0,0.0,0.0,0.118110527262772,0.0,0.0,0.0,0.0,0.12028138575079522,0.12271304905387496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0,0.1273677629060564,0.0,0.12882468287642002,0.0,0.0,0.0,0.0,0.0,0.0,0.12295009704861998,0.0,0.13035009059793745,0.0,0.0,0.0,0.0,0.13142676332775094,0.0,0.0,0.0,0.0,0.0,0.0,0.12098272702961806,0.0,0.0,0.0,0.0,0.12415747692648506,0.1166182802963465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0,0.1282318801961127,0.0,0.12955887908528005,0.0,0.0,0.0,0.0,0.0,0.0,0.12035807707856107,0.0,0.1302069579748072,0.0,0.0,0.0,0.0,0.1346700939481085,0.0,0.0,0.0,0.0,0.0,0.0,0.12167440894401352,0.0,0.0,0.0,0.0,0.11979951387218693,0.11821629675322491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0,0.1300918400784001,0.0,0.13410918056183485,0.0,0.0,0.0,0.0,0.0,0.0,0.1191335521974708,0.0,0.13129429648168614,0.0,0.0,0.0,0.0,0.13321187458143127,0.0,0.0,0.0,0.0,0.0,0.0,0.11602401228204201,0.0,0.0,0.0,0.0,0.12473465082218464,0.11426879798630177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0,0.13137488867746422,0.0,0.13428391995541597,0.0,0.0,0.0,0.0,0.0,0.0,0.11734036681250935,0.0,0.1331133809532351,0.0,0.0,0.0,0.0,0.13598480614099925,0.0,0.0,0.0,0.0,0.0,0.0,0.11507147625777316,0.0,0.0,0.0,0.0,0.12280341650832195,0.11304167300146425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.0,0.0,0.0,0.1252306938328024,0.0,0.13402989721514574,0.0,0.0,0.0,0.0,0.0,0.0,0.11591544894692832,0.0,0.12837833239233992,0.0,0.0,0.0,0.0,0.1317057251702896,0.0,0.0,0.0,0.0,0.0,0.0,0.12730954369590422,0.0,0.0,0.0,0.0,0.12880841202660265,0.11207072861056984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-22,0.0,0.0,0.0,0.0,0.12722528749896758,0.0,0.14050771822113173,0.0,0.0,0.0,0.0,0.0,0.0,0.1185461426479284,0.0,0.1323760753438131,0.0,0.0,0.0,0.0,0.12791576018823464,0.0,0.0,0.0,0.0,0.0,0.0,0.12149741269300611,0.0,0.0,0.0,0.0,0.12733682621815837,0.10846853348610826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-23,0.0,0.0,0.0,0.0,0.12977280104947916,0.0,0.14166137712173957,0.0,0.0,0.0,0.0,0.0,0.0,0.11704223954206376,0.0,0.1294474214590452,0.0,0.0,0.0,0.0,0.13919355229926658,0.0,0.0,0.0,0.0,0.0,0.0,0.1183230803177851,0.0,0.0,0.0,0.0,0.12341444741589627,0.10478833454832409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0,0.13123756157350985,0.0,0.1425345705772211,0.0,0.0,0.0,0.0,0.0,0.0,0.11401207969233804,0.0,0.1323763372552638,0.0,0.0,0.0,0.0,0.14353119150694285,0.0,0.0,0.0,0.0,0.0,0.0,0.11979751489553367,0.0,0.0,0.0,0.0,0.12050566345395816,0.09979515831552097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
