,1inch,aave,algorand,apecoin,aptos,arbitrum,aster-2,avalanche-2,axie-infinity,basic-attention-token,binancecoin,bitcoin,bitcoin-cash,bittensor,bitway,canton-network,cardano,celestia,chainlink,chiliz,compound-governance-token,cosmos,crypto-com-chain,curve-dao-token,decentraland,dogecoin,dydx-chain,elrond-erd-2,enjincoin,eos,ethena,ethereum,ethereum-classic,ethereum-name-service,filecoin,flow,ftx-token,gala,havven,hedera-hashgraph,helium,htx-dao,hyperliquid,immutable-x,injective-protocol,internet-computer,jupiter-exchange-solana,kaspa,kucoin-shares,leo-token,lido-dao,litecoin,maker,mantle,memecore,monero,morpho,near,neo,okb,ondo-finance,optimism,osmosis,pancakeswap-token,pepe,polkadot,polygon-ecosystem-token,pump-fun,rain,render-token,ripple,sei-network,shiba-inu,sky,solana,stellar,stepn,sui,sushi,terra-luna,terra-luna-2,tezos,the-graph,the-open-network,the-sandbox,theta-token,thorchain,tron,uniswap,vechain,waves,world-liberty-financial,yearn-finance,zcash,zilliqa
2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04689423528708175,0.0,0.0,0.04467139546726037,0.048837920605408335,0.0519729641462557,0.0,0.0,0.0,0.04461473452969725,0.0,0.05072516304159149,0.0,0.0,0.0,0.0,0.0,0.0,0.04614708554978123,0.0,0.0,0.0,0.0,0.0,0.05090272331581689,0.045825653576542114,0.0,0.058044784408808336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04830656128163663,0.0,0.0,0.0,0.0,0.0,0.052325490948229976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0440041207824711,0.0,0.0,0.0,0.0,0.04632144888694779,0.0,0.0,0.0,0.08801069517098076,0.04833042354841929,0.0,0.0,0.0,0.04659528042591068,0.0,0.0,0.0,0.0,0.0,0.05077836299173067,0.0,0.0,0.03937153335154681,0.04820668828489219,0.0,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509270329867096,0.0,0.0,0.0447392428030685,0.048510986568597064,0.05121631565154618,0.0,0.0,0.0,0.04478868597495137,0.0,0.05158565522987453,0.0,0.0,0.0,0.0,0.0,0.0,0.044741572160314554,0.0,0.0,0.0,0.0,0.0,0.049229850012015144,0.04546516831668136,0.0,0.057520368172504166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04754965955665589,0.0,0.0,0.0,0.0,0.0,0.051826432902314215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046760065079864695,0.0,0.0,0.0,0.0,0.04524368301740066,0.0,0.0,0.0,0.08556239679187051,0.04809584522796167,0.0,0.0,0.0,0.04768019561391007,0.0,0.0,0.0,0.0,0.0,0.05163250190359316,0.0,0.0,0.039076903029343565,0.04872306508805851,0.0,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06231312524329945,0.0,0.0,0.04325894067110653,0.04760182721879091,0.04944575587622893,0.0,0.0,0.0,0.04304819004847577,0.0,0.04934369504954598,0.0,0.0,0.0,0.0,0.0,0.0,0.04311157029602082,0.0,0.0,0.0,0.0,0.0,0.04678542104993646,0.044113623322978524,0.0,0.054331309027808604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045158106344491675,0.0,0.0,0.0,0.0,0.0,0.050791223287636834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04643896197960705,0.0,0.0,0.0,0.0,0.044533369591753615,0.0,0.0,0.0,0.08293746726710283,0.04660013159805659,0.0,0.0,0.0,0.06901347353856352,0.0,0.0,0.0,0.0,0.0,0.048456994085728004,0.0,0.0,0.03794488323222339,0.04566000539971041,0.0,0.0,0.0,0.0,0.0
2021-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709302345319584,0.0,0.0,0.042783405287011946,0.04695501512217889,0.04892831507790375,0.0,0.0,0.0,0.04654839890979986,0.0,0.0495284551680984,0.0,0.0,0.0,0.0,0.0,0.0,0.042482224521315615,0.0,0.0,0.0,0.0,0.0,0.04666412294243669,0.043790304219555695,0.0,0.05273681426000813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04519643428835621,0.0,0.0,0.0,0.0,0.0,0.05100286100231461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049190449780893625,0.0,0.0,0.0,0.0,0.044553678090539645,0.0,0.0,0.0,0.08078532949672423,0.04676936310415229,0.0,0.0,0.0,0.060686942520920946,0.0,0.0,0.0,0.0,0.0,0.047457355832420375,0.0,0.0,0.03788732900407559,0.0459928197293045,0.0,0.0,0.0,0.0,0.0
2021-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07145872860697484,0.0,0.0,0.04272204982568273,0.04650238038165448,0.048406235253640184,0.0,0.0,0.0,0.04434028112780474,0.0,0.05229511489684107,0.0,0.0,0.0,0.0,0.0,0.0,0.0428561469995414,0.0,0.0,0.0,0.0,0.0,0.047289075390567606,0.04333391561215528,0.0,0.05252826361233353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045029694683335224,0.0,0.0,0.0,0.0,0.0,0.050827159490392106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05412904545258434,0.0,0.0,0.0,0.0,0.04489161490385076,0.0,0.0,0.0,0.0766090515957144,0.04655265654248532,0.0,0.0,0.0,0.05918211589390835,0.0,0.0,0.0,0.0,0.0,0.047106518311097585,0.0,0.0,0.03833972196345687,0.04644557972419151,0.0,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06764604960320232,0.0,0.0,0.043217046900018236,0.04794501718386746,0.04858599288720587,0.0,0.0,0.0,0.04354982996370999,0.0,0.0506102118312518,0.0,0.0,0.0,0.0,0.0,0.0,0.04260981032344071,0.0,0.0,0.0,0.0,0.0,0.04812374424358907,0.04388838780885574,0.0,0.05182168016941951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0439539021947736,0.0,0.0,0.0,0.0,0.0,0.05258735654758548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05556552605463078,0.0,0.0,0.0,0.0,0.0450893327747518,0.0,0.0,0.0,0.07847601727130198,0.04712319236727331,0.0,0.0,0.0,0.05926496355605596,0.0,0.0,0.0,0.0,0.0,0.04624670311790669,0.0,0.0,0.03873179245934536,0.04585634470040925,0.0,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06386871778861736,0.0,0.0,0.04361330910654876,0.04881991279222485,0.04914249413475582,0.0,0.0,0.0,0.042250732178039124,0.0,0.05620000748959786,0.0,0.0,0.0,0.0,0.0,0.0,0.042268880406173534,0.0,0.0,0.0,0.0,0.0,0.048831848640585575,0.043684308815742354,0.0,0.05204786782144615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044137142325251975,0.0,0.0,0.0,0.0,0.0,0.05216684312417027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058072990324393496,0.0,0.0,0.0,0.0,0.045149335714515,0.0,0.0,0.0,0.07125798651779555,0.04750798586920466,0.0,0.0,0.0,0.0552551274428888,0.0,0.0,0.0,0.0,0.0,0.04727196379792892,0.0,0.0,0.042635239121379336,0.04668539026278422,0.0,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06869459831495452,0.0,0.0,0.04372806655638912,0.04808007632772555,0.048233907695228194,0.0,0.0,0.0,0.042473983856127044,0.0,0.05416196128449224,0.0,0.0,0.0,0.0,0.0,0.0,0.041873087786410586,0.0,0.0,0.0,0.0,0.0,0.04956127005057718,0.04358235467813805,0.0,0.053522672973959025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04597395446402414,0.0,0.0,0.0,0.0,0.0,0.05189327779118251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054541457007835074,0.0,0.0,0.0,0.0,0.04444690058738308,0.0,0.0,0.0,0.0690429806352597,0.04717003913729626,0.0,0.0,0.0,0.054718672182681366,0.0,0.0,0.0,0.0,0.0,0.048473529717713376,0.0,0.0,0.04394285524398044,0.04672004825206128,0.0,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0817748147448432,0.0,0.0,0.04352061924601997,0.04821872630028598,0.04780612969372043,0.0,0.0,0.0,0.041561957749732516,0.0,0.05306916042148046,0.0,0.0,0.0,0.0,0.0,0.0,0.041460246446862706,0.0,0.0,0.0,0.0,0.0,0.049503245590203714,0.043224410381070805,0.0,0.053102954731999524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04381785281550593,0.0,0.0,0.0,0.0,0.0,0.05144466640724676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053763449072046846,0.0,0.0,0.0,0.0,0.043745134411757106,0.0,0.0,0.0,0.06689684427898623,0.04617790585489358,0.0,0.0,0.0,0.0565843662275223,0.0,0.0,0.0,0.0,0.0,0.047562528805068185,0.0,0.0,0.042506037263361114,0.04510394690972999,0.0,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08719739572844076,0.0,0.0,0.04310877932378578,0.04934015152123147,0.047981679701149534,0.0,0.0,0.0,0.041668804346066554,0.0,0.05097213372919161,0.0,0.0,0.0,0.0,0.0,0.0,0.04242336299851721,0.0,0.0,0.0,0.0,0.0,0.04873026555915241,0.04363907079337009,0.0,0.055559858953859655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044154588476142516,0.0,0.0,0.0,0.0,0.0,0.051536569719223456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05166201328765921,0.0,0.0,0.0,0.0,0.0441772736526527,0.0,0.0,0.0,0.06698448828815966,0.046169407752418186,0.0,0.0,0.0,0.05370142345654895,0.0,0.0,0.0,0.0,0.0,0.04663053175235958,0.0,0.0,0.040646013672151905,0.04459027283818277,0.0,0.0,0.0,0.0,0.0
2021-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08429017785230863,0.0,0.0,0.042661728609841736,0.049365673782283535,0.047732807643552894,0.0,0.0,0.0,0.04122727198215778,0.0,0.05118549088884563,0.0,0.0,0.0,0.0,0.0,0.0,0.04180882123506081,0.0,0.0,0.0,0.0,0.0,0.04820487950429854,0.04321705221823098,0.0,0.053570129781262625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487551224539816,0.0,0.0,0.0,0.0,0.0,0.050940103553676806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534837948536791,0.0,0.0,0.0,0.0,0.0436836098652325,0.0,0.0,0.0,0.07521474805959918,0.04564368560271949,0.0,0.0,0.0,0.053148188107936874,0.0,0.0,0.0,0.0,0.0,0.04610635755075845,0.0,0.0,0.04023135364837634,0.04426483979546898,0.0,0.0,0.0,0.0,0.0
2021-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08837117654601509,0.0,0.0,0.04379789574821506,0.04989550133791099,0.04764755655369394,0.0,0.0,0.0,0.04099264319222934,0.0,0.05099750669763018,0.0,0.0,0.0,0.0,0.0,0.0,0.04169363418708301,0.0,0.0,0.0,0.0,0.0,0.048284394026274526,0.04310458306667108,0.0,0.05476206251767801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04522879461988164,0.0,0.0,0.0,0.0,0.0,0.05098072805015354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053485727111941814,0.0,0.0,0.0,0.0,0.04396146998688043,0.0,0.0,0.0,0.07000896941518954,0.04591186640016794,0.0,0.0,0.0,0.0520052983318576,0.0,0.0,0.0,0.0,0.0,0.04553218779157777,0.0,0.0,0.0404947212345592,0.04372734362012548,0.0,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08267373722780108,0.0,0.0,0.04489205955826733,0.05231957522373026,0.0489248525810608,0.0,0.0,0.0,0.04287966226922004,0.0,0.05045090623849198,0.0,0.0,0.0,0.0,0.0,0.0,0.04283297420408637,0.0,0.0,0.0,0.0,0.0,0.04963512267520882,0.04408274559428171,0.0,0.05617585190945074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04318139388286005,0.0,0.0,0.0,0.0,0.0,0.05249995531980308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051342354139370015,0.0,0.0,0.0,0.0,0.044482111037110326,0.0,0.0,0.0,0.07015569517443804,0.04748397338623946,0.0,0.0,0.0,0.0496693570769157,0.0,0.0,0.0,0.0,0.0,0.04416031364517702,0.0,0.0,0.04064875019351756,0.04253117732755767,0.0,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09048311486306856,0.0,0.0,0.04491267185155615,0.05223207962175679,0.04791955326724856,0.0,0.0,0.0,0.04338924505432343,0.0,0.04850491693111236,0.0,0.0,0.0,0.0,0.0,0.0,0.043706742067897944,0.0,0.0,0.0,0.0,0.0,0.04873994597127313,0.04334722512170489,0.0,0.05535764799457648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04302291036657745,0.0,0.0,0.0,0.0,0.0,0.052333874535488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05062638156246029,0.0,0.0,0.0,0.0,0.04467301391740818,0.0,0.0,0.0,0.06917177229615841,0.0473145229329373,0.0,0.0,0.0,0.04824528431738877,0.0,0.0,0.0,0.0,0.0,0.0455616195336309,0.0,0.0,0.03917276212819401,0.042359513197997446,0.0,0.0,0.0,0.0,0.0
2021-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09929175556676849,0.0,0.0,0.04317943240088146,0.048824778291289395,0.045452991525408284,0.0,0.0,0.0,0.04319867237405389,0.0,0.04838950351857865,0.0,0.0,0.0,0.0,0.0,0.0,0.04267759545079752,0.0,0.0,0.0,0.0,0.0,0.04737253741774483,0.04242434647343243,0.0,0.05190097173738626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04194675767782018,0.0,0.0,0.0,0.0,0.0,0.04969490115663471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05308783310946514,0.0,0.0,0.0,0.0,0.044682996214783055,0.0,0.0,0.0,0.07206390627041566,0.04548889135583619,0.0,0.0,0.0,0.055715510735095085,0.0,0.0,0.0,0.0,0.0,0.04418675969806041,0.0,0.0,0.03886890974719792,0.0424892111156332,0.0,0.0,0.0,0.0,0.0
2021-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09989072021735435,0.0,0.0,0.042657930225419805,0.04912979784649216,0.04476922747789495,0.0,0.0,0.0,0.04339553342294852,0.0,0.0491136168941067,0.0,0.0,0.0,0.0,0.0,0.0,0.04167616801727154,0.0,0.0,0.0,0.0,0.0,0.04743363465686435,0.041485848297225306,0.0,0.05086229590068116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04149628822228546,0.0,0.0,0.0,0.0,0.0,0.04925800582597402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05501850961692185,0.0,0.0,0.0,0.0,0.04355109962733828,0.0,0.0,0.0,0.07125147703286135,0.04592839812428023,0.0,0.0,0.0,0.05920442976932386,0.0,0.0,0.0,0.0,0.0,0.04419079487540911,0.0,0.0,0.037773267704104184,0.042829308273866794,0.0,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10100123438006438,0.0,0.0,0.042144418735118906,0.0500318158348442,0.044430861967649775,0.0,0.0,0.0,0.04532560433286063,0.0,0.047939795080996286,0.0,0.0,0.0,0.0,0.0,0.0,0.041434761386117534,0.0,0.0,0.0,0.0,0.0,0.04703088743600945,0.04110883911575782,0.0,0.04591329575366996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04033020152937441,0.0,0.0,0.0,0.0,0.0,0.04885092081627483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05398648899489851,0.0,0.0,0.0,0.0,0.04387565256163275,0.0,0.0,0.0,0.07078139673552254,0.04554364186477909,0.0,0.0,0.0,0.07016292028048501,0.0,0.0,0.0,0.0,0.0,0.042806849562773655,0.0,0.0,0.03683213679351411,0.041446224469113814,0.0,0.0,0.0,0.0,0.0
2021-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0969979519568695,0.0,0.0,0.04219786049945164,0.05072734672197364,0.045555841770441856,0.0,0.0,0.0,0.04649775502951054,0.0,0.05134887454334746,0.0,0.0,0.0,0.0,0.0,0.0,0.04196880320591804,0.0,0.0,0.0,0.0,0.0,0.04772261876411955,0.0415558514518053,0.0,0.04458380754890201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04071547544457753,0.0,0.0,0.0,0.0,0.0,0.04933013272763171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05311645424900429,0.0,0.0,0.0,0.0,0.044397734250387705,0.0,0.0,0.0,0.07031145184410204,0.0456254636308038,0.0,0.0,0.0,0.06727352079217035,0.0,0.0,0.0,0.0,0.0,0.042867682502020096,0.0,0.0,0.037127681622004916,0.041072093052690176,0.0,0.0,0.0,0.0,0.0
2021-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09563145909042277,0.0,0.0,0.04185599971691663,0.05173849522701505,0.044672842030327196,0.0,0.0,0.0,0.044989211097517454,0.0,0.0519418585717071,0.0,0.0,0.0,0.0,0.0,0.0,0.041571903806369645,0.0,0.0,0.0,0.0,0.0,0.05036814053457607,0.04169592876673325,0.0,0.04144595566172166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0391773065098989,0.0,0.0,0.0,0.0,0.0,0.04956273381703422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05173769319240116,0.0,0.0,0.0,0.0,0.04492787017686953,0.0,0.0,0.0,0.07064682983782042,0.045770888394328794,0.0,0.0,0.0,0.0619934071138232,0.0,0.0,0.0,0.0,0.0,0.04319950892200873,0.0,0.0,0.0461283782594059,0.0419462649719885,0.0,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09708248620863677,0.0,0.0,0.041725033581569544,0.051613663125790174,0.04426491537706312,0.0,0.0,0.0,0.04440525153431548,0.0,0.04970071789023142,0.0,0.0,0.0,0.0,0.0,0.0,0.041453900115266895,0.0,0.0,0.0,0.0,0.0,0.04925317137153617,0.040994047792610344,0.0,0.04487111288346425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888543103607445,0.0,0.0,0.0,0.0,0.0,0.04880526244007152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05086649443445362,0.0,0.0,0.0,0.0,0.044830812887659374,0.0,0.0,0.0,0.07264640147255538,0.044964710406736115,0.0,0.0,0.0,0.06739940996140947,0.0,0.0,0.0,0.0,0.0,0.04265587642235681,0.0,0.0,0.043973763300542264,0.040630832959787824,0.0,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09372850267060381,0.0,0.0,0.04314261230774503,0.052341198205721466,0.04483383713571339,0.0,0.0,0.0,0.04424952742827878,0.0,0.049707713047269064,0.0,0.0,0.0,0.0,0.0,0.0,0.04252163149766065,0.0,0.0,0.0,0.0,0.0,0.04918710356752882,0.0423830442092304,0.0,0.04391602030253124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039125897406585945,0.0,0.0,0.0,0.0,0.0,0.04927636985410774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050343847289299415,0.0,0.0,0.0,0.0,0.04527394934667713,0.0,0.0,0.0,0.07294798304460438,0.045327752291069674,0.0,0.0,0.0,0.06321578057027992,0.0,0.0,0.0,0.0,0.0,0.04235243682605459,0.0,0.0,0.04715408379190929,0.04003880528557395,0.0,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09643071436980329,0.0,0.0,0.046049533220477286,0.051213585913139556,0.044303416357521996,0.0,0.0,0.0,0.04330085739572589,0.0,0.04970845098833328,0.0,0.0,0.0,0.0,0.0,0.0,0.041507718040482054,0.0,0.0,0.0,0.0,0.0,0.04828992533647841,0.041450627244838625,0.0,0.04367012954499496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04107236784756602,0.0,0.0,0.0,0.0,0.0,0.04906326805458725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05036807079609443,0.0,0.0,0.0,0.0,0.04543007168566827,0.0,0.0,0.0,0.07250994630217811,0.04609054355072947,0.0,0.0,0.0,0.06294782050876788,0.0,0.0,0.0,0.0,0.0,0.04211206305988701,0.0,0.0,0.045531727589384244,0.03998092609810367,0.0,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09389973900546071,0.0,0.0,0.04628426143948718,0.051560389926926284,0.04382552009173032,0.0,0.0,0.0,0.04235434480575397,0.0,0.04979624728693897,0.0,0.0,0.0,0.0,0.0,0.0,0.04073467104004491,0.0,0.0,0.0,0.0,0.0,0.04854734750852093,0.040808473427277225,0.0,0.04388308060449233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039793657808232685,0.0,0.0,0.0,0.0,0.0,0.04954637674375424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0504362006198925,0.0,0.0,0.0,0.0,0.04454790669262505,0.0,0.0,0.0,0.0722162124007929,0.045437924303213216,0.0,0.0,0.0,0.06792105920572201,0.0,0.0,0.0,0.0,0.0,0.04206080821139165,0.0,0.0,0.04441042794710729,0.042921286748500355,0.0,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.05010384208149459,0.0,0.0,0.0,0.0,0.046543551995356494,0.0,0.0,0.050098815593386914,0.05053262810102813,0.049723354253740824,0.0,0.0,0.0,0.04911433651764388,0.0,0.05042048499867809,0.0,0.0,0.04805333565854305,0.0,0.0,0.0,0.050215010711348776,0.0,0.0,0.0,0.0,0.0,0.050675192986420994,0.0,0.0,0.05480677150396012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528471401864301,0.0,0.0,0.0,0.0,0.0,0.049888473526961484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05144131879444488,0.0,0.0,0.0,0.0,0.050333629342757875,0.0,0.0,0.0,0.0527094699504739,0.04954890831412043,0.0,0.0,0.0,0.04495980844398916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04871795768040166,0.05011200934395356,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-02,0.0,0.0,0.04955772281590414,0.0,0.0,0.0,0.0,0.04707638026256869,0.0,0.0,0.05022167931358477,0.04947230413636065,0.04993637498403696,0.0,0.0,0.0,0.0483491921696366,0.0,0.051011155507481844,0.0,0.0,0.04859806737930252,0.0,0.0,0.0,0.048717202168117014,0.0,0.0,0.0,0.0,0.0,0.05130686411017449,0.0,0.0,0.05293579590748028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05002409137302486,0.0,0.0,0.0,0.0,0.0,0.05018377064208253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510335073882317,0.0,0.0,0.0,0.0,0.04950804908469392,0.0,0.0,0.0,0.054427322897352914,0.05162233902761437,0.0,0.0,0.0,0.04878913931658818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04753995750665125,0.0505244104054463,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-03,0.0,0.0,0.05466041278937257,0.0,0.0,0.0,0.0,0.04609497344931171,0.0,0.0,0.04981389198896304,0.04929541459164718,0.0508463390005965,0.0,0.0,0.0,0.04771804134717607,0.0,0.05145691104458621,0.0,0.0,0.047975240772728134,0.0,0.0,0.0,0.0486244737921956,0.0,0.0,0.0,0.0,0.0,0.0510031644839756,0.0,0.0,0.05155266540485387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04990596969576794,0.0,0.0,0.0,0.0,0.0,0.04989268089621652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05030929441693592,0.0,0.0,0.0,0.0,0.049606564304207866,0.0,0.0,0.0,0.05479305770859163,0.050614803734303035,0.0,0.0,0.0,0.049590380361392045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047568104737688945,0.049501520096662484,0.0,0.0,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.05378645447663564,0.0,0.0,0.0,0.0,0.0442243905674698,0.0,0.0,0.04984419907090588,0.05082158224994051,0.04974153290545216,0.0,0.0,0.0,0.046917068552943406,0.0,0.05017528109880946,0.0,0.0,0.04594677299908482,0.0,0.0,0.0,0.05343649571887582,0.0,0.0,0.0,0.0,0.0,0.05102703413670064,0.0,0.0,0.05250797819449926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04915047101579121,0.0,0.0,0.0,0.0,0.0,0.04957286172334222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04921712475468638,0.0,0.0,0.0,0.0,0.04961300127331692,0.0,0.0,0.0,0.05355788611212166,0.050327392133457875,0.0,0.0,0.0,0.05484845049771685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04738214144306187,0.048735503918002895,0.0,0.0,0.0,0.0,0.0,0.0
