,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2023-05-18,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-19,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-20,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-21,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-22,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-23,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-24,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-25,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-26,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-27,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-28,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-29,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-30,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-05-31,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-01,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-02,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-03,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-04,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-05,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-06,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-07,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-08,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-09,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-10,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-11,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-12,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-13,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-14,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-15,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-16,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-17,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-18,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-19,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-20,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-21,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-22,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-23,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-24,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-25,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-26,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-27,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-28,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-29,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-06-30,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-01,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-02,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-03,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-04,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-05,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-06,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-07,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-08,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-09,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-10,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-11,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-12,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-13,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-14,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-15,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-16,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-17,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-18,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-19,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-20,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-21,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-22,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-23,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-24,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-25,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-26,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-27,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-28,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-29,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-30,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-07-31,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-01,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-02,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-03,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-04,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-05,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-06,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-07,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-08,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-09,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-10,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-11,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-12,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-13,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-14,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-15,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-16,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-17,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-18,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-19,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-20,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-21,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-22,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-23,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-24,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-25,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-26,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-27,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-28,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-29,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-30,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-08-31,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-01,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-02,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-03,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-04,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-05,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-06,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-07,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
2023-09-08,-0.034254864389005935,-0.10157100520905715,-0.01844560786390126,-0.09893802320599143,-0.1482009755413295,-0.05016895837370394
