cycle_days,target_volatility,vol_window,stop_mode,gate_mode,cost_bps,basket_multiple,basket_cagr,basket_sharpe,basket_max_drawdown,train_multiple,train_sharpe,test_multiple,test_sharpe,test_max_drawdown,rolling_1y_median_multiple,rolling_1y_worst_multiple,rolling_1y_median_sharpe,rolling_1y_worst_sharpe,rolling_1y_worst_drawdown,phase_median_multiple,phase_min_multiple,phase_max_multiple,phase_median_sharpe,phase_worst_drawdown,phase_median_exposure,phase_median_turnover
7,0.6,60,own75,btc_ma100,50.0,3.2331795671648167,0.28202727792121696,0.7849070158783639,-0.4718749811112286,2.10999679562892,0.7707083932214123,1.532314918137642,0.8162209557048492,-0.24530771974363974,1.2251934000488502,0.6295663102462737,0.6698016447734155,-1.8402062266302088,-0.47187498111122916,2.568669766258145,0.5397754097705386,10.082603278458205,0.6420165474752835,-0.7381260738403457,0.3335025785124545,30.11534284621241
7,0.6,60,own75,btc_ma100,100.0,1.5722018206748964,0.10053569814482155,0.43226663695494993,-0.5321787467505676,1.3028792846241057,0.41385164240636474,1.206713345763645,0.47037011061386036,-0.2991390737087921,1.0201706435311355,0.5658826301636627,0.2721569661046036,-2.0192909526197584,-0.5225476068368164,1.2666646541265494,0.25009937209742145,5.0739563783542065,0.34031040394276135,-0.8557973414865044,0.3335025785124545,30.11534284621241
7,0.7,60,own75,btc_ma100,2.0,7.40901200145954,0.5280690750181409,1.1099325210247437,-0.4563765990297963,3.7232590424092797,1.109301811206339,1.989926544747006,1.1174930497986533,-0.25244454147890827,1.454052063037763,0.6716882120325953,0.9987429938792355,-1.6229069965476315,-0.45637659902979755,5.718379269638954,1.0561396336115134,24.407689183769737,0.9281734845876313,-0.6675503007773274,0.36433024139506587,32.926071070454114
7,0.7,60,own75,btc_ma100,5.0,7.067410397080569,0.512874114421398,1.0894148734421867,-0.460053886767151,3.60722947213004,1.0885441146179546,1.9592350449796372,1.0973450855729372,-0.25408596244725246,1.4363973131071102,0.6675494654841317,0.9794270374862087,-1.6342863588962975,-0.46005388676715175,5.460998179526315,1.0046545397079472,23.339709597122102,0.9107825100209392,-0.6746820853022988,0.36433024139506587,32.926071070454114
7,0.7,60,own75,btc_ma100,10.0,6.532659730856249,0.48788157718915115,1.05519817830175,-0.4661280991781682,3.421807582168902,1.053930687563849,1.9091253888436175,1.063737126261045,-0.2568138863393582,1.4058698530400877,0.6607074355865734,0.9472072302038882,-1.653208546965097,-0.46612809917816944,5.057284759702032,0.9243158330927197,21.661634669323107,0.8817576820218556,-0.6872735922469531,0.36433024139506587,32.926071070454114
7,0.7,60,own75,btc_ma100,20.0,5.5813065770048995,0.43911875556118973,0.9866896619222331,-0.47807447053247687,3.079004143692076,0.9846411187487021,1.812698624793757,0.9964186187152662,-0.26224068834399794,1.3452562123145662,0.6472304224200586,0.8826709195067638,-1.6908873223607988,-0.47807447053247754,4.336446172997033,0.782248703733779,18.65571602739884,0.8235697854706634,-0.7110382822675111,0.36433024139506587,32.926071070454114
7,0.7,60,own75,btc_ma100,50.0,3.479880965887899,0.3021420198690248,0.780607172214609,-0.5123497303910487,2.242863057062315,0.7763116577715172,1.5515351929001928,0.7936926902317465,-0.27829112233546716,1.2241577504182664,0.6084067864924514,0.6557482704083608,-1.8025450723224332,-0.5123497303910496,2.7301541822589956,0.473426285832843,11.901573910353061,0.6481287191883085,-0.7776198712215455,0.36433024139506587,32.926071070454114
7,0.7,60,own75,btc_ma100,100.0,1.5821502643336558,0.10200640519749005,0.43557851284828353,-0.5671183101428238,1.3219583520583273,0.4278367006930005,1.1968230783293574,0.4535916467897736,-0.33165627618290394,1.0107047515966852,0.538264508167743,0.26521543929084185,-1.9837156094828692,-0.5645951787714685,1.2568070000870426,0.2039497609712342,5.601979797630197,0.35435101072746045,-0.891370628341602,0.36433024139506587,32.926071070454114
7,0.8,60,own75,btc_ma100,2.0,7.693539484383277,0.5403092462067816,1.0781134698452437,-0.48405266195162655,3.883169151676186,1.0882415967311578,1.9812527304050973,1.0645490096979378,-0.2821657321066138,1.446344912486825,0.6524047041420236,0.9546012916451179,-1.582293257571238,-0.4840526619516273,5.967848896409204,0.9311813074828623,29.04670442290888,0.9095789375423375,-0.724038721128218,0.38976274907463426,35.1185630688741
7,0.8,60,own75,btc_ma100,5.0,7.31559132369792,0.523969389143468,1.0578360066165398,-0.48785341094232015,3.7542271356790198,1.067773809038583,1.9486277892386412,1.0445331728346356,-0.2839288224493046,1.4284397987331334,0.6481867707227004,0.9352295631197431,-1.5936695322472691,-0.4878534109423208,5.679316565561195,0.8827868694971253,27.69206985690941,0.8924747024952655,-0.7309759993725888,0.38976274907463426,35.1185630688741
