cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.3,30,none,none,2,20.0,6.058012118854431,0.4643083563743551,1.3055352965631233,-0.2870456642295135,18.288493970333356,0.45551403617030195,0.9982608695652174
14,0.3,30,none,btc_ma100,2,2.0,2.419849290190119,0.20574227298962344,0.9086714714361037,-0.2915685952942435,10.610657369948989,0.17960237591931263,0.4336231884057971
14,0.3,30,none,btc_ma100,2,20.0,2.210816647513839,0.18289895449640836,0.8281986201781908,-0.2973734977267336,10.610657369948989,0.17960237591931263,0.4336231884057971
14,0.3,30,none,btc_ma200,2,2.0,2.655444685898747,0.22969396475619042,0.9828776772696903,-0.23759282282705863,10.471308094077198,0.21420707089972946,0.48985507246376814
14,0.3,30,none,btc_ma200,2,20.0,2.4289109193829694,0.20669679955403963,0.9044006575570487,-0.2479828432631196,10.471308094077198,0.21420707089972946,0.48985507246376814
14,0.3,30,own75,none,2,2.0,6.392583189133679,0.4810691553547688,1.3903162654085504,-0.2462102939477656,15.989509085036016,0.36753243413070014,0.8510144927536232
14,0.3,30,own75,none,2,20.0,5.578846790478989,0.4389844514743235,1.2997896001468878,-0.25875623024213934,15.989509085036016,0.36753243413070014,0.8510144927536232
14,0.3,30,own75,btc_ma100,2,2.0,2.4642337838329698,0.2103910224423291,0.929701618505799,-0.2915685952942434,9.934953797086258,0.1721035499238425,0.42086956521739133
14,0.3,30,own75,btc_ma100,2,20.0,2.264358907951585,0.18890711046494535,0.853914660483969,-0.2973734977267334,9.934953797086258,0.1721035499238425,0.42086956521739133
14,0.3,30,own75,btc_ma200,2,2.0,2.57778596188923,0.22199076690462127,0.9796507382757776,-0.23759282282705863,9.297339849338872,0.18547024330893,0.44405797101449274
14,0.3,30,own75,btc_ma200,2,20.0,2.3815811589520446,0.20167986769386959,0.907354162128904,-0.2507395649575588,9.297339849338872,0.18547024330893,0.44405797101449274
14,0.4,30,none,none,2,2.0,9.49618311676578,0.6105110074458042,1.3196365141321982,-0.3560049578092507,22.785115715372225,0.5623840601865537,0.9982608695652174
14,0.4,30,none,none,2,20.0,7.820920740208996,0.545673722191689,1.2241596981696452,-0.36552286480782803,22.785115715372225,0.5623840601865537,0.9982608695652174
14,0.4,30,none,btc_ma100,2,2.0,2.7041006814562256,0.23443025172483867,0.8464351583727099,-0.35889193723336776,13.562101123467587,0.22854888936824558,0.4336231884057971
14,0.4,30,none,btc_ma100,2,20.0,2.4091479373783358,0.20461138711962157,0.7658148197057005,-0.3658152873678815,13.562101123467587,0.22854888936824558,0.4336231884057971
14,0.4,30,none,btc_ma200,2,2.0,3.1220019199932145,0.27256471034860996,0.9386371632975963,-0.30252188981557326,13.223532000134735,0.2727502183727448,0.48985507246376814
14,0.4,30,none,btc_ma200,2,20.0,2.789446102788653,0.24257811725830258,0.8611673259433801,-0.31101970786347566,13.223532000134735,0.2727502183727448,0.48985507246376814
