cycle_days,target_volatility,vol_window,stop_mode,gate_mode,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_exposure,average_holdings
14,0.6,60,own75,btc_ma100,5,2.0,3.54546522388624,0.30729961349833257,0.7740393201044699,-0.5043965582239425,15.064646946153662,0.29084693972772124,0.4197101449275362
14,0.6,60,own75,btc_ma100,5,20.0,3.1184781557468715,0.2722604800624817,0.7207140134249517,-0.526239905436096,15.064646946153662,0.29084693972772124,0.4197101449275362
14,0.6,60,own75,btc_ma100,5,100.0,1.7569612806927752,0.1267311507029607,0.4814031076157754,-0.6127010161972316,15.064646946153662,0.29084693972772124,0.4197101449275362
14,0.5,60,own75,btc_ma100,6,2.0,6.679285497223769,0.49489025665508346,1.1743207563375493,-0.30852177464874664,12.864731949432358,0.24736791229129398,0.4121739130434783
14,0.5,60,own75,btc_ma100,6,20.0,5.986119952890126,0.4606119422143298,1.1184580138188878,-0.3173705891444284,12.864731949432358,0.24736791229129398,0.4121739130434783
14,0.5,60,own75,btc_ma100,6,100.0,3.6689159146937316,0.31680723872061334,0.8662318543758548,-0.3554699504132022,12.864731949432358,0.24736791229129398,0.4121739130434783
14,0.6,60,own75,btc_ma100,6,2.0,8.690660858250359,0.5805687218348832,1.17900622533896,-0.35890711018176846,14.821828771544457,0.28449396255959036,0.4121739130434783
14,0.6,60,own75,btc_ma100,6,20.0,7.659862065207819,0.5388792768148369,1.1240312518139441,-0.3687631257891514,14.821828771544457,0.28449396255959036,0.4121739130434783
14,0.6,60,own75,btc_ma100,6,100.0,4.355783696271155,0.3655297329036131,0.8757720707893132,-0.4109266893938628,14.821828771544457,0.28449396255959036,0.4121739130434783
14,0.5,60,own75,btc_ma100,7,2.0,2.529015567993641,0.21705907232454602,0.684076606323283,-0.4852954521494728,14.006363108761741,0.2666200528470721,0.4295652173913043
14,0.5,60,own75,btc_ma100,7,20.0,2.2446127334546695,0.18670449258981026,0.6211248795465739,-0.494886550487629,14.006363108761741,0.2666200528470721,0.4295652173913043
14,0.5,60,own75,btc_ma100,7,100.0,1.3170391888955524,0.0600371114390057,0.3385371131510354,-0.5457239772838338,14.006363108761741,0.2666200528470721,0.4295652173913043
14,0.6,60,own75,btc_ma100,7,2.0,2.6413399609341908,0.22830819477417652,0.6650444515902219,-0.5390347240852879,15.929131483259876,0.30390390446348675,0.4295652173913043
14,0.6,60,own75,btc_ma100,7,20.0,2.30617979427276,0.19352255046607492,0.6034929572499036,-0.5490250775699275,15.929131483259876,0.30390390446348675,0.4295652173913043
14,0.6,60,own75,btc_ma100,7,100.0,1.2570475483268313,0.049625658799410166,0.32715826004014154,-0.6009683184678418,15.929131483259876,0.30390390446348675,0.4295652173913043
14,0.5,60,own75,btc_ma100,8,2.0,1.9747493169661272,0.1549545383022244,0.5556603289128283,-0.603620380004438,13.434044317499767,0.2503411946669814,0.41797101449275365
