strategy,universe_setting,min_history_days,min_daily_dollar_volume,earliest_universe_date,variant,stop_lookback,immediate_reentry,risk_on_fraction,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,multiple
medium__momentum_lead_top2_7D_w1__stop10__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_7D_w1,10.0,True,0.5488782051282052,0.6830524834809681,0.16446467541149068,0.45589474545808467,0.5531276964491403,0.9685130203837039,-0.6179966998274308,0.26612549137789204,0.23809523809523808,28.69029625245645,1.000992164469266,0.2980769230769231,1.6830524834809681
loose__sector_lead_top2_7D__stop10__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top2_7D,10.0,False,0.5488782051282052,0.6746456881742147,0.16276053121429612,0.32109282758783114,0.6272901416155833,1.0640818459312331,-0.3548880414102551,0.4586250090803789,0.21428571428571427,14.6377772462466,1.0009833426474386,0.21634615384615385,1.6746456881742147
loose__momentum_lead_top2_biweekly_w0__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_biweekly_w0,12.0,True,0.5584935897435898,0.6732000351248248,0.16246687284914008,0.5383132981185901,0.5414125325785027,0.9165765684226165,-0.6533329243215312,0.24867394065262757,0.2619047619047619,33.16333937440337,1.0215438119031326,0.5737179487179487,1.6732000351248248
loose__momentum_lead_top2_biweekly_w1__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_biweekly_w1,12.0,True,0.5584935897435898,0.6732000351248248,0.16246687284914008,0.5383132981185901,0.5414125325785027,0.9165765684226165,-0.6533329243215312,0.24867394065262757,0.2619047619047619,33.16333937440337,1.0215438119031326,0.5737179487179487,1.6732000351248248
loose__momentum_lead_top2_7D_w0__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_7D_w0,16.0,True,0.5608974358974359,0.6718454329096308,0.16219154686227633,0.4866552810853967,0.5425579057632003,0.9534265657669304,-0.5340951201732901,0.30367539551691164,0.21428571428571427,25.762801510042213,1.0009955256703824,0.3173076923076923,1.6718454329096308
loose__momentum_lead_top2_7D_w1__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_7D_w1,16.0,True,0.5608974358974359,0.6718454329096308,0.16219154686227633,0.4866552810853967,0.5425579057632003,0.9534265657669304,-0.5340951201732901,0.30367539551691164,0.21428571428571427,25.762801510042213,1.0009955256703824,0.3173076923076923,1.6718454329096308
loose__sector_lead_top1_7D__stop16__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,16.0,True,0.5608974358974359,0.6629444567016212,0.16037846588748628,0.5308365251507057,0.5333967639686334,0.9547297490978398,-0.5042223037307567,0.3180709474786041,0.2619047619047619,25.762850120623476,1.0009974144003144,0.15865384615384615,1.6629444567016212
strict__momentum_lead_top3_biweekly_w0__stop18__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_biweekly_w0,18.0,True,0.5584935897435898,0.660985439139367,0.15997850308593775,0.5262518102541845,0.5391092382963406,0.9205867553935347,-0.7366826949079974,0.21716066386752453,0.23809523809523808,28.981398604236738,1.0111486010088746,0.8942307692307693,1.660985439139367
strict__momentum_lead_top1_7D_w0__stop18__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top1_7D_w0,18.0,True,0.5584935897435898,0.6566688666921401,0.15909603072310308,0.5502015930017603,0.5272929802454973,1.0030530818874344,-0.6129600190408941,0.25955368340669677,0.23809523809523808,22.249674959562636,1.0009947494424718,0.1578525641025641,1.65666886669214
loose__sector_lead_top1_7D__stop18__reentry0,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,18.0,False,0.5584935897435898,0.6464279883091562,0.15699587624434197,0.5216380159720456,0.5271462733566856,0.9595953223792254,-0.6610523239523298,0.23749387235444216,0.2619047619047619,16.979970590270977,1.0009921254916474,0.13942307692307693,1.6464279883091562
medium__sector_lead_top2_7D__stop14__reentry0,medium,60.0,10000000.0,2023-01-30,sector_lead_top2_7D,14.0,False,0.561698717948718,0.6452763100171244,0.15675911749851634,0.3379337506807174,0.5978643317226457,0.9750133381828205,-0.4083735178866741,0.3838621032767797,0.21428571428571427,16.39426772010958,1.0009807296818372,0.2403846153846154,1.6452763100171244
medium__momentum_lead_top2_7D_w0__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_7D_w0,21.0,False,0.5488782051282052,0.6439411767425447,0.1564844977897386,0.46530277154249966,0.5359845703101931,0.942248311822515,-0.56386497021285,0.27752122592518597,0.16666666666666666,16.979963062641584,1.0009916817277609,0.28205128205128205,1.6439411767425447
medium__momentum_lead_top2_7D_w1__stop21__reentry0,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_7D_w1,21.0,False,0.5488782051282052,0.6439411767425447,0.1564844977897386,0.46530277154249966,0.5359845703101931,0.942248311822515,-0.56386497021285,0.27752122592518597,0.16666666666666666,16.979963062641584,1.0009916817277609,0.28205128205128205,1.6439411767425447
strict__momentum_lead_top3_7D_w0__stop10__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top3_7D_w0,10.0,True,0.5488782051282052,0.6294570141781093,0.15349510097247143,0.4128966110507664,0.5471402062474683,0.9233256726978952,-0.5679397313478497,0.27026653093664144,0.2857142857142857,28.690210622244713,1.0009891768678054,0.44711538461538464,1.6294570141781093
medium__momentum_lead_top2_biweekly_w0__stop10__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w0,10.0,True,0.5488782051282052,0.6119355465310845,0.14985359784581176,0.5322350667443942,0.5205633425521927,0.8903603372684015,-0.6743166881328959,0.2222302969554837,0.23809523809523808,33.14207916209227,1.020888924948566,0.5432692307692307,1.6119355465310845
medium__momentum_lead_top2_biweekly_w1__stop10__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w1,10.0,True,0.5488782051282052,0.6119355465310845,0.14985359784581176,0.5322350667443942,0.5205633425521927,0.8903603372684015,-0.6743166881328959,0.2222302969554837,0.23809523809523808,33.14207916209227,1.020888924948566,0.5432692307692307,1.6119355465310845
loose__sector_lead_top1_7D__stop21__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,21.0,True,0.5488782051282052,0.6109771333220226,0.1496536036847531,0.5492086068746095,0.5157093440307384,0.9250307784683093,-0.6504911988490609,0.23006245733922454,0.2619047619047619,22.835182455832467,1.0009942994337517,0.16346153846153846,1.6109771333220226
strict__momentum_lead_top2_7D_w0__stop12__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w0,12.0,True,0.5584935897435898,0.5928689347237013,0.1458590054712845,0.41230126197102557,0.5333982063041872,0.872322514898336,-0.5447487701424721,0.26775463014471224,0.23809523809523808,26.933705515991512,1.0009906040487615,0.2980769230769231,1.5928689347237013
strict__momentum_lead_top2_7D_w1__stop12__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w1,12.0,True,0.5584935897435898,0.5928689347237013,0.1458590054712845,0.41230126197102557,0.5333982063041872,0.872322514898336,-0.5447487701424721,0.26775463014471224,0.23809523809523808,26.933705515991512,1.0009906040487615,0.2980769230769231,1.5928689347237013
strict__momentum_lead_top2_7D_w0__stop10__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w0,10.0,True,0.5488782051282052,0.5925155010252277,0.14578463997725644,0.42268603658293036,0.5296338821689159,0.8755565030207355,-0.5763539603581873,0.25294289621373556,0.2857142857142857,28.690298353234677,1.00099223776452,0.2980769230769231,1.5925155010252277
strict__momentum_lead_top2_7D_w1__stop10__reentry1,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w1,10.0,True,0.5488782051282052,0.5925155010252277,0.14578463997725644,0.42268603658293036,0.5296338821689159,0.8755565030207355,-0.5763539603581873,0.25294289621373556,0.2857142857142857,28.690298353234677,1.00099223776452,0.2980769230769231,1.5925155010252277
loose__sector_lead_top1_7D__stop14__reentry1,loose,30.0,5000000.0,2022-12-31,sector_lead_top1_7D,14.0,True,0.561698717948718,0.5861847176908603,0.1444506063503983,0.5155445011298257,0.5082388473961699,0.9038702643475086,-0.5425351209976974,0.2662511619243381,0.30952380952380953,25.76250029474528,1.0009838221619587,0.1530448717948718,1.5861847176908603
medium__sector_lead_top1_7D__stop14__reentry1,medium,60.0,10000000.0,2023-01-30,sector_lead_top1_7D,14.0,True,0.561698717948718,0.570461851024674,0.14112108209148388,0.5156006693775125,0.5014475878464171,0.9148790395370056,-0.5109585518980027,0.27618890332156415,0.2857142857142857,25.762557076997762,1.000986028396426,0.1530448717948718,1.570461851024674
loose__momentum_lead_top2_7D_w0__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_7D_w0,12.0,True,0.5584935897435898,0.5507056431924653,0.13690383968288478,0.44681590196726906,0.5022129576642659,0.8663460630243244,-0.5592614483452416,0.24479398694109827,0.19047619047619047,26.933635531784837,1.000988003087179,0.2980769230769231,1.5507056431924653
loose__momentum_lead_top2_7D_w1__stop12__reentry1,loose,30.0,5000000.0,2022-12-31,momentum_lead_top2_7D_w1,12.0,True,0.5584935897435898,0.5507056431924653,0.13690383968288478,0.44681590196726906,0.5022129576642659,0.8663460630243244,-0.5592614483452416,0.24479398694109827,0.19047619047619047,26.933635531784837,1.000988003087179,0.2980769230769231,1.5507056431924653
medium__momentum_lead_top2_biweekly_w0__stop18__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w0,18.0,True,0.5584935897435898,0.5500082537196176,0.13675427910327653,0.5672220345485448,0.5010490876004492,0.8613179957954724,-0.7237602644630285,0.18894969207067083,0.21428571428571427,29.954599311003168,1.0451031573981535,0.5961538461538461,1.5500082537196176
medium__momentum_lead_top2_biweekly_w1__stop18__reentry1,medium,60.0,10000000.0,2023-01-30,momentum_lead_top2_biweekly_w1,18.0,True,0.5584935897435898,0.5500082537196176,0.13675427910327653,0.5672220345485448,0.5010490876004492,0.8613179957954724,-0.7237602644630285,0.18894969207067083,0.21428571428571427,29.954599311003168,1.0451031573981535,0.5961538461538461,1.5500082537196176
strict__momentum_lead_top2_7D_w0__stop21__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w0,21.0,False,0.5488782051282052,0.5371660134730547,0.1339916107592003,0.43755451615376784,0.5015730972184554,0.8398283463414153,-0.5362627369232249,0.24986187093283616,0.19047619047619047,16.979991581867864,1.0009933629745438,0.28205128205128205,1.5371660134730547
strict__momentum_lead_top2_7D_w1__stop21__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top2_7D_w1,21.0,False,0.5488782051282052,0.5371660134730547,0.1339916107592003,0.43755451615376784,0.5015730972184554,0.8398283463414153,-0.5362627369232249,0.24986187093283616,0.19047619047619047,16.979991581867864,1.0009933629745438,0.28205128205128205,1.5371660134730547
loose__momentum_lead_top3_biweekly_w0__stop21__reentry0,loose,30.0,5000000.0,2022-12-31,momentum_lead_top3_biweekly_w0,21.0,False,0.5488782051282052,0.5295397916391713,0.13234329464567107,0.46044856694520414,0.497698583765459,0.794305881652268,-0.6306425672851238,0.20985468078280942,0.21428571428571427,13.303293089859734,1.0578215849725994,0.6875,1.5295397916391713
strict__momentum_lead_top1_7D_w0__stop0__reentry0,strict,90.0,25000000.0,2023-02-27,momentum_lead_top1_7D_w0,0.0,False,1.0,0.5293350043565626,0.13229895224859067,0.6155980323396024,0.4913047863573853,0.9408348622558634,-0.7228688844243331,0.18301929312388213,0.23809523809523808,23.420713006668358,1.0009948572713052,0.22435897435897437,1.5293350043565626
