candidate_id,frequency,score_family,include_btc,stop_kind,stop_lookback,ma_window,stop_confirm_days,risk_off_asset,initial_asset,multiple_2bps,cagr_2bps,sharpe_2bps,dd_2bps,turnover_2bps,multiple_20bps,sharpe_20bps,dd_20bps
overlay__28D__ctrend_lite_breakout__btc0__trailing13__c2__robtc__incash,28D,ctrend_lite_breakout,False,trailing,13.0,,2,btc,cash,1.5301793316369718,0.094241245314451,0.462019178464595,-0.7375895101552606,26.041183294663572,1.225683358508127,0.39094938845740346,-0.7545323650432507
overlay__28D__ctrend_lite_breakout__btc0__trailing13__c2__robtc__inbtc,28D,ctrend_lite_breakout,False,trailing,13.0,,2,btc,btc,1.5301793316369718,0.094241245314451,0.462019178464595,-0.7375895101552606,26.041183294663572,1.225683358508127,0.39094938845740346,-0.7545323650432507
overlay__21D__ctrend_lite_relative_strength__btc1__ma200__c1__robtc__incash,21D,ctrend_lite_relative_strength,True,ma,,200.0,1,btc,cash,1.522398380632917,0.09306083982645807,0.5253222580521552,-0.8909043389416866,21.806844547563806,1.2642511624449793,0.4823208735581857,-0.8966515796968662
overlay__21D__ctrend_lite_relative_strength__btc1__ma200__c1__robtc__inbtc,21D,ctrend_lite_relative_strength,True,ma,,200.0,1,btc,btc,1.522398380632917,0.09306083982645807,0.5253222580521552,-0.8909043389416866,21.806844547563806,1.2642511624449793,0.4823208735581857,-0.8966515796968662
overlay__14D__ctrend_lite_acceleration__btc1__trailing20__c2__robtc__incash,14D,ctrend_lite_acceleration,True,trailing,20.0,,2,btc,cash,1.521781518798316,0.09296705579547959,0.467734639384843,-0.7487380181055727,37.47389791183295,1.1058130724992083,0.37396572264048866,-0.7598175439179762
overlay__14D__ctrend_lite_acceleration__btc1__trailing20__c2__robtc__inbtc,14D,ctrend_lite_acceleration,True,trailing,20.0,,2,btc,btc,1.521781518798316,0.09296705579547959,0.467734639384843,-0.7487380181055727,37.47389791183295,1.1058130724992083,0.37396572264048866,-0.7598175439179762
overlay__14D__ctrend_lite_relative_strength__btc0__ma100__c1__robtc__incash,14D,ctrend_lite_relative_strength,False,ma,,100.0,1,btc,cash,1.5179332852914782,0.09238131552775153,0.5050637369359399,-0.8081964163421608,33.23955916473318,1.143539547981932,0.4332493335676684,-0.8228322300719697
overlay__14D__ctrend_lite_relative_strength__btc0__ma100__c1__robtc__inbtc,14D,ctrend_lite_relative_strength,False,ma,,100.0,1,btc,btc,1.5179332852914782,0.09238131552775153,0.5050637369359399,-0.8081964163421608,33.23955916473318,1.143539547981932,0.4332493335676684,-0.8228322300719697
overlay__28D__ctrend_lite_breakout__btc0__ma150__c1__rocash__incash,28D,ctrend_lite_breakout,False,ma,,150.0,1,cash,cash,1.5107526571236656,0.0912852137195459,0.45223779052099194,-0.6363026728519261,14.185034802784223,1.3388133840949599,0.41700244134386144,-0.6428020006336407
overlay__28D__ctrend_lite_breakout__btc0__ma150__c1__rocash__inbtc,28D,ctrend_lite_breakout,False,ma,,150.0,1,cash,btc,1.5107526571236656,0.0912852137195459,0.45223779052099194,-0.6363026728519261,14.185034802784223,1.3388133840949599,0.41700244134386144,-0.6428020006336407
overlay__28D__ctrend_lite_breakout__btc0__ma200__c2__rocash__incash,28D,ctrend_lite_breakout,False,ma,,200.0,2,cash,cash,1.5083684477244603,0.0909203629957156,0.4627636169108874,-0.6788520986747488,13.33816705336427,1.3463594678959416,0.43088347821659334,-0.68459231567779
overlay__28D__ctrend_lite_breakout__btc0__ma200__c2__rocash__inbtc,28D,ctrend_lite_breakout,False,ma,,200.0,2,cash,btc,1.5083684477244603,0.0909203629957156,0.4627636169108874,-0.6788520986747488,13.33816705336427,1.3463594678959416,0.43088347821659334,-0.68459231567779
overlay__14D__ctrend_lite_relative_strength__btc1__trailing7__c1__rocash__incash,14D,ctrend_lite_relative_strength,True,trailing,7.0,,1,cash,cash,1.507824749802018,0.09083709835839993,0.40268808759855174,-0.545638491066834,26.46461716937355,1.2037050135512317,0.3067561904233606,-0.5648714101335788
overlay__14D__ctrend_lite_relative_strength__btc1__trailing7__c1__rocash__inbtc,14D,ctrend_lite_relative_strength,True,trailing,7.0,,1,cash,btc,1.507824749802018,0.09083709835839993,0.40268808759855174,-0.545638491066834,26.46461716937355,1.2037050135512317,0.3067561904233606,-0.5648714101335788
overlay__14D__ctrend_lite_acceleration__btc0__ma125__c2__rocash__incash,14D,ctrend_lite_acceleration,False,ma,,125.0,2,cash,cash,1.5017294592620025,0.0899020111334694,0.4379216487091446,-0.6302731577373606,27.311484918793504,1.190011356796825,0.3616487124718186,-0.6433692405677459
overlay__14D__ctrend_lite_acceleration__btc0__ma125__c2__rocash__inbtc,14D,ctrend_lite_acceleration,False,ma,,125.0,2,cash,btc,1.5017294592620025,0.0899020111334694,0.4379216487091446,-0.6302731577373606,27.311484918793504,1.190011356796825,0.3616487124718186,-0.6433692405677459
overlay__14D__ctrend_lite_acceleration__btc1__trailing7__c1__robtc__incash,14D,ctrend_lite_acceleration,True,trailing,7.0,,1,btc,cash,1.4939426658475219,0.0887030656853729,0.4396291127797912,-0.7691869300250759,44.672273781902554,1.021000350559777,0.3072929279117511,-0.7856420348627878
overlay__14D__ctrend_lite_acceleration__btc1__trailing7__c1__robtc__inbtc,14D,ctrend_lite_acceleration,True,trailing,7.0,,1,btc,btc,1.4939426658475219,0.0887030656853729,0.4396291127797912,-0.7691869300250759,44.672273781902554,1.021000350559777,0.3072929279117511,-0.7856420348627878
overlay__28D__ctrend_lite_breakout__btc0__ma200__c2__robtc__incash,28D,ctrend_lite_breakout,False,ma,,200.0,2,btc,cash,1.4928677752215067,0.08853717630372726,0.4942186730832863,-0.8175694999280052,15.87877030162413,1.3039565441368173,0.46000597858514974,-0.82147625265627
overlay__28D__ctrend_lite_breakout__btc0__ma200__c2__robtc__inbtc,28D,ctrend_lite_breakout,False,ma,,200.0,2,btc,btc,1.4928677752215067,0.08853717630372726,0.4942186730832863,-0.8175694999280052,15.87877030162413,1.3039565441368173,0.46000597858514974,-0.82147625265627
overlay__28D__ctrend_lite_breakout__btc1__ma200__c2__rocash__incash,28D,ctrend_lite_breakout,True,ma,,200.0,2,cash,cash,1.4921868780914154,0.08843204377380576,0.45348787531108325,-0.6791184613533163,13.761600928074246,1.3271190923608522,0.41983910703945393,-0.6893693703870558
overlay__28D__ctrend_lite_breakout__btc1__ma200__c2__rocash__inbtc,28D,ctrend_lite_breakout,True,ma,,200.0,2,cash,btc,1.4921868780914154,0.08843204377380576,0.45348787531108325,-0.6791184613533163,13.761600928074246,1.3271190923608522,0.41983910703945393,-0.6893693703870558
overlay__14D__ctrend_lite_relative_strength__btc1__trailing15__c2__robtc__incash,14D,ctrend_lite_relative_strength,True,trailing,15.0,,2,btc,cash,1.486513028623998,0.08755451095057842,0.48071547049902574,-0.7980823659923111,40.014501160092806,1.057052797548778,0.3876562695201594,-0.8220017513866515
overlay__14D__ctrend_lite_relative_strength__btc1__trailing15__c2__robtc__inbtc,14D,ctrend_lite_relative_strength,True,trailing,15.0,,2,btc,btc,1.486513028623998,0.08755451095057842,0.48071547049902574,-0.7980823659923111,40.014501160092806,1.057052797548778,0.3876562695201594,-0.8220017513866515
overlay__28D__ctrend_lite_breakout__btc1__ma150__c1__rocash__incash,28D,ctrend_lite_breakout,True,ma,,150.0,1,cash,cash,1.4856275717676215,0.08741732573572181,0.44236867849320205,-0.6397841772296706,14.185034802784223,1.316547793236929,0.406476775713886,-0.6532472312129919
overlay__28D__ctrend_lite_breakout__btc1__ma150__c1__rocash__inbtc,28D,ctrend_lite_breakout,True,ma,,150.0,1,cash,btc,1.4856275717676215,0.08741732573572181,0.44236867849320205,-0.6397841772296706,14.185034802784223,1.316547793236929,0.406476775713886,-0.6532472312129919
overlay__14D__ctrend_lite_breakout__btc0__trailing15__c2__rocash__incash,14D,ctrend_lite_breakout,False,trailing,15.0,,2,cash,cash,1.4853490058624974,0.08737415375651225,0.43722686944189704,-0.7352483492532392,24.559164733178655,1.2050731314872791,0.3698137030959168,-0.7492838896169911
overlay__14D__ctrend_lite_breakout__btc0__trailing15__c2__rocash__inbtc,14D,ctrend_lite_breakout,False,trailing,15.0,,2,cash,btc,1.4853490058624974,0.08737415375651225,0.43722686944189704,-0.7352483492532392,24.559164733178655,1.2050731314872791,0.3698137030959168,-0.7492838896169911
overlay__14D__ctrend_lite_acceleration__btc1__ma200__c1__robtc__incash,14D,ctrend_lite_acceleration,True,ma,,200.0,1,btc,cash,1.4818934144004685,0.08683807686316203,0.4732725207428739,-0.7211823227320248,30.698955916473317,1.140819475615948,0.4010671916100036,-0.7415269811158285
overlay__14D__ctrend_lite_acceleration__btc1__ma200__c1__robtc__inbtc,14D,ctrend_lite_acceleration,True,ma,,200.0,1,btc,btc,1.4818934144004685,0.08683807686316203,0.4732725207428739,-0.7211823227320248,30.698955916473317,1.140819475615948,0.4010671916100036,-0.7415269811158285
overlay__28D__ctrend_lite_breakout__btc1__ma200__c2__robtc__incash,28D,ctrend_lite_breakout,True,ma,,200.0,2,btc,cash,1.4780346859382916,0.08623829423317275,0.4857405760148031,-0.8177208092669456,15.455336426914153,1.2956667379231586,0.451818266905561,-0.8241801110286391
overlay__28D__ctrend_lite_breakout__btc1__ma200__c2__robtc__inbtc,28D,ctrend_lite_breakout,True,ma,,200.0,2,btc,btc,1.4780346859382916,0.08623829423317275,0.4857405760148031,-0.8177208092669456,15.455336426914153,1.2956667379231586,0.451818266905561,-0.8241801110286391
overlay__21D__ctrend_lite_acceleration__btc0__ma200__c1__rocash__incash,21D,ctrend_lite_acceleration,False,ma,,200.0,1,cash,cash,1.4701998436111345,0.08501667563016091,0.4283266185520489,-0.624452890587757,18.41937354988399,1.256691796770633,0.3763149934338847,-0.632493778066735
overlay__21D__ctrend_lite_acceleration__btc0__ma200__c1__rocash__inbtc,21D,ctrend_lite_acceleration,False,ma,,200.0,1,cash,btc,1.4701998436111345,0.08501667563016091,0.4283266185520489,-0.624452890587757,18.41937354988399,1.256691796770633,0.3763149934338847,-0.632493778066735
overlay__21D__ctrend_lite_relative_strength__btc0__ma100__c1__robtc__incash,21D,ctrend_lite_relative_strength,False,ma,,100.0,1,btc,cash,1.465475771089621,0.08427761013978041,0.4790145180461157,-0.8364487534570525,20.1131090487239,1.2346712259338506,0.4328891210402379,-0.844504748142658
overlay__21D__ctrend_lite_relative_strength__btc0__ma100__c1__robtc__inbtc,21D,ctrend_lite_relative_strength,False,ma,,100.0,1,btc,btc,1.465475771089621,0.08427761013978041,0.4790145180461157,-0.8364487534570525,20.1131090487239,1.2346712259338506,0.4328891210402379,-0.844504748142658
overlay__21D__ctrend_lite_acceleration__btc0__trailing7__c1__robtc__incash,21D,ctrend_lite_acceleration,False,trailing,7.0,,1,btc,cash,1.4650982557662677,0.08421846812241696,0.426998569274911,-0.7090937348716915,39.167633410672856,1.0493697225746523,0.3057047433819091,-0.7259057411494196
overlay__21D__ctrend_lite_acceleration__btc0__trailing7__c1__robtc__inbtc,21D,ctrend_lite_acceleration,False,trailing,7.0,,1,btc,btc,1.4650982557662677,0.08421846812241696,0.426998569274911,-0.7090937348716915,39.167633410672856,1.0493697225746523,0.3057047433819091,-0.7259057411494196
overlay__21D__ctrend_lite_acceleration__btc1__ma150__c1__robtc__incash,21D,ctrend_lite_acceleration,True,ma,,150.0,1,btc,cash,1.4575290744691047,0.08303012809156307,0.4510112975226225,-0.7750038538531895,18.842807424593968,1.2413396806020003,0.40316890806864464,-0.7774260402612587
overlay__21D__ctrend_lite_acceleration__btc1__ma150__c1__robtc__inbtc,21D,ctrend_lite_acceleration,True,ma,,150.0,1,btc,btc,1.4575290744691047,0.08303012809156307,0.4510112975226225,-0.7750038538531895,18.842807424593968,1.2413396806020003,0.40316890806864464,-0.7774260402612587
overlay__21D__ctrend_lite_acceleration__btc1__trailing7__c2__robtc__incash,21D,ctrend_lite_acceleration,True,trailing,7.0,,2,btc,cash,1.4561706902132494,0.082816351010494,0.4283198784711114,-0.6953794875784504,33.23955916473318,1.0970105135755321,0.328127479606543,-0.7109055016954635
overlay__21D__ctrend_lite_acceleration__btc1__trailing7__c2__robtc__inbtc,21D,ctrend_lite_acceleration,True,trailing,7.0,,2,btc,btc,1.4561706902132494,0.082816351010494,0.4283198784711114,-0.6953794875784504,33.23955916473318,1.0970105135755321,0.328127479606543,-0.7109055016954635
overlay__28D__ctrend_lite_relative_strength__btc0__ma150__c2__rocash__incash,28D,ctrend_lite_relative_strength,False,ma,,150.0,2,cash,cash,1.4533580671698103,0.08237321143886289,0.44283151157302664,-0.6603387498439933,14.185034802784223,1.2879508919176126,0.407851696666285,-0.6711869824080651
overlay__28D__ctrend_lite_relative_strength__btc0__ma150__c2__rocash__inbtc,28D,ctrend_lite_relative_strength,False,ma,,150.0,2,cash,btc,1.4533580671698103,0.08237321143886289,0.44283151157302664,-0.6603387498439933,14.185034802784223,1.2879508919176126,0.407851696666285,-0.6711869824080651
overlay__14D__ctrend_lite_acceleration__btc1__trailing9__c1__rocash__incash,14D,ctrend_lite_acceleration,True,trailing,9.0,,1,cash,cash,1.4516753387240227,0.08210776779615014,0.3922529244273521,-0.4826068636227687,24.770881670533644,1.1756938583375283,0.27551105638611617,-0.4973132034258103
overlay__14D__ctrend_lite_acceleration__btc1__trailing9__c1__rocash__inbtc,14D,ctrend_lite_acceleration,True,trailing,9.0,,1,cash,btc,1.4516753387240227,0.08210776779615014,0.3922529244273521,-0.4826068636227687,24.770881670533644,1.1756938583375283,0.27551105638611617,-0.4973132034258103
overlay__28D__ctrend_lite_breakout__btc0__ma150__c2__robtc__incash,28D,ctrend_lite_breakout,False,ma,,150.0,2,btc,cash,1.4494719934373197,0.08175983197500059,0.4819538840902135,-0.7987938925636635,18.41937354988399,1.2389396413153109,0.44186092601707405,-0.8038118391254636
overlay__28D__ctrend_lite_breakout__btc0__ma150__c2__robtc__inbtc,28D,ctrend_lite_breakout,False,ma,,150.0,2,btc,btc,1.4494719934373197,0.08175983197500059,0.4819538840902135,-0.7987938925636635,18.41937354988399,1.2389396413153109,0.44186092601707405,-0.8038118391254636
overlay__21D__ctrend_lite_acceleration__btc0__trailing7__c2__rocash__incash,21D,ctrend_lite_acceleration,False,trailing,7.0,,2,cash,cash,1.4448781479670494,0.08103306330142224,0.38986969920847114,-0.532008401764133,18.842807424593968,1.230765835070478,0.29991767213861403,-0.5453087484575255
overlay__21D__ctrend_lite_acceleration__btc0__trailing7__c2__rocash__inbtc,21D,ctrend_lite_acceleration,False,trailing,7.0,,2,cash,btc,1.4448781479670494,0.08103306330142224,0.38986969920847114,-0.532008401764133,18.842807424593968,1.230765835070478,0.29991767213861403,-0.5453087484575255
overlay__21D__ctrend_lite_acceleration__btc0__trailing9__c1__robtc__incash,21D,ctrend_lite_acceleration,False,trailing,9.0,,1,btc,cash,1.4444772028578006,0.08096954545246327,0.4210369360316134,-0.7226644130551916,35.780162412993036,1.064897340374866,0.30872886768071806,-0.7348936678397222
overlay__21D__ctrend_lite_acceleration__btc0__trailing9__c1__robtc__inbtc,21D,ctrend_lite_acceleration,False,trailing,9.0,,1,btc,btc,1.4444772028578006,0.08096954545246327,0.4210369360316134,-0.7226644130551916,35.780162412993036,1.064897340374866,0.30872886768071806,-0.7348936678397222
overlay__21D__ctrend_lite_acceleration__btc1__trailing15__c2__robtc__incash,21D,ctrend_lite_acceleration,True,trailing,15.0,,2,btc,cash,1.4380542110630865,0.07995011353154391,0.42912570779679104,-0.7036954785911232,24.770881670533644,1.1644261319240699,0.3560672761432152,-0.70899280057827
overlay__21D__ctrend_lite_acceleration__btc1__trailing15__c2__robtc__inbtc,21D,ctrend_lite_acceleration,True,trailing,15.0,,2,btc,btc,1.4380542110630865,0.07995011353154391,0.42912570779679104,-0.7036954785911232,24.770881670533644,1.1644261319240699,0.3560672761432152,-0.70899280057827
overlay__14D__ctrend_lite_acceleration__btc1__ma75__c1__robtc__incash,14D,ctrend_lite_acceleration,True,ma,,75.0,1,btc,cash,1.431869552916308,0.07896511139381834,0.4475102157089564,-0.7503059174491055,33.66299303944316,1.0748182942297477,0.36274959632839926,-0.7587188035143106
overlay__14D__ctrend_lite_acceleration__btc1__ma75__c1__robtc__inbtc,14D,ctrend_lite_acceleration,True,ma,,75.0,1,btc,btc,1.431869552916308,0.07896511139381834,0.4475102157089564,-0.7503059174491055,33.66299303944316,1.0748182942297477,0.36274959632839926,-0.7587188035143106
overlay__28D__ctrend_lite_breakout__btc1__ma100__c1__robtc__incash,28D,ctrend_lite_breakout,True,ma,,100.0,1,btc,cash,1.4310999158776758,0.0788423003177483,0.45501127194368945,-0.7301533790085376,16.725638051044083,1.241017520550341,0.41216286432129606,-0.736613640011814
overlay__28D__ctrend_lite_breakout__btc1__ma100__c1__robtc__inbtc,28D,ctrend_lite_breakout,True,ma,,100.0,1,btc,btc,1.4310999158776758,0.0788423003177483,0.45501127194368945,-0.7301533790085376,16.725638051044083,1.241017520550341,0.41216286432129606,-0.736613640011814
overlay__14D__ctrend_lite_acceleration__btc0__trailing20__c1__robtc__incash,14D,ctrend_lite_acceleration,False,trailing,20.0,,1,btc,cash,1.430924621349886,0.07881432126932308,0.4530269484266417,-0.7151736918774987,44.248839907192576,0.9814668289553085,0.34371889667566363,-0.7335638515454939
overlay__14D__ctrend_lite_acceleration__btc0__trailing20__c1__robtc__inbtc,14D,ctrend_lite_acceleration,False,trailing,20.0,,1,btc,btc,1.430924621349886,0.07881432126932308,0.4530269484266417,-0.7151736918774987,44.248839907192576,0.9814668289553085,0.34371889667566363,-0.7335638515454939
overlay__21D__ctrend_lite_acceleration__btc1__ma150__c2__robtc__incash,21D,ctrend_lite_acceleration,True,ma,,150.0,2,btc,cash,1.429671904384673,0.07861429436374379,0.44526674312063586,-0.7775362726189603,18.842807424593968,1.217614451911321,0.3974574058941477,-0.7799311963808956
overlay__21D__ctrend_lite_acceleration__btc1__ma150__c2__robtc__inbtc,21D,ctrend_lite_acceleration,True,ma,,150.0,2,btc,btc,1.429671904384673,0.07861429436374379,0.44526674312063586,-0.7775362726189603,18.842807424593968,1.217614451911321,0.3974574058941477,-0.7799311963808956
overlay__28D__ctrend_lite_acceleration__btc1__trailing9__c1__robtc__incash,28D,ctrend_lite_acceleration,True,trailing,9.0,,1,btc,cash,1.428579211722168,0.07843970640560838,0.40972102784616876,-0.7128061494601172,25.617749419953597,1.1484370452536778,0.3250483842833097,-0.7214794314220967
