cost_bps,start,multiple,btc_multiple,ratio,cagr,maxdd,min_ratio,days
5.0,2025-07-01,1.7381710004583293,0.8083506132941104,2.1502686728659817,0.5689571292536448,-0.34499992096411425,0.9259118748147097,448
5.0,2025-08-01,1.463642748600237,0.7481362911466193,1.9563851746277514,0.39574246064378293,-0.34499992096411447,0.8424250828548362,417
5.0,2025-09-01,1.4027383738792725,0.8001251464525707,1.7531487169206512,0.3771477515490804,-0.34499992096411414,0.754910879648095,386
5.0,2025-10-01,1.6233567106651754,0.7593011314042234,2.137961664383404,0.6433626595045274,-0.34499992096411425,0.9206124415665496,356
5.0,2025-11-01,1.7447581355175497,0.7904887563532602,2.2071890605586773,0.8684748674687601,-0.34499992096411425,0.9902072568663453,325
5.0,2025-12-01,1.7447581355175497,0.9580571428127735,1.821142035844636,0.9911140392634037,-0.34499992096411425,0.9089829624911594,295
5.0,2026-01-01,1.7447581355175497,0.9896477672778535,1.7630092172255578,1.1588241691862402,-0.34499992096411425,0.8799672456243409,264
5.0,2026-02-01,1.6014913012250864,1.1015223382198476,1.453889082098172,1.0911856437714471,-0.2887294660042864,0.9011121483537122,233
5.0,2026-03-01,1.6014913012250864,1.2926606456733243,1.2389108514949008,1.3128822741574746,-0.2887294660042864,0.7678698689986544,205
5.0,2026-04-01,1.6331430483799665,1.26921742912253,1.2867322894462894,1.7980866862477272,-0.28872946600428673,0.7975093230810467,174
5.0,2026-05-01,1.677468834538891,1.1349673874646984,1.4779885775273578,2.710536026686261,-0.28872946600428695,1.032038478786235,144
5.0,2026-06-01,1.2117641578457634,1.1769948457881902,1.029540751331234,0.8597212496171038,-0.22870124012751747,0.736629993366131,113
5.0,2026-07-01,1.2117641578457634,1.478903714711341,0.8193664981646765,1.3272264480279596,-0.22870124012751747,0.5862516246462681,83
5.0,2026-08-01,1.3861275688621049,1.378725471863771,1.0053687968702918,8.893487150737915,-0.10832696175257284,0.7193351105446533,52
8.0,2021-01-01,52.353945841263446,2.946795271818923,17.766400788660057,0.9961781637400988,-0.42907479139266425,0.39394712699270323,2090
8.0,2021-02-01,53.72310290879347,2.6152677946333034,20.54210395548659,1.0263131146281252,-0.42907479139266425,0.4554947809583741,2059
8.0,2021-03-01,57.43724882029564,1.9186351576310416,29.93651429342825,1.070868270823503,-0.42907479139266425,0.6638037686057116,2031
8.0,2021-04-01,59.20435721382217,1.469868111234156,40.278686748372266,1.1059814661823726,-0.42907479139266436,0.8931281643543889,2000
8.0,2021-05-01,63.19638773174463,1.4996129421173832,42.14179936491765,1.1559108516044825,-0.42907479139266447,1.0276398323504818,1970
8.0,2021-06-01,55.230164216021166,2.319750696775738,23.808663703727532,1.12789231076554,-0.42907479139266413,0.8839201978909002,1939
8.0,2021-07-01,55.230164216021166,2.471485277076945,22.34695255046898,1.1532942717057444,-0.42907479139266413,0.8296527250110423,1909
8.0,2021-08-01,55.503836860112884,2.0804907090395925,26.678243079362208,1.1828259823544722,-0.42907479139266425,1.048971132870808,1878
8.0,2021-09-01,31.224378419358768,1.83610334177461,17.005784864581823,0.9739607602726825,-0.42907479139266413,0.837477534763409,1847
8.0,2021-10-01,25.9667264052736,1.9776465431933463,13.130114931126467,0.9236627578906438,-0.42907479139266425,0.646613865296033,1817
8.0,2021-11-01,19.538227408850478,1.4123350512040869,13.833988891087248,0.8357549856987276,-0.42907479139266447,0.8698339008470211,1786
8.0,2021-12-01,16.025274911674337,1.5192047535403113,10.548462854878183,0.7800384639162703,-0.42907479139266413,0.99607889056732,1756
8.0,2022-01-01,16.025274911674337,1.87021291004726,8.568690134466765,0.7985804025090129,-0.42907479139266413,0.9319951587912669,1725
8.0,2022-02-01,16.025274911674337,2.250412626590911,7.121038480818778,0.8180048742642057,-0.42907479139266413,0.7745376814355353,1694
8.0,2022-03-01,16.025274911674337,2.0050110924981595,7.99261159782788,0.8363606802716796,-0.42907479139266413,0.8693365261641689,1666
8.0,2022-04-01,14.785150252283268,1.9017441702307827,7.774521138923246,0.8245415544601045,-0.42907479139266413,0.8456153682406167,1635
8.0,2022-05-01,18.71017665180504,2.296253457155463,8.148132164374704,0.9466538851083495,-0.42907479139266413,0.9500358568018359,1605
8.0,2022-06-01,18.71017665180504,2.7240207934434437,6.868588043395015,0.972360495670682,-0.42907479139266413,1.0134405152776436,1574
8.0,2022-07-01,18.71017665180504,4.377261084736715,4.274402712016988,0.998563237274005,-0.42907479139266413,0.739947375169305,1544
8.0,2022-08-01,18.679500897458176,3.710986877731254,5.033566949414292,1.026317138081807,-0.42907479139266436,0.8713672769968228,1513
8.0,2022-09-01,19.28129204747541,4.319398316035213,4.463883771935569,1.0725958995037024,-0.42907479139266425,0.7727486862242685,1482
8.0,2022-10-01,19.28129204747541,4.456764704819137,4.3262979592856645,1.1040409748066575,-0.42907479139266425,0.7489310284624948,1452
8.0,2022-11-01,12.744950692124563,4.225403362500485,3.0162684124391927,0.9227316210372947,-0.4290747913926646,0.522150121306022,1421
8.0,2022-12-01,15.68064490250175,5.044271934804478,3.108604196040345,1.0590403985481793,-0.429074791392664,0.5381344880849867,1391
8.0,2023-01-01,15.68064490250175,5.233596471339013,2.9961509238196706,1.0932185823364917,-0.429074791392664,0.5186675568632388,1360
8.0,2023-02-01,15.128975053659685,3.7426790601753455,4.042284900846104,1.1087540843913448,-0.42907479139266413,0.6997651610267134,1329
8.0,2023-03-01,12.84895621143637,3.741374311710168,3.4342878153678136,1.0469001973792866,-0.429074791392664,0.5945140001462822,1301
