,strategy_5bps,strategy_8bps,strategy_10bps,strategy_15bps,btc
2021-04-15,0.8650418180563492,0.8634684269457131,0.8624209235654061,0.8598071412065953,2.154355096909695
2021-04-16,0.8853506139764354,0.8837402839822665,0.8826681881118251,0.8799930413525927,2.0951074073140803
2021-04-17,0.8468657983749461,0.845187755648125,0.8440707330396141,0.8412840199387495,2.0648589124121157
2021-04-18,0.8638597464301798,0.8621480306338019,0.8610085928749542,0.8581659591574206,1.912840824208993
2021-04-19,0.9045131692764623,0.9027208997717416,0.9015278398303478,0.8985514311672937,1.8961025725902025
2021-04-20,0.8634030122116703,0.8616922014223607,0.8605533660995177,0.857712235320505,1.9215804418054534
2021-04-21,0.8575162218592601,0.8558170755931301,0.8546860049927826,0.8518642454008323,1.8342362770264462
2021-04-22,0.8360023530324716,0.8343458359422745,0.8332431423030963,0.8304921766671954,1.7612896913862965
2021-04-23,0.8301704132923472,0.8285254520402571,0.8274304507751876,0.8246986758338555,1.7385388377336355
2021-04-24,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.7030565842534713
2021-04-25,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.6674439255818516
2021-04-26,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.838172013063893
2021-04-27,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.872585178358145
2021-04-28,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.8654936064047642
2021-04-29,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.8222936661875866
2021-04-30,0.8301122461467074,0.8284325690179505,0.8273145004431439,0.8245253245536192,1.965037236647336
2021-05-01,0.854252249335597,0.8524782835746026,0.8512975080365567,0.8483520957578295,1.9676869931489245
2021-05-02,0.8468511982698703,0.8450926017527922,0.8439220561907996,0.8410021623074895,1.9269581667447369
2021-05-03,0.8755359312640782,0.873717767172862,0.8725075726300662,0.8694887754487678,1.9463265286155194
2021-05-04,0.9190596376808332,0.9171510909596211,0.915880736519205,0.9127118721190081,1.8147543862772406
2021-05-05,0.9698662235490862,0.9678521703526692,0.9665115893792688,0.9631675468136377,1.9539387609183205
2021-05-06,0.9363024226940634,0.9343580690899763,0.9330638811053498,0.9298355645811028,1.91897679699997
2021-05-07,0.9817244938403321,0.9796858154052954,0.9783288435409206,0.9749439143461381,1.951638430020953
2021-05-08,0.9694522541107652,0.967401754337334,0.9660369608625723,0.9626326843558065,2.000887519840715
2021-05-09,0.9526888681363399,0.9506738247961644,0.949332630791821,0.9459872196915822,1.981442739304629
2021-05-10,0.9223523196551084,0.9204014415025672,0.9191029552470978,0.9158640723423974,1.9007142012683125
