candidate_id,family_id,strategy_kind,top_n,frequency,score_family,liquidity_label,min_history_days,min_daily_dollar_volume,include_btc,overlay_set,risk_off_asset,initial_asset,stop_kind,stop_lookback,stop_confirm_days,ma_window,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,multiple,median_rolling_start_multiple,cost_survival_100bps,stability_score,trial_count_estimate,best_rolling_3y_multiple,median_rolling_3y_multiple,hundred_x_hit_rate_3y,best_rolling_5y_multiple,median_rolling_5y_multiple,hundred_x_hit_rate_5y,raw_convexity_score,robust_convexity_score
focus__strict__14D__ctrend_lite_balanced__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,0.04088829133726568,0.008520540001657917,0.8551178115553639,0.41495658830127224,0.7752028562630828,-0.8504259909903666,0.01001914345507631,0.2982456140350877,26.041183294663572,1.5,0.4255072463768116,1.0408882913372657,1.0408882913372657,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.290346844188785,-0.17108344738115652
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,0.0058299352847366315,0.001231469670219365,0.7457553941004667,0.35855486158399474,0.6405632760819429,-0.8170074770322675,0.0015072930234281423,0.24561403508771928,17.14907192575406,1.6875,0.4533333333333333,1.0058299352847366,1.0058299352847366,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.300751727653085,-0.17023212927709178
focus__medium__14D__ctrend_lite_relative_strength__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.004103281569271533,-0.0008701426342834218,0.8750239546914087,0.4099770936658782,0.7778167374860456,-0.9174930078375849,-0.0009483915701267719,0.24561403508771928,24.770881670533644,1.481012658227848,0.4255072463768116,0.9958967184307285,0.9958967184307285,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.3202906858203205,-0.19711755934150416
focus__strict__14D__ctrend_lite_balanced__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,-0.06920875298438378,-0.015069690368128774,0.8330983045600112,0.3769600612965567,0.6979078200809483,-0.8101282041032716,-0.01860161180884866,0.2807017543859649,26.46461716937355,1.4367816091954022,0.4098550724637681,0.9307912470156162,0.9307912470156162,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.334609802946164,-0.19677402480138845
focus__strict__14D__ctrend_lite_balanced__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.06311139911850394,-0.013707205068451134,0.8568902057467842,0.38995240843864554,0.7263364676271329,-0.8504259909903666,-0.016118045795482285,0.2982456140350877,26.041183294663572,1.5,0.4255072463768116,0.9368886008814961,0.9368886008814961,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.337716259710646,-0.20266305772906426
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,-0.07993263787872629,-0.017483162119574236,0.734131356829011,0.32629099913303267,0.5855326476235294,-0.8262573881803568,-0.02115946237779115,0.2631578947368421,16.302204176334108,1.5098039215686274,0.39072463768115945,0.9200673621212737,0.9200673621212737,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.342243843828757,-0.1983950973009721
focus__medium__14D__ctrend_lite_acceleration__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,-0.12293244192021802,-0.02738910260321914,0.8215643946219247,0.35008877813461403,0.6482238776814895,-0.7159500626014512,-0.03825560473268073,0.2982456140350877,26.888051044083525,1.548780487804878,0.4602898550724638,0.877067558079782,0.877067558079782,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.347236034015195,-0.19598541496791477
focus__medium__14D__ctrend_lite_acceleration__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.13603656697795685,-0.03048397375415368,0.7977944225001846,0.33683802677862,0.6057651853508597,-0.6830042581599121,-0.04463218697388627,0.2807017543859649,26.46461716937355,1.4367816091954022,0.4098550724637681,0.8639634330220431,0.8639634330220431,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.349068273244782,-0.19370061040613137
focus__strict__14D__ctrend_lite_acceleration__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.16950812118851233,-0.03856055536068881,0.7559565325960416,0.3068944467552548,0.548100584047724,-0.6084354461418178,-0.06337657611042748,0.2982456140350877,26.46461716937355,1.4367816091954022,0.4098550724637681,0.8304918788114877,0.8304918788114877,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.3556634840505115,-0.19064053640814166
focus__strict__14D__ctrend_lite_acceleration__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,-0.15882896543548708,-0.035956266291136796,0.7955522400036545,0.33244645776577025,0.5936162007791207,-0.7096964256989653,-0.05066429108153421,0.3157894736842105,26.888051044083525,1.548780487804878,0.4602898550724638,0.8411710345645129,0.8411710345645129,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.365103044239124,-0.20727139142695275
focus__medium__14D__ctrend_lite_balanced__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,-0.14248846418163696,-0.032021366354891945,0.9000522073687186,0.3741725253507722,0.7474567913370983,-0.8504259909903668,-0.03765332515014192,0.2631578947368421,25.19431554524362,1.4875,0.4255072463768116,0.857511535818363,0.857511535818363,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.377554649117565,-0.22879855012563352
focus__strict__14D__ctrend_lite_balanced__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.16872312759250363,-0.03836822558379982,0.8349066067416521,0.34937385297041124,0.6448356187833701,-0.8101282041032714,-0.04736068364175705,0.2807017543859649,26.46461716937355,1.4367816091954022,0.4098550724637681,0.8312768724074964,0.8312768724074964,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.385492251773944,-0.23069565735324185
focus__medium__14D__ctrend_lite_balanced__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.21653110325127012,-0.05035210135651702,0.8970200651094925,0.3511591847401924,0.7014456130732732,-0.8504259909903666,-0.059208093226171626,0.24561403508771928,25.617749419953597,1.4938271604938271,0.4255072463768116,0.7834688967487299,0.7834688967487299,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.418191119997818,-0.2561012476498235
focus__strict__14D__ctrend_lite_acceleration__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,-0.269465837715936,-0.06431344174472287,0.7962397776179848,0.29533786092964226,0.527198352290719,-0.7428521868698463,-0.08657636456011551,0.3157894736842105,26.888051044083525,1.548780487804878,0.4602898550724638,0.730534162284064,0.730534162284064,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.433534964737096,-0.2562082478760219
focus__medium__14D__ctrend_lite_acceleration__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,-0.2964809029787763,-0.07174837248904076,0.7998242006828529,0.28365776373375257,0.5090197500325238,-0.6830042581599121,-0.10504820670128572,0.2807017543859649,26.46461716937355,1.4367816091954022,0.4098550724637681,0.7035190970212237,0.7035190970212237,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.441514213640241,-0.2553312373364368
focus__medium__14D__ctrend_lite_acceleration__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,-0.2761616180609189,-0.06613574788107723,0.8234207100201152,0.3018004998737478,0.5577135451085034,-0.7689125996652857,-0.086012048586363,0.2982456140350877,26.888051044083525,1.548780487804878,0.4602898550724638,0.7238383819390811,0.7238383819390811,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.441587562583167,-0.2641826877196132
focus__medium__14D__ctrend_lite_relative_strength__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.2661978102763122,-0.06342880132058637,0.8635212670818693,0.33359160943439925,0.611126422243569,-0.9211915028668338,-0.06885517411221231,0.22807017543859648,25.19431554524362,1.4166666666666667,0.4098550724637681,0.7338021897236878,0.7338021897236878,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.458277287006514,-0.28969019323924633
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,150,-0.31069141849666015,-0.07575004027045751,0.7669596713293145,0.2565295763579435,0.4770425279081482,-0.8889042966996505,-0.0852173181654138,0.15789473684210525,16.725638051044083,1.6808510638297873,0.4573913043478261,0.6893085815033398,0.6893085815033398,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.48158191155104,-0.2977635502384454
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.31961620080365694,-0.07829661711259306,0.7172288646491511,0.2286419970118609,0.4054473309651778,-0.8686133359795439,-0.09013978242032997,0.21052631578947367,15.87877030162413,1.4150943396226414,0.36289855072463767,0.6803837991963431,0.6803837991963431,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.484402662885526,-0.2971915211813827
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,150,-0.3535389667569683,-0.08822305398116337,0.7659915458542812,0.23817029283210467,0.4424580615424219,-0.8982841215703249,-0.0982128614573942,0.17543859649122806,16.725638051044083,1.6808510638297873,0.4533333333333333,0.6464610332430317,0.6464610332430317,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.511868137668877,-0.3188923501374039
focus__medium__14D__ctrend_lite_balanced__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,-0.37650714776516525,-0.0951796718516218,0.8887020461852322,0.2960973894192739,0.57098269653287,-0.8101282041032714,-0.11748717223957893,0.24561403508771928,25.617749419953597,1.423529411764706,0.4098550724637681,0.6234928522348347,0.6234928522348347,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.514923779891555,-0.31655990889027275
focus__medium__14D__ctrend_lite_balanced__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_balanced,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.3768831845151983,-0.09529523517568805,0.8868789068687619,0.29473701862858903,0.5690043318335467,-0.8101282041032716,-0.11762982043215006,0.24561403508771928,26.041183294663572,1.430232558139535,0.4098550724637681,0.6231168154848017,0.6231168154848017,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.515195262693316,-0.3169526143621349
focus__strict__21D__ctrend_lite_relative_strength__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.3770624440466498,-0.09535034442756529,0.7259766105598319,0.20941179059343856,0.3672403394879798,-0.843686691287661,-0.1130162955184686,0.21052631578947367,15.455336426914153,1.46,0.37623188405797103,0.6229375559533502,0.6229375559533502,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.520358511324464,-0.31845770540079743
focus__medium__14D__ctrend_lite_acceleration__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.42844436730180413,-0.11168873091372922,0.8006079139461706,0.22852209163407539,0.4097510505845489,-0.7129460184425043,-0.15665804706746728,0.2807017543859649,25.617749419953597,1.4938271604938271,0.4255072463768116,0.5715556326981959,0.5715556326981959,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.5394854169470555,-0.3232161150278625
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,100,-0.4158090380406715,-0.10756682884761215,0.7555966085899387,0.20210633374489798,0.3785470576597118,-0.9126404790571218,-0.11786331125564681,0.19298245614035087,15.87877030162413,1.530612244897959,0.40695652173913044,0.5841909619593285,0.5841909619593285,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.559599843071317,-0.35172568894633405
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma150__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,150,-0.42265919096541327,-0.10979266584172409,0.7501058188619514,0.1971229125838838,0.35930890456709147,-0.9069501164720675,-0.12105700616568091,0.15789473684210525,17.14907192575406,1.6875,0.4573913043478261,0.5773408090345867,0.5773408090345867,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.5640541151792755,-0.3547613182385325
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,-0.45967491989150877,-0.12219396533313942,0.704939592319923,0.1512780784979756,0.2680694953543725,-0.8956596117575193,-0.13642902250930214,0.19298245614035087,15.87877030162413,1.4150943396226414,0.36289855072463767,0.5403250801084912,0.5403250801084912,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.592178345158783,-0.3717466036080175
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma150__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,150,-0.4585468018867864,-0.12180626472527267,0.7491133538284738,0.1782796078736846,0.3246200834348831,-0.9148063304011432,-0.13314978337749428,0.17543859649122806,17.14907192575406,1.6875,0.4533333333333333,0.5414531981132136,0.5414531981132136,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.594111799655873,-0.37558539594917195
focus__strict__14D__ctrend_lite_acceleration__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,-0.5125105902338658,-0.14111118972462577,0.7729622857333162,0.17375892380037142,0.2995357070807319,-0.7320150719215004,-0.19277088018722954,0.2982456140350877,25.617749419953597,1.4938271604938271,0.4255072463768116,0.4874894097661342,0.4874894097661342,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.613937740576407,-0.3747579027953297
focus__strict__21D__ctrend_lite_relative_strength__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,strict,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,-0.5052957092443207,-0.13843548622649882,0.7138353208252273,0.13263749528701713,0.23233636964208368,-0.8704761991501706,-0.15903420031662066,0.19298245614035087,15.455336426914153,1.46,0.37623188405797103,0.49470429075567934,0.49470429075567934,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.628095678410401,-0.39296143424433927
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,125,-0.5088433474355312,-0.13974728766244648,0.7710049454638916,0.16623372980015014,0.3069012878265108,-0.8975468145907666,-0.15569916286334745,0.21052631578947367,17.14907192575406,1.5576923076923077,0.4533333333333333,0.49115665256446883,0.49115665256446883,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.6353949507611265,-0.40138154510496926
focus__medium__14D__ctrend_lite_acceleration__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,-0.5325225992106177,-0.14869981060529525,0.8025430484768674,0.176909059693443,0.3165967101631411,-0.7652175195068025,-0.19432358357547166,0.2807017543859649,25.617749419953597,1.4938271604938271,0.4255072463768116,0.46747740078938227,0.46747740078938227,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.637781009553312,-0.3939736602051299
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma100__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,100,-0.5107020401911861,-0.1404375560498171,0.7384754844467815,0.14059514056911637,0.2580123089011969,-0.9268307143543216,-0.15152449511521984,0.19298245614035087,16.302204176334108,1.54,0.40695652173913044,0.48929795980881385,0.48929795980881385,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.641493709028271,-0.40795234005137815
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,100,-0.5171302435753793,-0.1428408667976323,0.7451342781874327,0.14070815841345785,0.2623998328582454,-0.9193033809912998,-0.15537946422388293,0.19298245614035087,15.87877030162413,1.5,0.39072463768115945,0.4828697564246207,0.4828697564246207,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.646315709093211,-0.4102025564876809
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,75,-0.537326044475497,-0.15055931266262068,0.7393505949131078,0.12714895606226362,0.23009906578998393,-0.9222843828488789,-0.16324608272944224,0.17543859649122806,15.455336426914153,1.4038461538461537,0.36289855072463767,0.46267395552450297,0.46267395552450297,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.665988819375377,-0.423404346590861
focus__strict__14D__ctrend_lite_acceleration__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,14D,ctrend_lite_acceleration,strict,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.5697152517874775,-0.16351158235110308,0.7737671419630426,0.14022645828865166,0.2416989714124065,-0.7320150719215004,-0.22337187938206507,0.2982456140350877,25.617749419953597,1.4938271604938271,0.4255072463768116,0.4302847482125225,0.4302847482125225,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.670107357964421,-0.41220431438733907
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma75__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,75,-0.5459692437031254,-0.1539439326809262,0.7233657191470378,0.11016787444288147,0.19557032011517794,-0.9237361861200911,-0.1666535694866809,0.17543859649122806,15.87877030162413,1.4150943396226414,0.36289855072463767,0.4540307562968746,0.4540307562968746,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.674692539294256,-0.4295637238012564
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,2,75,-0.5644704854030029,-0.1613632109454307,0.7345739424853721,0.10298252245324548,0.19015911033398325,-0.9317026804491323,-0.17319174274312993,0.17543859649122806,15.031902552204176,1.4489795918367347,0.37623188405797103,0.43552951459699707,0.43552951459699707,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.694608582260296,-0.443214301336811
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma75__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,75,-0.5726792377282576,-0.164734840428703,0.718481758108777,0.08531362549179337,0.1544997147179748,-0.932989931397419,-0.17656657900044592,0.17543859649122806,15.455336426914153,1.46,0.37623188405797103,0.4273207622717424,0.4273207622717424,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.703364105574635,-0.4493917589118872
focus__medium__21D__ctrend_lite_relative_strength__btc0__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,False,btc_ma_defensive,cash,cash,ma,,1,125,-0.5872614784857098,-0.17085232185009813,0.7626821239524659,0.11126771973940029,0.20621940348676254,-0.9027508390457127,-0.1892574500741579,0.19298245614035087,16.302204176334108,1.5714285714285714,0.4318840579710145,0.41273852151429025,0.41273852151429025,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.714452537949255,-0.4541835718011731
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma125__c2__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,2,125,-0.5886243305779659,-0.17143272153722178,0.7542293137955925,0.10511687960030822,0.1902519295567247,-0.9141887878091784,-0.18752441927017538,0.21052631578947367,17.572505800464036,1.5660377358490567,0.4533333333333333,0.4113756694220341,0.4113756694220341,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.717656577406262,-0.458098543794256
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma100__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,100,-0.5955651455484261,-0.17441235578654068,0.7277582549861273,0.07689596904127449,0.1404235633202046,-0.9324113284601363,-0.18705516595833316,0.19298245614035087,16.302204176334108,1.5098039215686274,0.39072463768115945,0.4044348544515739,0.4044348544515739,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.72804723187591,-0.4662127500270522
focus__medium__21D__ctrend_lite_relative_strength__btc1__ma125__c1__cash,ctrend_lite,ctrend_lite,1,21D,ctrend_lite_relative_strength,medium,90,25000000,True,btc_ma_defensive,cash,cash,ma,,1,125,-0.6543046201294906,-0.20139207319485575,0.7457115087365033,0.04824533963489672,0.08762631168432525,-0.918547497057367,-0.21925058185889107,0.19298245614035087,16.725638051044083,1.58,0.4318840579710145,0.34569537987050936,0.34569537987050936,0.0,0.0,192,0.0,0.0,0.0,0.0,0.0,0.0,-5.796587367313377,-0.5107315074491083
