coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
ripple,2.435,149922922488.62793,567872772.91,1429,XRP,XRP,Payments,2025-03-20,3
solana,127.5,73361424990.76184,217173608.91,1429,SOL,Solana,Smart Contract Platform / L1,2025-03-20,4
cardano,0.7175,26517838762.340572,54823491.58,1429,ADA,Cardano,Smart Contract Platform / L1,2025-03-20,5
dogecoin,0.1693,26061469036.053436,39536781.44,1429,DOGE,Dogecoin,Meme,2025-03-20,6
chainlink,14.22,10335087094.871784,27915241.79,1429,LINK,Chainlink,Oracle / Middleware,2025-03-20,7
sui,2.356,9304329889.286602,170613962.12,1429,SUI,Sui,Smart Contract Platform / L1,2025-03-20,8
the-open-network,3.701,9227188425.144947,107953458.52,1429,TON,Toncoin,Smart Contract Platform / L1,2025-03-20,9
hedera-hashgraph,0.1899,8225100083.210441,29440843.15,1429,HBAR,Hedera,Payments,2025-03-20,10
bitget-token,4.673,3270409137.597369,75773644.76,1429,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-03-20,11
pepe,7.63e-06,3206801610.000473,34058231.97,1429,PEPE,Pepe,Meme,2025-03-20,12
bittensor,251.63,2418910949.689955,43947072.37,1429,TAO,Bittensor,Smart Contract Platform / L1,2025-03-20,13
arbitrum,0.3753,2272727120.217048,39745336.12,1429,ARB,Arbitrum,Smart Contract Platform / L1,2025-03-20,14
htx-dao,1.69e-06,1530618352.8621564,29142855.08,1429,HTX,HTX DAO,Exchange / Trading Infrastructure,2025-03-20,15
bitcoin,82539.52,1652307931277.2676,1894666416.64,1440,BTC,Bitcoin,Store of Value,2025-03-31,1
ethereum,1822.14,219944354693.2369,917704034.94,1440,ETH,Ethereum,Smart Contract Platform / L1,2025-03-31,2
ripple,2.089,128619706397.84138,543840735.24,1440,XRP,XRP,Payments,2025-03-31,3
solana,124.55,71664043000.7795,244535464.56,1440,SOL,Solana,Smart Contract Platform / L1,2025-03-31,4
dogecoin,0.1666,25645840173.694637,67319953.02,1440,DOGE,Dogecoin,Meme,2025-03-31,5
cardano,0.6616,24451849651.79724,51766441.66,1440,ADA,Cardano,Smart Contract Platform / L1,2025-03-31,6
the-open-network,4.109,10244398065.096079,136495496.42,1440,TON,Toncoin,Smart Contract Platform / L1,2025-03-31,7
chainlink,13.5,9811791545.76435,37526090.25,1440,LINK,Chainlink,Oracle / Middleware,2025-03-31,8
sui,2.267,8952850534.385706,263675764.92,1440,SUI,Sui,Smart Contract Platform / L1,2025-03-31,9
hedera-hashgraph,0.1631,7064317133.078583,38624859.84,1440,HBAR,Hedera,Payments,2025-03-31,10
litecoin,82.96,6392107597.911835,38083164.95,1440,LTC,Litecoin,Payments,2025-03-31,11
bitget-token,4.503,3151434270.6186504,116209275.18,1440,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-03-31,12
bittensor,223.8,2151382071.0591426,44218170.59,1440,TAO,Bittensor,Smart Contract Platform / L1,2025-03-31,13
arbitrum,0.3279,1985684046.6804426,27917736.41,1440,ARB,Arbitrum,Smart Contract Platform / L1,2025-03-31,14
render-token,3.404,1766169852.3266437,28763697.13,1440,RENDER,Render,Oracle / Middleware,2025-03-31,15
bitcoin,83158.8,1664704917056.7024,2335462308.44,1443,BTC,Bitcoin,Store of Value,2025-04-03,1
ethereum,1816.31,219240635117.42957,960953835.92,1443,ETH,Ethereum,Smart Contract Platform / L1,2025-04-03,2
ripple,2.064,127080456680.299,493409804.22,1443,XRP,XRP,Payments,2025-04-03,3
solana,117.11,67383188083.67152,406953031.87,1443,SOL,Solana,Smart Contract Platform / L1,2025-04-03,4
dogecoin,0.1622,24968519064.66549,57295011.93,1443,DOGE,Dogecoin,Meme,2025-04-03,5
cardano,0.6504,24037912656.48266,54303108.87,1443,ADA,Cardano,Smart Contract Platform / L1,2025-04-03,6
chainlink,12.89,9368443927.770555,44981828.33,1443,LINK,Chainlink,Oracle / Middleware,2025-04-03,7
the-open-network,3.592,8955433888.981531,69566978.64,1443,TON,Toncoin,Smart Contract Platform / L1,2025-04-03,8
sui,2.262,8933104503.2115,344387702.0,1443,SUI,Sui,Smart Contract Platform / L1,2025-04-03,9
hedera-hashgraph,0.1626,7042660734.755227,35494682.37,1443,HBAR,Hedera,Payments,2025-04-03,10
litecoin,83.41,6426780312.702823,26359168.0,1443,LTC,Litecoin,Payments,2025-04-03,11
bitget-token,4.501,3150034566.3012543,118014517.79,1443,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-04-03,12
bittensor,215.73,2073805425.3332832,44513633.08,1443,TAO,Bittensor,Smart Contract Platform / L1,2025-04-03,13
arbitrum,0.3104,1879708228.3916113,35233224.77,1443,ARB,Arbitrum,Smart Contract Platform / L1,2025-04-03,14
render-token,3.3,1712209316.2978625,31501204.97,1443,RENDER,Render,Oracle / Middleware,2025-04-03,15
optimism,0.6998,1490344852.2734816,25467615.3,1443,OP,Optimism,Smart Contract Platform / L1,2025-04-03,16
bitcoin,84943.42,1700430128207.87,1288802970.79,1457,BTC,Bitcoin,Store of Value,2025-04-17,1
ethereum,1583.68,191160654856.69894,649565838.07,1457,ETH,Ethereum,Smart Contract Platform / L1,2025-04-17,2
ripple,2.067,127265166646.4041,263084589.96,1457,XRP,XRP,Payments,2025-04-17,3
solana,134.84,77584741535.32805,308605724.42,1457,SOL,Solana,Smart Contract Platform / L1,2025-04-17,4
tron,0.2478,23497027617.69575,25571568.37,1457,TRX,TRON,Smart Contract Platform / L1,2025-04-17,5
sui,2.122,8380215630.333688,146632261.32,1457,SUI,Sui,Smart Contract Platform / L1,2025-04-17,6
the-open-network,2.942,7334879315.529974,42065962.63,1457,TON,Toncoin,Smart Contract Platform / L1,2025-04-17,7
bittensor,247.99,2383919748.8916745,54591171.56,1457,TAO,Bittensor,Smart Contract Platform / L1,2025-04-17,8
render-token,4.021,2086301109.343547,36510010.39,1457,RENDER,Render,Oracle / Middleware,2025-04-17,9
bitcoin,94256.35946318062,1870818389258.4038,25882629766.278946,1470,BTC,Bitcoin,Store of Value,2025-04-30,1
ethereum,1796.9720456768928,216596941729.71945,13994558644.11867,1470,ETH,Ethereum,Smart Contract Platform / L1,2025-04-30,2
ripple,2.2399407863578777,130723771364.09366,2489793878.0180745,1470,XRP,XRP,Payments,2025-04-30,3
binancecoin,600.5889575399475,87546780933.0503,779335060.0841132,1470,BNB,BNB,Exchange / Trading Infrastructure,2025-04-30,4
solana,146.49305755147196,75781317345.75404,3236163761.820636,1470,SOL,Solana,Smart Contract Platform / L1,2025-04-30,5
dogecoin,0.17439945720299668,25982850293.054985,1024411673.6699723,1470,DOGE,Dogecoin,Meme,2025-04-30,6
cardano,0.6957354792970168,25058289629.62698,817939169.992459,1470,ADA,Cardano,Smart Contract Platform / L1,2025-04-30,7
tron,0.24363695986317063,23122074305.837982,493243867.15573186,1470,TRX,TRON,Smart Contract Platform / L1,2025-04-30,8
sui,3.540576447715664,11465115587.718493,1259268584.799288,1470,SUI,Sui,Smart Contract Platform / L1,2025-04-30,9
chainlink,14.616960308101044,9598961297.314419,339393250.3863224,1470,LINK,Chainlink,Oracle / Middleware,2025-04-30,10
avalanche-2,21.495104415759847,8949003299.794483,272527695.47379476,1470,AVAX,Avalanche,Smart Contract Platform / L1,2025-04-30,11
stellar,0.27796294671188376,8581566468.272145,160670922.08864906,1470,XLM,Stellar,Payments,2025-04-30,12
the-open-network,3.1885195842174054,8017315038.627866,115572044.69832648,1470,TON,Toncoin,Smart Contract Platform / L1,2025-04-30,13
shiba-inu,1.3405970590066774e-05,7899830947.874831,194093792.12246117,1470,SHIB,Shiba Inu,Meme,2025-04-30,14
hedera-hashgraph,0.18625855147316572,7865315519.817879,146560365.90348023,1470,HBAR,Hedera,Payments,2025-04-30,15
bitcoin-cash,363.5311017423881,7216624932.87236,284447578.791526,1470,BCH,Bitcoin Cash,Payments,2025-04-30,16
litecoin,85.42140587808338,6469813938.360179,376160717.10326785,1470,LTC,Litecoin,Payments,2025-04-30,17
polkadot,4.137170970134625,6294431420.553912,140689016.94973508,1470,DOT,Polkadot,Smart Contract Platform / L1,2025-04-30,18
bitget-token,4.378112056770758,5113183370.466612,51134502.58015922,1470,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-04-30,19
monero,270.92395309430685,4990539472.108334,137331500.15982568,1470,XMR,Monero,Privacy,2025-04-30,20
bitcoin,94235.75331048167,1871350362569.0933,26541700309.366146,1471,BTC,Bitcoin,Store of Value,2025-05-01,1
ethereum,1794.0495408617828,216623334477.08453,13644627083.285889,1471,ETH,Ethereum,Smart Contract Platform / L1,2025-05-01,2
ripple,2.1934727928877984,128224503927.07297,3252726421.623423,1471,XRP,XRP,Payments,2025-05-01,3
binancecoin,599.6302002732988,87499897859.30899,717769059.8961756,1471,BNB,BNB,Exchange / Trading Infrastructure,2025-05-01,4
solana,147.73348327834748,76523027843.31308,3339352715.472854,1471,SOL,Solana,Smart Contract Platform / L1,2025-05-01,5
dogecoin,0.1724103485197474,25701826438.560123,984673872.4637718,1471,DOGE,Dogecoin,Meme,2025-05-01,6
cardano,0.6820275063998128,24581778371.706387,592053391.6761067,1471,ADA,Cardano,Smart Contract Platform / L1,2025-05-01,7
tron,0.2468280963022558,23430176156.762554,526291095.61092144,1471,TRX,TRON,Smart Contract Platform / L1,2025-05-01,8
sui,3.5127315785705258,11430767050.22541,1467573655.4287524,1471,SUI,Sui,Smart Contract Platform / L1,2025-05-01,9
chainlink,14.305615476086569,9402389032.320612,321080964.7187403,1471,LINK,Chainlink,Oracle / Middleware,2025-05-01,10
avalanche-2,20.911718399489054,8719840116.578577,314726123.8304364,1471,AVAX,Avalanche,Smart Contract Platform / L1,2025-05-01,11
stellar,0.27137257875660203,8384161963.970873,162883738.70137078,1471,XLM,Stellar,Payments,2025-05-01,12
the-open-network,3.170205156033426,7889827897.158017,138775440.72535113,1471,TON,Toncoin,Smart Contract Platform / L1,2025-05-01,13
shiba-inu,1.3242587223942173e-05,7803038181.239504,151439607.02452156,1471,SHIB,Shiba Inu,Meme,2025-05-01,14
hedera-hashgraph,0.18218914399158298,7695697187.222051,201100852.07181725,1471,HBAR,Hedera,Payments,2025-05-01,15
bitcoin-cash,366.11106195826716,7272200133.390932,167871777.93208462,1471,BCH,Bitcoin Cash,Payments,2025-05-01,16
litecoin,83.58853028850834,6339006109.880039,358459827.79072464,1471,LTC,Litecoin,Payments,2025-05-01,17
polkadot,4.068623763452828,6194305600.433748,145093828.04871634,1471,DOT,Polkadot,Smart Contract Platform / L1,2025-05-01,18
monero,278.06407459558886,5129288601.0866165,107070518.40492317,1471,XMR,Monero,Privacy,2025-05-01,19
bitget-token,4.364659777970783,5106621776.935022,73888322.93624769,1471,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-05-01,20
bitcoin,103594.42575090709,2057798367292.5637,28398245846.798244,1485,BTC,Bitcoin,Store of Value,2025-05-15,1
ethereum,2603.7180887199615,314022060127.0501,28150234190.931705,1485,ETH,Ethereum,Smart Contract Platform / L1,2025-05-15,2
ripple,2.552660064054796,149428679555.88635,4956660171.954109,1485,XRP,XRP,Payments,2025-05-15,3
binancecoin,651.6490150180347,95059799661.72646,1223304236.5479276,1485,BNB,BNB,Exchange / Trading Infrastructure,2025-05-15,4
solana,176.45507175799847,91672812384.26955,5807895946.602451,1485,SOL,Solana,Smart Contract Platform / L1,2025-05-15,5
dogecoin,0.2326880678038404,34731729857.53937,2454948301.1486807,1485,DOGE,Dogecoin,Meme,2025-05-15,6
cardano,0.7985815955519888,28792428287.352615,1166899569.1134908,1485,ADA,Cardano,Smart Contract Platform / L1,2025-05-15,7
tron,0.274955862518479,26092114024.951744,1228515592.8005478,1485,TRX,TRON,Smart Contract Platform / L1,2025-05-15,8
sui,3.9181053760380817,13079740852.511393,1243931985.3520622,1485,SUI,Sui,Smart Contract Platform / L1,2025-05-15,9
chainlink,16.960524884020735,11140518657.741634,574066732.0724294,1485,LINK,Chainlink,Oracle / Middleware,2025-05-15,10
avalanche-2,24.95094055346082,10441338753.808239,527365395.85133547,1485,AVAX,Avalanche,Smart Contract Platform / L1,2025-05-15,11
stellar,0.30375637649503023,9428322603.904484,309294601.3561635,1485,XLM,Stellar,Payments,2025-05-15,12
shiba-inu,1.5719565434451668e-05,9257864456.740898,408044905.3052289,1485,SHIB,Shiba Inu,Meme,2025-05-15,13
hedera-hashgraph,0.20603064568650695,8701375466.906452,272932798.49791855,1485,HBAR,Hedera,Payments,2025-05-15,14
the-open-network,3.243405515754848,8074529440.544279,199239026.51053074,1485,TON,Toncoin,Smart Contract Platform / L1,2025-05-15,15
bitcoin-cash,402.3187095782302,7991121349.409885,176161729.28625497,1485,BCH,Bitcoin Cash,Payments,2025-05-15,16
litecoin,100.97990415152123,7658542652.07769,631142304.9773182,1485,LTC,Litecoin,Payments,2025-05-15,17
polkadot,4.9813248907038155,7579251198.696534,262074518.26466218,1485,DOT,Polkadot,Smart Contract Platform / L1,2025-05-15,18
monero,339.8136355345273,6268455167.462238,109823851.60210122,1485,XMR,Monero,Privacy,2025-05-15,19
pepe,1.3905136351394903e-05,5841621576.57796,1527006698.3810077,1485,PEPE,Pepe,Meme,2025-05-15,20
bitcoin,107838.18431100152,2143342706888.307,29794278037.284946,1499,BTC,Bitcoin,Store of Value,2025-05-29,1
ethereum,2676.2674124507,323119009777.13904,18008588586.284103,1499,ETH,Ethereum,Smart Contract Platform / L1,2025-05-29,2
ripple,2.2746048552552507,133537852092.5528,2074053702.379202,1499,XRP,XRP,Payments,2025-05-29,3
binancecoin,687.631059296252,100335504950.89148,824780509.8660014,1499,BNB,BNB,Exchange / Trading Infrastructure,2025-05-29,4
solana,172.12073410994773,89626729703.32722,3798038676.2862353,1499,SOL,Solana,Smart Contract Platform / L1,2025-05-29,5
dogecoin,0.22106443772687143,33036485544.250744,1226851069.773066,1499,DOGE,Dogecoin,Meme,2025-05-29,6
cardano,0.7465205662397495,26933461451.48573,546997351.279757,1499,ADA,Cardano,Smart Contract Platform / L1,2025-05-29,7
tron,0.27365856803976113,25963364697.212856,520854075.6189289,1499,TRX,TRON,Smart Contract Platform / L1,2025-05-29,8
sui,3.6006033632627763,12019584933.807882,1012578864.6217521,1499,SUI,Sui,Smart Contract Platform / L1,2025-05-29,9
chainlink,15.641892990392959,10281559321.487944,333404305.8283782,1499,LINK,Chainlink,Oracle / Middleware,2025-05-29,10
avalanche-2,23.481418661546233,9889466002.293884,377712177.08970326,1499,AVAX,Avalanche,Smart Contract Platform / L1,2025-05-29,11
stellar,0.2848693718640775,8873142945.333424,184264406.1827771,1499,XLM,Stellar,Payments,2025-05-29,12
shiba-inu,1.4335878954946713e-05,8447412254.616161,171109108.70740896,1499,SHIB,Shiba Inu,Meme,2025-05-29,13
bitcoin-cash,418.7533342938264,8324986722.586056,165684601.76588866,1499,BCH,Bitcoin Cash,Payments,2025-05-29,14
the-open-network,3.3300656500989194,8302864525.453382,1102487742.7083764,1499,TON,Toncoin,Smart Contract Platform / L1,2025-05-29,15
hedera-hashgraph,0.18578258237924594,7847419883.170427,104885310.16080417,1499,HBAR,Hedera,Payments,2025-05-29,16
litecoin,95.34672756591803,7239564580.681049,364860221.01870537,1499,LTC,Litecoin,Payments,2025-05-29,17
polkadot,4.5732105973275505,6961254281.019308,197535389.25895777,1499,DOT,Polkadot,Smart Contract Platform / L1,2025-05-29,18
monero,347.45181806453064,6408694228.7469845,163785675.6447629,1499,XMR,Monero,Privacy,2025-05-29,19
bitget-token,5.252883019841597,6145767162.397842,87395963.83440492,1499,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-05-29,20
bitcoin,104010.91956242644,2066830946978.0637,39680060337.610214,1501,BTC,Bitcoin,Store of Value,2025-05-31,1
ethereum,2524.4762348050726,304659964725.2192,22927149330.30469,1501,ETH,Ethereum,Smart Contract Platform / L1,2025-05-31,2
ripple,2.1423194738068942,125892164966.56429,3372833929.9944954,1501,XRP,XRP,Payments,2025-05-31,3
binancecoin,656.2031380761879,95726822897.51685,923659967.2299035,1501,BNB,BNB,Exchange / Trading Infrastructure,2025-05-31,4
solana,156.51262963204462,81757475086.86885,4811893138.165595,1501,SOL,Solana,Smart Contract Platform / L1,2025-05-31,5
dogecoin,0.19293898362115516,28833941358.602425,2378183690.790229,1501,DOGE,Dogecoin,Meme,2025-05-31,6
tron,0.26737924630378745,25356992563.62504,789797960.7805513,1501,TRX,TRON,Smart Contract Platform / L1,2025-05-31,7
cardano,0.6912614352706643,24936281521.462746,935627012.618067,1501,ADA,Cardano,Smart Contract Platform / L1,2025-05-31,8
sui,3.214361039548638,10734656580.481981,1441415293.9574695,1501,SUI,Sui,Smart Contract Platform / L1,2025-05-31,9
chainlink,13.919172939791416,9139079402.275139,688879213.1541978,1501,LINK,Chainlink,Oracle / Middleware,2025-05-31,10
avalanche-2,20.61486740635505,8689500808.10817,629680330.4996136,1501,AVAX,Avalanche,Smart Contract Platform / L1,2025-05-31,11
stellar,0.2654156923783702,8276150932.540179,259196089.67499426,1501,XLM,Stellar,Payments,2025-05-31,12
bitcoin-cash,400.1214035481963,7953196315.946228,206257469.34446523,1501,BCH,Bitcoin Cash,Payments,2025-05-31,13
the-open-network,3.113606407441528,7661724837.454911,388516865.174568,1501,TON,Toncoin,Smart Contract Platform / L1,2025-05-31,14
shiba-inu,1.277673326451012e-05,7527284382.591593,339230069.0646477,1501,SHIB,Shiba Inu,Meme,2025-05-31,15
hedera-hashgraph,0.16729549345373662,7066385180.638119,206517571.22381148,1501,HBAR,Hedera,Payments,2025-05-31,16
litecoin,85.78549439836341,6508113547.085442,609239603.6433101,1501,LTC,Litecoin,Payments,2025-05-31,17
polkadot,4.053512704116731,6169823421.464581,312800416.73040557,1501,DOT,Polkadot,Smart Contract Platform / L1,2025-05-31,18
monero,325.5353294758985,6005185966.348941,84806064.14561088,1501,XMR,Monero,Privacy,2025-05-31,19
bitget-token,4.766241292207218,5576325173.135526,175807471.10380784,1501,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-05-31,20
bitcoin,108679.9760916168,2159529375273.4956,30338936631.626648,1513,BTC,Bitcoin,Store of Value,2025-06-12,1
ethereum,2776.1371915822333,334990282503.402,27369030837.548595,1513,ETH,Ethereum,Smart Contract Platform / L1,2025-06-12,2
ripple,2.2701428874939213,133437196298.07864,2624047756.9494534,1513,XRP,XRP,Payments,2025-06-12,3
binancecoin,667.7388930109494,97396778654.55505,926482996.0464325,1513,BNB,BNB,Exchange / Trading Infrastructure,2025-06-12,4
solana,161.01986639557893,84533356127.98843,5796688364.492554,1513,SOL,Solana,Smart Contract Platform / L1,2025-06-12,5
dogecoin,0.1930335430982705,28877497977.748463,1615125585.5308516,1513,DOGE,Dogecoin,Meme,2025-06-12,6
tron,0.2792760638375791,26487503371.526882,944380071.5543337,1513,TRX,TRON,Smart Contract Platform / L1,2025-06-12,7
cardano,0.6978609557770317,25160602643.74649,650490779.2528718,1513,ADA,Cardano,Smart Contract Platform / L1,2025-06-12,8
sui,3.3966525856654473,11532921934.052063,778894033.2039062,1513,SUI,Sui,Smart Contract Platform / L1,2025-06-12,9
chainlink,14.90360043267588,9791131054.21441,542845308.0258296,1513,LINK,Chainlink,Oracle / Middleware,2025-06-12,10
avalanche-2,21.58841457620008,9105480854.014154,497234564.87239337,1513,AVAX,Avalanche,Smart Contract Platform / L1,2025-06-12,11
stellar,0.27700331525005045,8640732814.145311,281571664.9126477,1513,XLM,Stellar,Payments,2025-06-12,12
bitcoin-cash,428.93732515971624,8528150089.249161,453223329.5710531,1513,BCH,Bitcoin Cash,Payments,2025-06-12,13
the-open-network,3.2397274590142895,7986097798.429855,289409824.6568647,1513,TON,Toncoin,Smart Contract Platform / L1,2025-06-12,14
shiba-inu,1.2961766430673843e-05,7634190571.291085,226731002.1131549,1513,SHIB,Shiba Inu,Meme,2025-06-12,15
hedera-hashgraph,0.17299073790499328,7304521646.5828085,141266780.00168264,1513,HBAR,Hedera,Payments,2025-06-12,16
litecoin,91.54132655406845,6949477372.082107,409401196.86132085,1513,LTC,Litecoin,Payments,2025-06-12,17
polkadot,4.191997865859547,6378643630.540743,300552105.0981892,1513,DOT,Polkadot,Smart Contract Platform / L1,2025-06-12,18
monero,329.6915867126237,6080396642.7825985,97199429.66380173,1513,XMR,Monero,Privacy,2025-06-12,19
bitget-token,4.769030247188101,5578669530.473773,27900283.400549352,1513,BGB,Bitget Token,Exchange / Trading Infrastructure,2025-06-12,20
bitcoin,107238.53045016268,2132141147369.0017,30468274982.034847,1527,BTC,Bitcoin,Store of Value,2025-06-26,1
ethereum,2417.2267855277296,291827501114.87933,15513055665.262428,1527,ETH,Ethereum,Smart Contract Platform / L1,2025-06-26,2
ripple,2.1839169388853152,128924835580.36104,2234760744.378113,1527,XRP,XRP,Payments,2025-06-26,3
binancecoin,645.8665732235779,94213865677.2479,827204901.7289867,1527,BNB,BNB,Exchange / Trading Infrastructure,2025-06-26,4
solana,143.37011953879949,76592225935.41951,3632253966.777613,1527,SOL,Solana,Smart Contract Platform / L1,2025-06-26,5
tron,0.2732589018590674,25908459395.821995,531497333.55704975,1527,TRX,TRON,Smart Contract Platform / L1,2025-06-26,6
dogecoin,0.16448390661542975,24645203761.557873,920508730.9793873,1527,DOGE,Dogecoin,Meme,2025-06-26,7
cardano,0.5667721482568538,20470415241.919304,549499472.3311824,1527,ADA,Cardano,Smart Contract Platform / L1,2025-06-26,8
