hold_count,lookback,btc_ma,asset_ma,target_vol,total_return,cagr,annualized_volatility,sharpe,sortino,max_drawdown,calmar,monthly_win_rate,annualized_turnover,avg_turnover_per_rebalance,average_holdings,total_cost_bps,avg_gross_exposure,max_gross_exposure,pct_days_flat,beats_btc_total,neighbour_count,neighbour_beats_share,neighbour_median_sharpe,neighbour_median_total_return,plateau_score
1,30,50,0,0.6,1.5083354586498774,0.214945228550262,0.4145003999905475,0.6718068845584511,1.2271041797594437,-0.4344785441319703,0.49472000735892185,0.40350877192982454,17.107494007567823,0.5572663140112788,0.49623188405797103,10.0,0.2559981638481334,1.0,0.503768115942029,True,8,0.75,0.6568766620576614,1.3382006986919541,0.7034383310288307
2,30,50,50,1.0,1.8558626245113055,0.24878394935272752,0.5689141476462701,0.6704129295335547,1.1538495608770731,-0.5588975143613675,0.4451333973760899,0.40350877192982454,26.447707914439086,0.8059363401589569,0.96,10.0,0.4111079072466631,1.0000000000000004,0.5118840579710144,True,9,0.7777777777777778,0.6077815461305732,1.4070879076808063,0.6927796619541755
1,30,50,0,0.5,1.2728321026003426,0.18984762577928205,0.3486535193456828,0.6691367618148227,1.218755100953078,-0.3778048195965764,0.5025018632160467,0.40350877192982454,14.47302937279343,0.47145021518556207,0.49623188405797103,10.0,0.21554722604504928,1.0,0.503768115942029,True,7,0.7142857142857143,0.6495396188761344,1.2299057296534879,0.6819126665809243
2,30,100,50,0.5,1.209086922662336,0.18270295203900155,0.3323848382774357,0.6689753807511778,1.160096594372117,-0.40058091247136873,0.45609500191065677,0.40350877192982454,15.52726961588792,0.48569378241478317,0.9315942028985508,10.0,0.2365894653268992,1.0000000000000002,0.518840579710145,True,8,1.0,0.6553494528029207,1.2162743279978785,0.8276747264014603
3,30,100,0,0.9,1.8042409972479705,0.2439705275750803,0.5501346074529644,0.6685520245956244,1.13344108468889,-0.5990589606836831,0.4072562862537705,0.40350877192982454,22.51774066160251,0.776334064605594,1.5008695652173913,10.0,0.42572211236263496,1.0000000000000004,0.49971014492753624,True,7,0.8571428571428571,0.6501759738260128,1.7058598723675367,0.7536594154844349
3,14,100,100,0.7,1.645163600668829,0.22868443737373179,0.4763412952933112,0.6671894949230468,1.1560729127844247,-0.5575309646325928,0.4101735183882253,0.3508771929824561,29.009320003009417,0.8563710220066479,1.3142028985507246,10.0,0.38123073142283026,1.0000000000000004,0.5084057971014493,True,6,0.6666666666666666,0.5452542320756341,1.006559059412031,0.6059604493711503
1,30,50,50,0.9,1.890475952869544,0.25197316792601865,0.5861400717869802,0.6664841195598212,1.2205749453606805,-0.5603298448584946,0.4496872159105711,0.40350877192982454,23.125162060123714,0.7692027665763705,0.4863768115942029,10.0,0.3478478181385793,1.0,0.5136231884057971,True,9,0.7777777777777778,0.6221539790897329,1.5558026178337387,0.6999658784337554
2,30,100,100,0.5,1.2167729682448836,0.18357296695486736,0.33763279628298143,0.6660216598995735,1.1490437933178788,-0.39034400952597137,0.4702850882169191,0.38596491228070173,15.61686563794548,0.4884963505364785,0.927536231884058,10.0,0.24101124561314569,1.0000000000000002,0.5055072463768115,True,7,0.7142857142857143,0.6870919246236679,1.3222588063981706,0.7006888194546911
1,30,100,100,1.0,1.9374499615914282,0.2562534753756478,0.6406995195138319,0.665037409551865,1.2142234193812342,-0.550167673009945,0.4657734140824659,0.3684210526315789,23.315208599028363,0.8603471666251048,0.4817391304347826,10.0,0.37099080969284975,1.0,0.5182608695652174,True,6,0.8333333333333334,0.6082867777159651,1.4757436945346956,0.7208100555246493
1,30,50,0,0.8,1.7747919584996898,0.24119320285874357,0.5371174396897903,0.6625629469060315,1.2116560146789357,-0.543070659579761,0.44412858364578883,0.40350877192982454,21.406318319246807,0.7070503454810134,0.49623188405797103,10.0,0.32600583047309395,1.0,0.503768115942029,True,8,0.75,0.6314215620059073,1.6050611895850244,0.6907107810029536
2,30,50,100,0.8,1.674058456017709,0.23151388855971722,0.5028976458167185,0.6617687642014478,1.144683847455365,-0.5434301899359386,0.4260232369258117,0.3684210526315789,23.904649154443128,0.7237726579251835,0.9055072463768116,10.0,0.3513047373075757,1.0000000000000004,0.5223188405797101,True,9,0.7777777777777778,0.6367235971458681,1.5766661177124828,0.707250687461823
3,30,100,100,0.9,1.731434705046055,0.23706160719819902,0.5454449253034221,0.660786967369314,1.1047037948522,-0.5887975638449716,0.40261988458331416,0.42105263157894735,25.307313472831932,0.7378624797423008,1.3681159420289855,10.0,0.4217586661931218,1.0000000000000004,0.5014492753623189,True,7,0.8571428571428571,0.5541997774399575,1.0734528065022437,0.7056713172914073
2,45,50,0,0.9,1.725000245879448,0.23644405770214982,0.5303283285973189,0.6607374307470049,1.155508390067209,-0.540082729232256,0.43779229533642416,0.3508771929824561,21.96432635484632,0.7154747026122826,0.9924637681159421,10.0,0.3976675404994223,1.0000000000000004,0.503768115942029,True,8,0.875,0.6201030335156299,1.5036996360765396,0.747551516757815
2,30,100,50,0.6,1.3761497060178711,0.20109912232091864,0.39512062346466603,0.6586177221557161,1.1397359482508587,-0.4770582300474461,0.42153999167128553,0.40350877192982454,18.142643108729242,0.5675027981393308,0.9315942028985508,10.0,0.2786760971956642,1.0000000000000002,0.518840579710145,True,9,0.8888888888888888,0.6399260885203782,1.3520605317055523,0.7644074887046335
2,45,50,0,1.0,1.765055855477602,0.2402698851272944,0.5650858721980223,0.6581499739387916,1.1530232178127326,-0.5521620466417969,0.4351437890173648,0.38596491228070173,22.723104489129362,0.7401914433492494,0.9924637681159421,10.0,0.419809861242631,1.0000000000000004,0.503768115942029,True,7,0.8571428571428571,0.6223178924509326,1.566984567907526,0.7397303747968949
