coin_id,price,market_cap,volume_usd,history_days,symbol,name,sector,rebalance_date,universe_rank
algorand,0.2897,2582861510.4096913,26022945.63,1135,ALGO,Algorand,Smart Contract Platform / L1,2023-02-08,11
the-graph,0.175,1889634256.1683815,62793088.64,1135,GRT,The Graph,Oracle / Middleware,2023-02-08,12
immutable-x,1.012,851972968.615082,32336014.46,1135,IMX,Immutable,Smart Contract Platform / L1,2023-02-08,13
bitcoin,24186.92,484183088890.8581,1707889533.14,1149,BTC,Bitcoin,Store of Value,2023-02-22,1
ethereum,1643.28,198354769216.5818,846194678.13,1149,ETH,Ethereum,Smart Contract Platform / L1,2023-02-22,2
ripple,0.3952,24332459534.90996,33048142.85,1149,XRP,XRP,Payments,2023-02-22,3
cardano,0.3889,14373222989.093029,37770434.32,1149,ADA,Cardano,Smart Contract Platform / L1,2023-02-22,4
solana,24.17,13907024643.346773,83511817.6,1149,SOL,Solana,Smart Contract Platform / L1,2023-02-22,5
dogecoin,0.08548,13158501909.048126,53007221.86,1149,DOGE,Dogecoin,Meme,2023-02-22,6
avalanche-2,20.32,8760508879.058147,38659764.82,1149,AVAX,Avalanche,Smart Contract Platform / L1,2023-02-22,7
shiba-inu,1.316e-05,7746629742.460051,25238225.17,1149,SHIB,Shiba Inu,Meme,2023-02-22,8
litecoin,95.21,7335975944.999828,57397846.29,1149,LTC,Litecoin,Payments,2023-02-22,9
filecoin,8.019,6201270829.084614,50947966.22,1149,FIL,Filecoin,Oracle / Middleware,2023-02-22,10
optimism,2.705,5760764254.643852,137914278.44,1149,OP,Optimism,Smart Contract Platform / L1,2023-02-22,11
chainlink,7.717,5608710767.308407,28897965.57,1149,LINK,Chainlink,Oracle / Middleware,2023-02-22,12
bitcoin,23137.23,463169989803.5066,814380395.42,1155,BTC,Bitcoin,Store of Value,2023-02-28,1
ethereum,1605.0,193734119926.37515,456947652.79,1155,ETH,Ethereum,Smart Contract Platform / L1,2023-02-28,2
ripple,0.3766,23187257745.05843,61923178.44,1155,XRP,XRP,Payments,2023-02-28,3
solana,21.88,12589395912.140148,38176238.55,1155,SOL,Solana,Smart Contract Platform / L1,2023-02-28,4
dogecoin,0.08084,12444236012.253748,30046022.21,1155,DOGE,Dogecoin,Meme,2023-02-28,5
optimism,2.704,5758634582.091304,90254287.33,1155,OP,Optimism,Smart Contract Platform / L1,2023-02-28,6
immutable-x,1.057,889857142.1206933,34280208.67,1155,IMX,Immutable,Smart Contract Platform / L1,2023-02-28,7
bitcoin,21704.74,434493852742.4313,907354581.02,1163,BTC,Bitcoin,Store of Value,2023-03-08,1
ethereum,1532.44,184975647813.06815,533070618.78,1163,ETH,Ethereum,Smart Contract Platform / L1,2023-03-08,2
ripple,0.3886,23926097609.478775,62552403.65,1163,XRP,XRP,Payments,2023-03-08,3
cardano,0.3175,11734374643.962553,25276198.18,1163,ADA,Cardano,Smart Contract Platform / L1,2023-03-08,4
dogecoin,0.07112,10947972107.762081,31206345.73,1163,DOGE,Dogecoin,Meme,2023-03-08,5
solana,18.42,10598568222.194769,81522052.95,1163,SOL,Solana,Smart Contract Platform / L1,2023-03-08,6
shiba-inu,1.093e-05,6433940963.912489,39852199.59,1163,SHIB,Shiba Inu,Meme,2023-03-08,7
litecoin,82.72,6373615483.356642,39088325.98,1163,LTC,Litecoin,Payments,2023-03-08,8
optimism,2.234,4757688482.39348,90798161.49,1163,OP,Optimism,Smart Contract Platform / L1,2023-03-08,9
immutable-x,0.9619,809795255.4455013,29064925.29,1163,IMX,Immutable,Smart Contract Platform / L1,2023-03-08,10
bitcoin,27316.18,546825821935.934,2277940781.79,1177,BTC,Bitcoin,Store of Value,2023-03-22,1
ethereum,1738.78,209882251118.74304,764719792.48,1177,ETH,Ethereum,Smart Contract Platform / L1,2023-03-22,2
binancecoin,321.78,43365369651.66414,48383008.01,1177,BNB,BNB,Exchange / Trading Infrastructure,2023-03-22,3
ripple,0.4219,25976378233.245228,66570159.4,1177,XRP,XRP,Payments,2023-03-22,4
cardano,0.3604,13319901170.658594,56856154.2,1177,ADA,Cardano,Smart Contract Platform / L1,2023-03-22,5
solana,21.46,12347734747.464699,111854504.66,1177,SOL,Solana,Smart Contract Platform / L1,2023-03-22,6
dogecoin,0.07406,11400545757.886105,47035076.93,1177,DOGE,Dogecoin,Meme,2023-03-22,7
litecoin,87.43,6736523231.502312,76377934.09,1177,LTC,Litecoin,Payments,2023-03-22,8
optimism,2.531,5390201230.500403,91122103.18,1177,OP,Optimism,Smart Contract Platform / L1,2023-03-22,9
chainlink,7.189,5224960697.962957,32894076.29,1177,LINK,Chainlink,Oracle / Middleware,2023-03-22,10
immutable-x,1.178,991723475.3246704,41569280.58,1177,IMX,Immutable,Smart Contract Platform / L1,2023-03-22,11
bitcoin,28474.62,570015920447.6389,1278854661.75,1186,BTC,Bitcoin,Store of Value,2023-03-31,1
ethereum,1822.07,219935905230.06253,547831728.98,1186,ETH,Ethereum,Smart Contract Platform / L1,2023-03-31,2
ripple,0.5376,33100025926.031364,39072919.92,1186,XRP,XRP,Payments,2023-03-31,3
cardano,0.3987,14735417859.99329,38922180.97,1186,ADA,Cardano,Smart Contract Platform / L1,2023-03-31,4
solana,21.18,12186627304.34773,29146172.7,1186,SOL,Solana,Smart Contract Platform / L1,2023-03-31,5
litecoin,89.6,6903722767.272184,32753484.55,1186,LTC,Litecoin,Payments,2023-03-31,6
optimism,2.289,4874820472.783651,66898064.0,1186,OP,Optimism,Smart Contract Platform / L1,2023-03-31,7
bitcoin,28180.06,564119304811.4319,1072312476.98,1191,BTC,Bitcoin,Store of Value,2023-04-05,1
ethereum,1909.28,230462729279.14615,664954864.65,1191,ETH,Ethereum,Smart Contract Platform / L1,2023-04-05,2
ripple,0.506,31154414283.057796,39739240.39,1191,XRP,XRP,Payments,2023-04-05,3
dogecoin,0.0927,14269924274.318686,101964922.89,1191,DOGE,Dogecoin,Meme,2023-04-05,4
solana,20.97,12065796722.010004,35988153.22,1191,SOL,Solana,Smart Contract Platform / L1,2023-04-05,5
arbitrum,1.242,7521255217.984475,41090171.38,1191,ARB,Arbitrum,Smart Contract Platform / L1,2023-04-05,6
litecoin,92.66,7139497227.8509,32132168.76,1191,LTC,Litecoin,Payments,2023-04-05,7
optimism,2.282,4859912764.915812,57169484.38,1191,OP,Optimism,Smart Contract Platform / L1,2023-04-05,8
bitcoin,28821.91,576968105551.8567,1600523152.28,1205,BTC,Bitcoin,Store of Value,2023-04-19,1
ethereum,1935.92,233678353550.07364,911422903.55,1205,ETH,Ethereum,Smart Contract Platform / L1,2023-04-19,2
ripple,0.4916,30267806445.753384,58400783.32,1205,XRP,XRP,Payments,2023-04-19,3
cardano,0.4165,15393282013.26111,56865839.15,1205,ADA,Cardano,Smart Contract Platform / L1,2023-04-19,4
dogecoin,0.08793,13535646617.48481,96746888.92,1205,DOGE,Dogecoin,Meme,2023-04-19,5
solana,22.69,13055456729.728518,92776194.64,1205,SOL,Solana,Smart Contract Platform / L1,2023-04-19,6
arbitrum,1.489,9017028196.118265,414232729.04,1205,ARB,Arbitrum,Smart Contract Platform / L1,2023-04-19,7
avalanche-2,18.98,8182798155.734431,35455936.38,1205,AVAX,Avalanche,Smart Contract Platform / L1,2023-04-19,8
litecoin,90.52,6974609206.400426,57116876.15,1205,LTC,Litecoin,Payments,2023-04-19,9
chainlink,7.758,5638509541.632581,39862378.58,1205,LINK,Chainlink,Oracle / Middleware,2023-04-19,10
optimism,2.544,5417886973.683534,113022900.54,1205,OP,Optimism,Smart Contract Platform / L1,2023-04-19,11
monero,152.61,2814397466.4934616,28011943.7,1205,XMR,Monero,Privacy,2023-04-19,12
bitcoin,29236.81,585273733700.4932,685897041.94,1216,BTC,Bitcoin,Store of Value,2023-04-30,1
ethereum,1872.4,226011069252.4267,316695826.29,1216,ETH,Ethereum,Smart Contract Platform / L1,2023-04-30,2
solana,22.73,13078472078.745228,31981627.77,1216,SOL,Solana,Smart Contract Platform / L1,2023-04-30,3
arbitrum,1.369,8290336870.709136,102392966.37,1216,ARB,Arbitrum,Smart Contract Platform / L1,2023-04-30,4
monero,155.74,2872120184.9924097,26664543.51,1216,XMR,Monero,Privacy,2023-04-30,5
bitcoin,29041.65,581366945584.1088,1150554649.51,1219,BTC,Bitcoin,Store of Value,2023-05-03,1
ethereum,1906.04,230071639840.7901,438240180.13,1219,ETH,Ethereum,Smart Contract Platform / L1,2023-05-03,2
binancecoin,326.14,43952954373.15478,26513868.97,1219,BNB,BNB,Exchange / Trading Infrastructure,2023-05-03,3
ripple,0.4632,28519218766.62524,29814995.34,1219,XRP,XRP,Payments,2023-05-03,4
solana,22.24,12796534053.290533,37563066.09,1219,SOL,Solana,Smart Contract Platform / L1,2023-05-03,5
arbitrum,1.343,8132887083.537158,110995321.85,1219,ARB,Arbitrum,Smart Contract Platform / L1,2023-05-03,6
optimism,2.164,4608611403.715082,31573862.95,1219,OP,Optimism,Smart Contract Platform / L1,2023-05-03,7
monero,154.9,2856629103.989497,30205265.21,1219,XMR,Monero,Privacy,2023-05-03,8
bitcoin,27406.21,548628077183.5159,788279620.49,1233,BTC,Bitcoin,Store of Value,2023-05-17,1
ethereum,1822.22,219954011222.57904,295642800.65,1233,ETH,Ethereum,Smart Contract Platform / L1,2023-05-17,2
ripple,0.4483,27601825934.96998,46943793.81,1233,XRP,XRP,Payments,2023-05-17,3
solana,21.06,12117581257.297602,28298787.6,1233,SOL,Solana,Smart Contract Platform / L1,2023-05-17,4
dogecoin,0.07483,11519076951.966204,25398587.24,1233,DOGE,Dogecoin,Meme,2023-05-17,5
arbitrum,1.198,7254801732.001128,109446842.69,1233,ARB,Arbitrum,Smart Contract Platform / L1,2023-05-17,6
litecoin,93.88,7233498810.173132,53263459.19,1233,LTC,Litecoin,Payments,2023-05-17,7
sui,1.213,4790387162.862754,78299790.46,1233,SUI,Sui,Smart Contract Platform / L1,2023-05-17,8
optimism,1.801,3835540267.1399546,82580405.54,1233,OP,Optimism,Smart Contract Platform / L1,2023-05-17,9
bitcoin,27220.17,544903856742.99457,770131646.3,1247,BTC,Bitcoin,Store of Value,2023-05-31,1
ethereum,1874.03,226207821037.7725,320126617.18,1247,ETH,Ethereum,Smart Contract Platform / L1,2023-05-31,2
ripple,0.5171,31837841157.646614,45757062.48,1247,XRP,XRP,Payments,2023-05-31,3
solana,20.82,11979489163.197344,25266396.22,1247,SOL,Solana,Smart Contract Platform / L1,2023-05-31,4
arbitrum,1.161,7030738573.333314,101178848.36,1247,ARB,Arbitrum,Smart Contract Platform / L1,2023-05-31,5
litecoin,90.44,6968445168.215361,37042469.62,1247,LTC,Litecoin,Payments,2023-05-31,6
sui,0.9743,3847711634.6060853,32842605.72,1247,SUI,Sui,Smart Contract Platform / L1,2023-05-31,7
optimism,1.382,2943207467.6221085,72087900.4,1247,OP,Optimism,Smart Contract Platform / L1,2023-05-31,8
bitcoin,25125.73,502976549392.7173,684056303.1,1261,BTC,Bitcoin,Store of Value,2023-06-14,1
ethereum,1650.8,199262482974.7415,365982713.53,1261,ETH,Ethereum,Smart Contract Platform / L1,2023-06-14,2
binancecoin,237.87,32057059105.728603,34275474.3,1261,BNB,BNB,Exchange / Trading Infrastructure,2023-06-14,3
ripple,0.4801,29559751575.68389,47101692.92,1261,XRP,XRP,Payments,2023-06-14,4
arbitrum,0.9416,5702104600.043625,69485292.54,1261,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-14,5
litecoin,73.15,5636242415.4683075,27308859.35,1261,LTC,Litecoin,Payments,2023-06-14,6
sui,0.6505,2568958655.7644033,40686239.03,1261,SUI,Sui,Smart Contract Platform / L1,2023-06-14,7
optimism,1.085,2310694719.5151863,27172296.38,1261,OP,Optimism,Smart Contract Platform / L1,2023-06-14,8
bitcoin,30078.9,602131015955.6998,577536151.3,1275,BTC,Bitcoin,Store of Value,2023-06-28,1
ethereum,1827.54,220596170423.83032,298601057.72,1275,ETH,Ethereum,Smart Contract Platform / L1,2023-06-28,2
ripple,0.465,28630044746.288292,31283863.19,1275,XRP,XRP,Payments,2023-06-28,3
solana,15.98,9194631932.175484,28247031.46,1275,SOL,Solana,Smart Contract Platform / L1,2023-06-28,4
arbitrum,1.121,6788508131.530271,119506752.48,1275,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-28,5
litecoin,83.01,6395960121.777501,28856897.6,1275,LTC,Litecoin,Payments,2023-06-28,6
bitcoin-cash,225.17,4508618363.025153,43715266.63,1275,BCH,Bitcoin Cash,Payments,2023-06-28,7
stellar,0.1004,3329732563.694432,31651559.06,1275,XLM,Stellar,Payments,2023-06-28,8
sui,0.6631,2618718654.3234067,30745401.93,1275,SUI,Sui,Smart Contract Platform / L1,2023-06-28,9
optimism,1.217,2591811496.4515963,44538539.36,1275,OP,Optimism,Smart Contract Platform / L1,2023-06-28,10
bitcoin,30471.06,609981426017.8093,1438707503.25,1277,BTC,Bitcoin,Store of Value,2023-06-30,1
ethereum,1933.62,233400728331.48755,626117328.74,1277,ETH,Ethereum,Smart Contract Platform / L1,2023-06-30,2
ripple,0.4732,29134918653.642193,35867946.74,1277,XRP,XRP,Payments,2023-06-30,3
solana,18.86,10851737061.378574,57111782.57,1277,SOL,Solana,Smart Contract Platform / L1,2023-06-30,4
dogecoin,0.06644,10227548746.340166,54469082.05,1277,DOGE,Dogecoin,Meme,2023-06-30,5
litecoin,108.65,8371534360.090657,165072524.97,1277,LTC,Litecoin,Payments,2023-06-30,6
arbitrum,1.164,7048905856.468541,202067365.14,1277,ARB,Arbitrum,Smart Contract Platform / L1,2023-06-30,7
bitcoin-cash,304.23,6091650595.4751625,166246625.92,1277,BCH,Bitcoin Cash,Payments,2023-06-30,8
stellar,0.1107,3671328633.4758325,28109492.25,1277,XLM,Stellar,Payments,2023-06-30,9
optimism,1.334,2840983185.0997777,98104229.86,1277,OP,Optimism,Smart Contract Platform / L1,2023-06-30,10
sui,0.689,2721003095.8058014,40778571.46,1277,SUI,Sui,Smart Contract Platform / L1,2023-06-30,11
bitcoin,30385.22,608263047805.5198,755704294.14,1289,BTC,Bitcoin,Store of Value,2023-07-12,1
ethereum,1871.83,225942266480.86404,270619306.85,1289,ETH,Ethereum,Smart Contract Platform / L1,2023-07-12,2
ripple,0.4711,29005621677.368633,26362041.59,1289,XRP,XRP,Payments,2023-07-12,3
solana,21.93,12618165098.411036,45421393.05,1289,SOL,Solana,Smart Contract Platform / L1,2023-07-12,4
arbitrum,1.122,6794563892.575348,56599614.1,1289,ARB,Arbitrum,Smart Contract Platform / L1,2023-07-12,5
bitcoin-cash,282.2,5650540045.502057,33533106.55,1289,BCH,Bitcoin Cash,Payments,2023-07-12,6
optimism,1.217,2591811496.4515963,28573907.34,1289,OP,Optimism,Smart Contract Platform / L1,2023-07-12,7
bitcoin,29352.06,587580852630.6699,486510821.91,1303,BTC,Bitcoin,Store of Value,2023-07-26,1
ethereum,1871.94,225955544208.70947,217544577.61,1303,ETH,Ethereum,Smart Contract Platform / L1,2023-07-26,2
ripple,0.7157,44065640913.80329,35445133.93,1303,XRP,XRP,Payments,2023-07-26,3
solana,25.18,14488162206.01869,52095173.98,1303,SOL,Solana,Smart Contract Platform / L1,2023-07-26,4
dogecoin,0.07797,12002437925.227917,59436019.15,1303,DOGE,Dogecoin,Meme,2023-07-26,5
arbitrum,1.198,7254801732.001128,46382167.17,1303,ARB,Arbitrum,Smart Contract Platform / L1,2023-07-26,6
optimism,1.513,3222194572.0059695,42528074.46,1303,OP,Optimism,Smart Contract Platform / L1,2023-07-26,7
bitcoin,29231.47,585166835521.8628,426457343.16,1308,BTC,Bitcoin,Store of Value,2023-07-31,1
ethereum,1856.01,224032687803.45892,201325420.68,1308,ETH,Ethereum,Smart Contract Platform / L1,2023-07-31,2
ripple,0.6974,42938910120.56227,37905388.59,1308,XRP,XRP,Payments,2023-07-31,3
solana,23.72,13648101966.908789,31654208.04,1308,SOL,Solana,Smart Contract Platform / L1,2023-07-31,4
litecoin,92.28,7110218046.471844,29001372.31,1308,LTC,Litecoin,Payments,2023-07-31,5
arbitrum,1.169,7079184661.693923,41054708.4,1308,ARB,Arbitrum,Smart Contract Platform / L1,2023-07-31,6
optimism,1.613,3435161827.2608256,123058048.98,1308,OP,Optimism,Smart Contract Platform / L1,2023-07-31,7
bitcoin,29566.47,591872994668.1467,532770863.32,1317,BTC,Bitcoin,Store of Value,2023-08-09,1
ethereum,1854.14,223806966430.08676,201917130.17,1317,ETH,Ethereum,Smart Contract Platform / L1,2023-08-09,2
ripple,0.643,39589502735.19005,40534767.72,1317,XRP,XRP,Payments,2023-08-09,3
solana,24.37,14022101388.43032,33110965.79,1317,SOL,Solana,Smart Contract Platform / L1,2023-08-09,4
arbitrum,1.175,7115519227.964379,61179671.28,1317,ARB,Arbitrum,Smart Contract Platform / L1,2023-08-09,5
optimism,1.55,3300992456.4502664,75463463.13,1317,OP,Optimism,Smart Contract Platform / L1,2023-08-09,6
bitcoin,26429.4,529073918032.22766,672652092.31,1331,BTC,Bitcoin,Store of Value,2023-08-23,1
ethereum,1679.23,202694172089.69904,328759845.74,1331,ETH,Ethereum,Smart Contract Platform / L1,2023-08-23,2
solana,21.73,12503088353.327488,32454156.7,1331,SOL,Solana,Smart Contract Platform / L1,2023-08-23,3
arbitrum,1.009,6110262894.4817505,39626333.46,1331,ARB,Arbitrum,Smart Contract Platform / L1,2023-08-23,4
optimism,1.562,3326548527.080849,43168129.07,1331,OP,Optimism,Smart Contract Platform / L1,2023-08-23,5
sui,0.6018,2376632312.1276217,79421614.36,1331,SUI,Sui,Smart Contract Platform / L1,2023-08-23,6
bitcoin,25937.29,519222670338.2641,741278108.53,1339,BTC,Bitcoin,Store of Value,2023-08-31,1
ethereum,1645.67,198643258030.67776,302646661.02,1339,ETH,Ethereum,Smart Contract Platform / L1,2023-08-31,2
solana,19.73,11352320902.492008,40987465.06,1339,SOL,Solana,Smart Contract Platform / L1,2023-08-31,3
arbitrum,0.9161,5547682693.394185,49591988.17,1339,ARB,Arbitrum,Smart Contract Platform / L1,2023-08-31,4
optimism,1.393,2966633865.700143,35862612.85,1339,OP,Optimism,Smart Contract Platform / L1,2023-08-31,5
bitcoin,25751.71,515507658355.0779,390027105.24,1345,BTC,Bitcoin,Store of Value,2023-09-06,1
ethereum,1632.35,197035445895.214,188596252.64,1345,ETH,Ethereum,Smart Contract Platform / L1,2023-09-06,2
arbitrum,0.9014,5458663006.031567,28178110.86,1345,ARB,Arbitrum,Smart Contract Platform / L1,2023-09-06,3
bitcoin,27126.4,543026732733.60046,581302466.15,1359,BTC,Bitcoin,Store of Value,2023-09-20,1
ethereum,1622.39,195833207992.1195,242158870.38,1359,ETH,Ethereum,Smart Contract Platform / L1,2023-09-20,2
ripple,0.5213,32096435110.193733,54952888.09,1359,XRP,XRP,Payments,2023-09-20,3
solana,20.29,11674535788.72594,25908280.08,1359,SOL,Solana,Smart Contract Platform / L1,2023-09-20,4
arbitrum,0.8605,5210982379.287956,34087191.11,1359,ARB,Arbitrum,Smart Contract Platform / L1,2023-09-20,5
optimism,1.39,2960244848.0424967,25157183.08,1359,OP,Optimism,Smart Contract Platform / L1,2023-09-20,6
bitcoin,26964.27,539781151890.6541,195916128.74,1369,BTC,Bitcoin,Store of Value,2023-09-30,1
ethereum,1670.97,201697135435.12466,168691450.13,1369,ETH,Ethereum,Smart Contract Platform / L1,2023-09-30,2
solana,21.36,12290196374.922924,27753526.18,1369,SOL,Solana,Smart Contract Platform / L1,2023-09-30,3
arbitrum,0.9076,5496208724.511038,25358412.31,1369,ARB,Arbitrum,Smart Contract Platform / L1,2023-09-30,4
bitcoin,27789.8,556306929681.7937,497243557.18,1373,BTC,Bitcoin,Store of Value,2023-10-04,1
ethereum,1646.79,198778449441.4675,258093521.67,1373,ETH,Ethereum,Smart Contract Platform / L1,2023-10-04,2
ripple,0.5328,32804489980.263233,92667589.43,1373,XRP,XRP,Payments,2023-10-04,3
solana,23.14,13314379406.1665,33230796.08,1373,SOL,Solana,Smart Contract Platform / L1,2023-10-04,4
arbitrum,0.8837,5351476035.533721,42871502.33,1373,ARB,Arbitrum,Smart Contract Platform / L1,2023-10-04,5
optimism,1.33,2832464494.8895836,29305661.27,1373,OP,Optimism,Smart Contract Platform / L1,2023-10-04,6
bitcoin,28328.07,567082226050.9586,682875511.71,1387,BTC,Bitcoin,Store of Value,2023-10-18,1
ethereum,1563.66,188744108388.83228,226187063.01,1387,ETH,Ethereum,Smart Contract Platform / L1,2023-10-18,2
ripple,0.488,30046154486.42728,30883677.2,1387,XRP,XRP,Payments,2023-10-18,3
solana,23.42,13475486849.283468,33897231.35,1387,SOL,Solana,Smart Contract Platform / L1,2023-10-18,4
bitcoin,34657.73,693791800086.384,756326173.72,1400,BTC,Bitcoin,Store of Value,2023-10-31,1
ethereum,1815.45,219136827427.00174,328080843.27,1400,ETH,Ethereum,Smart Contract Platform / L1,2023-10-31,2
ripple,0.5999,36935836222.14698,87582488.85,1400,XRP,XRP,Payments,2023-10-31,3
solana,38.43,22111996567.80374,169712692.65,1400,SOL,Solana,Smart Contract Platform / L1,2023-10-31,4
dogecoin,0.06828,10510792119.206902,27256841.3,1400,DOGE,Dogecoin,Meme,2023-10-31,5
chainlink,11.36,8256440885.917261,78850488.68,1400,LINK,Chainlink,Oracle / Middleware,2023-10-31,6
arbitrum,0.9451,5723299763.701391,70083134.99,1400,ARB,Arbitrum,Smart Contract Platform / L1,2023-10-31,7
optimism,1.396,2973022883.357788,39378551.06,1400,OP,Optimism,Smart Contract Platform / L1,2023-10-31,8
sui,0.4429,1749103441.4113057,26235534.23,1400,SUI,Sui,Smart Contract Platform / L1,2023-10-31,9
bitcoin,35439.76,709446778107.7822,1190955576.06,1401,BTC,Bitcoin,Store of Value,2023-11-01,1
ethereum,1847.63,223021166354.87137,514586090.27,1401,ETH,Ethereum,Smart Contract Platform / L1,2023-11-01,2
ripple,0.6091,37502280118.202576,82920623.74,1401,XRP,XRP,Payments,2023-11-01,3
solana,41.17,23688547975.448353,334965726.75,1401,SOL,Solana,Smart Contract Platform / L1,2023-11-01,4
dogecoin,0.06896,10615469017.875042,38541857.72,1401,DOGE,Dogecoin,Meme,2023-11-01,5
chainlink,11.64,8459944710.570152,81688231.66,1401,LINK,Chainlink,Oracle / Middleware,2023-11-01,6
arbitrum,1.04,6297991486.87911,121661768.16,1401,ARB,Arbitrum,Smart Contract Platform / L1,2023-11-01,7
optimism,1.438,3062469130.5648274,46979662.84,1401,OP,Optimism,Smart Contract Platform / L1,2023-11-01,8
