cycle_days,target_volatility,vol_window,stop_mode,gate_mode,cost_bps,basket_multiple,basket_cagr,basket_sharpe,basket_max_drawdown,train_multiple,train_sharpe,test_multiple,test_sharpe,test_max_drawdown,rolling_1y_median_multiple,rolling_1y_worst_multiple,rolling_1y_median_sharpe,rolling_1y_worst_sharpe,rolling_1y_worst_drawdown,phase_median_multiple,phase_min_multiple,phase_max_multiple,phase_median_sharpe,phase_worst_drawdown,phase_median_exposure,phase_median_turnover
14,0.5,30,own75,none,20.0,4.894602476037735,0.3996674435743772,1.0335952646127409,-0.3390690711862643,3.5698970110611095,1.2286640305374186,1.3710766615597356,0.6684567484361064,-0.28813915697507864,1.4663339420492114,0.8945972846107717,1.125071849095837,-0.10741180982718065,-0.33906907118626517,3.5941657776305047,1.235457285481023,12.523801670824906,0.7402876596126402,-0.6676447813970929,0.5255070792964514,24.438146905774893
14,0.5,30,own75,btc_ma100,2.0,3.8465596862082125,0.33005546716051937,1.1224043738499303,-0.306664802577041,2.3799563450838734,1.1089057783691818,1.6162311943888439,1.1512072923955594,-0.1586914087337662,1.3284722768474648,0.8254057578557993,1.0282416588882406,-1.5200050330545258,-0.3066648025770422,3.3462838556110555,1.536374043940001,8.083426511058677,0.8024899724854062,-0.5208738333772402,0.2567163397399319,13.650157183322996
14,0.5,30,own75,btc_ma100,20.0,3.4166331741752445,0.29709507146437497,1.036558628924504,-0.3165422618398247,2.1995600849818775,1.0217917057511645,1.5533256843053658,1.0675509713726892,-0.16376005288733397,1.2864585165758256,0.8163224219490554,0.9279787108148362,-1.5616458405036675,-0.3165422618398259,2.9576641969224546,1.3625846594098403,7.194495982745784,0.7455558022341058,-0.5291252339578241,0.2567163397399319,13.650157183322996
14,0.5,30,own75,btc_ma200,2.0,3.9613712743729113,0.3383633287979766,1.0907488682510607,-0.30882333070252554,2.5081100349181784,1.1541644624780425,1.579424833528942,0.9864434653770532,-0.23553413639633025,1.3225209502963093,0.878421183282726,0.9758303558471783,-1.4021687761378607,-0.3088233307025269,3.810773759119978,1.5263564277245198,9.138264416629305,0.8657789509998388,-0.4976043029853492,0.27567627481776685,13.605952747213781
14,0.5,30,own75,btc_ma200,20.0,3.5292939675692234,0.3060349253972645,1.012324133470705,-0.31618984262894756,2.3198283743067187,1.0692170266509031,1.5213599448381385,0.9187837963813972,-0.24148226308023912,1.2798597256355173,0.8618094895276208,0.8958368306631355,-1.4084719707062108,-0.31618984262894856,3.3911404007453037,1.3571570615451247,8.164734035110996,0.8080889986273339,-0.5090077920302951,0.27567627481776685,13.605952747213781
14,0.6,30,none,none,2.0,6.330284424531912,0.47800148508243345,1.0257986986043364,-0.48923262212341867,5.142336126941926,1.300991739877002,1.2310133504043148,0.49073103205370555,-0.4047173356130148,1.7555610070891632,0.8348021526586722,1.3771656959345135,-0.17605933887878006,-0.4892326221234191,3.959602144678607,1.3610995010829992,19.04735603715902,0.7373206085206228,-0.785402024222478,0.7081216531144632,30.273614320685965
14,0.6,30,none,none,20.0,4.897962142289453,0.3998707924210265,0.9179733890400256,-0.4994361285853979,4.394164743802082,1.2011547113742085,1.1146514588916965,0.3667118225511428,-0.4126007953777052,1.6575661733981137,0.7888363346895083,1.2631356503808175,-0.30186150639667503,-0.49943612858539843,3.019014618368759,1.0487722855089887,14.902656254262292,0.6554602962374636,-0.8046831899117496,0.7081216531144632,30.273614320685965
14,0.6,30,none,btc_ma100,2.0,4.987179953671043,0.40523103132403615,1.151713620598396,-0.33588017508328616,2.8919450385664165,1.1575968919077972,1.7245071697985197,1.14553616482957,-0.18844164352845716,1.3830888406158948,0.7977939982100173,1.0632691538376153,-1.5093290414384501,-0.33588017508328727,4.043335716892621,1.508808925466708,10.9380167672,0.8834750927083278,-0.5697575972792001,0.30051829411065956,16.108423018088303
14,0.6,30,none,btc_ma100,20.0,4.33795186183233,0.3643442688636669,1.0668594458728071,-0.34800223042959844,2.633848327934037,1.071583540465227,1.6470013917752713,1.0625537228710442,-0.194830421417026,1.332924420289512,0.7876386362416753,0.9587683799025665,-1.5510032923544077,-0.3480022304295992,3.4696084992143694,1.312784429725148,9.545970395299285,0.8184437654044845,-0.5798841969229886,0.30051829411065956,16.108423018088303
14,0.6,30,none,btc_ma200,2.0,4.873692818153994,0.39839937580162665,1.0909355456906535,-0.4167299307644041,3.3193819179099657,1.2718671609924466,1.4682531081637897,0.7823458876238054,-0.3424276516663901,1.4200874716592142,0.888707808850851,1.0304490782539946,-1.4022117168981914,-0.4167299307644049,4.349811454096974,1.6126692911032496,11.763520419855475,0.8761877549542998,-0.6101684327110082,0.3437460692330671,16.149042533160124
