,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2022-08-01,248602.60194835812,905849.574171999,263190.34702281974,213126.06183568493,180527.54260626875,156930.9536443588,244727.18079664672,145218.07509855897,299526.36647319334,238698.72469960473,289555.8462611094,223822.0046985666,236360.70404280417,217455.47255305815,349821.5626106074,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-02,245610.59854017827,906121.7812413005,258936.24147057146,216573.26980419573,186659.13350419345,156322.83850295926,249290.42440979482,144226.31460322792,300651.9343405722,245541.9479866053,291687.9028551124,223698.5342825378,240930.06616896068,216156.27236263567,350240.9458076282,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-03,243834.7107703417,899216.6100751442,264131.95730131713,227303.7999203246,202345.78044291574,162111.86437008204,266260.6341738283,149768.2722808773,317203.12318482844,257437.3037162961,320010.91977820377,231361.09311783002,257763.23226138798,221462.66648208562,370165.81731581787,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-04,241674.03307347491,893261.3860283867,265200.01327315776,222644.71182668893,197538.73886700466,160508.76094026698,263554.43342768814,150360.6714684765,315563.38896599965,251789.6434664139,314953.57482829364,228216.9369335662,252692.05580463327,219401.0839989673,365459.0907356879,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-05,249111.63137709195,964824.0690230984,277806.5751397166,234585.11903080586,206486.52243228623,169967.49189216117,273773.0715449169,158148.8070580387,330007.8345451475,265089.9565899076,322440.28280607617,240224.0658458975,262524.657418431,228845.16629835463,382373.5385168149,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-06,245235.74350021456,939208.8282772037,276906.718921397,237251.3712149268,202347.25761901177,172897.8667616329,269360.70758339076,159186.45230860182,327991.6486017924,260120.69900096793,315373.2114180946,241050.6232842988,257362.47491353995,228703.56025107738,375723.58670530916,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-07,247622.89389150232,944691.8563874179,280287.1025331745,234098.8371589472,202950.097054776,174730.636457944,272133.2861037884,161042.96721548308,335117.066231105,261368.25615596195,316204.33638078126,241991.60846977727,258281.52116964746,229515.20465308442,383011.04154566623,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-08,254436.94449826327,987717.239075979,286832.8085727903,236277.99500236587,204643.796105344,176785.04729409041,274714.38131123513,163864.99162355144,338917.9110496253,265817.08871435636,317580.4995990711,245915.64769880625,260830.84484757858,233305.24946680956,388954.220932741,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-09,247375.0558485511,946286.2120790406,274468.10468064167,217425.14503360243,188620.36281639352,167574.93856557884,257939.45832965604,155709.22632024525,323306.681126572,247810.51369499875,297227.646963133,232540.04759242845,243789.79081342835,221988.49387443866,371672.4520963626,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
2022-08-10,255953.35011019956,1029970.442527134,285559.4950087001,225883.16296500494,197114.06589040102,174772.8400386238,268245.5321161697,161388.65270819986,336994.1526088549,257511.82611461633,316936.00756595534,241274.2780846728,256182.89094576563,230355.4290141994,389015.4707346923,92378.41861222916,336144.12031989155,193279.4809603204,170735.28266797305,298536.708121182,128998.6243988604,293376.7155412433,121976.5004341981,397270.021635984,162581.73484802616,1132087.8406031106,184045.97660470213,611884.3119286464,185773.91950953988,686490.7157909081
