family,variant_id,offset_days,cost_bps,multiple,cagr,sharpe,max_drawdown,annualized_turnover,average_holdings
trailing_grid,trailing_lb200_c2,6,2.0,1.4816888735977705,0.08680631492001578,0.4407326161615842,-0.6677155923189814,17.985507246376812,0.49681159420289855
trailing_grid,trailing_lb200_c2,6,20.0,1.271135587289879,0.05210524391485327,0.3919534824271948,-0.6787887273784797,17.985507246376812,0.49681159420289855
trailing_confirm,trailing_lb11_c1,6,2.0,3.9832564875577967,0.33992536562330544,0.7732485716339265,-0.49401406295571815,17.773913043478263,0.19768115942028985
trailing_confirm,trailing_lb11_c1,6,20.0,3.423711516954009,0.29766353984891825,0.7172825550978206,-0.5066192841368246,17.773913043478263,0.19768115942028985
trailing_confirm,trailing_lb11_c2,6,2.0,6.642562849890814,0.49314639483081146,0.9341639697897361,-0.5048359283477603,18.19710144927536,0.27246376811594203
trailing_confirm,trailing_lb11_c2,6,20.0,5.688801075596619,0.444942883341368,0.8818786109530411,-0.5154283167089677,18.19710144927536,0.27246376811594203
trailing_confirm,trailing_lb11_c3,6,2.0,5.084550652335904,0.4109955134961074,0.8296982080656782,-0.5184940783991752,19.043478260869566,0.312463768115942
trailing_confirm,trailing_lb11_c3,6,20.0,4.323185150010879,0.3633596636628751,0.7779202266823111,-0.5405385457855667,19.043478260869566,0.312463768115942
trailing_confirm,trailing_lb11_c5,6,2.0,1.3132712858544506,0.05939432314040327,0.3813855263690273,-0.7150664817644093,16.92753623188406,0.3269565217391304
trailing_confirm,trailing_lb11_c5,6,20.0,1.1369199587470393,0.027540531649825395,0.33057335305509794,-0.7251547317875449,16.92753623188406,0.3269565217391304
core,no_overlay,7,2.0,0.14652989760516383,-0.3340947186965315,-0.02300823641569862,-0.9696907836795579,29.411594202898552,0.9953623188405797
core,no_overlay,7,20.0,0.11403204999924126,-0.3685243188907311,-0.08318232188499539,-0.9729956568299396,29.411594202898552,0.9953623188405797
core,own_stop_only,7,2.0,0.11332413962867532,-0.36935632949527897,-0.12873142333659998,-0.9604673253344714,28.565217391304348,0.8492753623188406
core,own_stop_only,7,20.0,0.08883544649028535,-0.4010398769891592,-0.1899348012934158,-0.9651557075544518,28.565217391304348,0.8492753623188406
core,btc_gate_only,7,2.0,1.0726495838366956,0.014958877757774713,0.26533142877208793,-0.5759233422481351,16.92753623188406,0.2515942028985507
core,btc_gate_only,7,20.0,0.9286172868279294,-0.015557174594677425,0.20125014898034072,-0.6096643037157197,16.92753623188406,0.2515942028985507
core,full_current,7,2.0,1.0408544824663044,0.008513604586630752,0.2519062904248447,-0.588493673253913,16.92753623188406,0.2492753623188406
core,full_current,7,20.0,0.9010951228865766,-0.021807838848640793,0.18779591499805048,-0.6212329910293004,16.92753623188406,0.2492753623188406
core,own_stop_immediate_reentry,7,2.0,0.11742034541251425,-0.36459751077226754,-0.10327047703486726,-0.9564924941661108,33.220289855072465,0.9008695652173913
core,own_stop_immediate_reentry,7,20.0,0.08846635224943145,-0.401567613166002,-0.1731644804294724,-0.9615159794497119,33.220289855072465,0.9008695652173913
core,btc_gate_immediate_reentry,7,2.0,0.22650851131635835,-0.26976865509164394,-0.20224719128725083,-0.8997099370605351,42.9536231884058,0.5223188405797101
core,btc_gate_immediate_reentry,7,20.0,0.15709158051063524,-0.3242096968523621,-0.32857334781000336,-0.9186350021847297,42.9536231884058,0.5223188405797101
core,full_immediate_reentry,7,2.0,0.2055372001702665,-0.28463569259300414,-0.24530652093204805,-0.8957655217137741,42.9536231884058,0.4927536231884058
core,full_immediate_reentry,7,20.0,0.14254837577593202,-0.3379672353924543,-0.3730762211508407,-0.9151289166042101,42.9536231884058,0.4927536231884058
gate,gate_trailing11,7,2.0,1.0408544824663044,0.008513604586630752,0.2519062904248447,-0.588493673253913,16.92753623188406,0.2492753623188406
gate,gate_trailing11,7,20.0,0.9010951228865766,-0.021807838848640793,0.18779591499805048,-0.6212329910293004,16.92753623188406,0.2492753623188406
gate,gate_ma20,7,2.0,0.18705866727229029,-0.2987621055169466,-0.4841521266370926,-0.8675549907672874,18.19710144927536,0.27594202898550724
gate,gate_ma20,7,20.0,0.16019823651147713,-0.32140200731129376,-0.5519268925530109,-0.8787504881672664,18.19710144927536,0.27594202898550724
gate,gate_ma50,7,2.0,0.1333208174582914,-0.34728126583057584,-0.493216474236166,-0.9116677109082,18.408695652173915,0.3750724637681159
gate,gate_ma50,7,20.0,0.11396716129604914,-0.36860041313750136,-0.5531565354641452,-0.9244905602103453,18.408695652173915,0.3750724637681159
gate,gate_ma65,7,2.0,0.12342457132945778,-0.3578531813515007,-0.5027970584951643,-0.9182245119437863,17.985507246376812,0.3872463768115942
gate,gate_ma65,7,20.0,0.10588676149557388,-0.3783549725871318,-0.5606240201735959,-0.9298442643411813,17.985507246376812,0.3872463768115942
gate,gate_ma100,7,2.0,0.2140154232807757,-0.2784874637474072,-0.3246625607589701,-0.9076821895979497,17.139130434782608,0.41797101449275365
gate,gate_ma100,7,20.0,0.18493124561503954,-0.3004582091058694,-0.3813002639029817,-0.915030682757543,17.139130434782608,0.41797101449275365
gate,gate_ma200,7,2.0,0.16570254687071917,-0.3165310872554783,-0.41999899956120884,-0.9360608999702926,15.869565217391305,0.42028985507246375
gate,gate_ma200,7,20.0,0.14474103694188203,-0.33582420965766135,-0.47207315202538164,-0.9411502151937949,15.869565217391305,0.42028985507246375
stop_grid,stop_ma20_c1,7,2.0,0.6369072550091162,-0.09109265662018495,-0.006194683773866063,-0.7011758534276742,17.35072463768116,0.19884057971014493
stop_grid,stop_ma20_c1,7,20.0,0.5494103243347503,-0.11908957309816581,-0.07857677437353916,-0.724948024109249,17.35072463768116,0.19884057971014493
stop_grid,stop_ma20_c2,7,2.0,0.7644184696938903,-0.05528843268141992,0.10532603415750241,-0.6826146939009531,16.92753623188406,0.22782608695652173
stop_grid,stop_ma20_c2,7,20.0,0.6617824527954667,-0.08369009468974176,0.03932817404427273,-0.7078646104570958,16.92753623188406,0.22782608695652173
stop_grid,stop_ma20_c3,7,2.0,0.676543117497344,-0.07940061838284684,0.051114128716291125,-0.7128576537461984,16.92753623188406,0.23304347826086957
stop_grid,stop_ma20_c3,7,20.0,0.585705842375281,-0.10707737538072482,-0.014683428121069807,-0.735701560326993,16.92753623188406,0.23304347826086957
stop_grid,stop_ma50_c1,7,2.0,1.0101773205421922,0.0021461199988428437,0.23806969263113706,-0.5934056024794889,16.92753623188406,0.2417391304347826
stop_grid,stop_ma50_c1,7,20.0,0.8745370963233252,-0.02798388196962498,0.17379768885663816,-0.6257541286646771,16.92753623188406,0.2417391304347826
stop_grid,stop_ma50_c2,7,2.0,1.0726495838366956,0.014958877757774713,0.26533142877208793,-0.5759233422481351,16.92753623188406,0.2515942028985507
stop_grid,stop_ma50_c2,7,20.0,0.9286172868279294,-0.015557174594677425,0.20125014898034072,-0.6096643037157197,16.92753623188406,0.2515942028985507
stop_grid,stop_ma50_c3,7,2.0,1.0726495838366956,0.014958877757774713,0.26533142877208793,-0.5759233422481351,16.92753623188406,0.2515942028985507
stop_grid,stop_ma50_c3,7,20.0,0.9286172868279294,-0.015557174594677425,0.20125014898034072,-0.6096643037157197,16.92753623188406,0.2515942028985507
stop_grid,stop_ma65_c1,7,2.0,1.0314973094184703,0.006587249298761311,0.24751422368988849,-0.5848243486183928,16.92753623188406,0.24289855072463767
stop_grid,stop_ma65_c1,7,20.0,0.8929943718791665,-0.023676277344280128,0.18329037345415097,-0.6178555967420034,16.92753623188406,0.24289855072463767
stop_grid,stop_ma65_c2,7,2.0,1.0294926700129368,0.006172764972096623,0.24672596710929154,-0.5929856150062172,16.92753623188406,0.24405797101449275
stop_grid,stop_ma65_c2,7,20.0,0.8912589027795897,-0.024078300001605157,0.1825229984532087,-0.6253675552666099,16.92753623188406,0.24405797101449275
stop_grid,stop_ma65_c3,7,2.0,1.0726495838366956,0.014958877757774713,0.26533142877208793,-0.5759233422481351,16.92753623188406,0.2515942028985507
stop_grid,stop_ma65_c3,7,20.0,0.9286172868279294,-0.015557174594677425,0.20125014898034072,-0.6096643037157197,16.92753623188406,0.2515942028985507
stop_grid,stop_ma75_c1,7,2.0,0.9970134179065914,-0.000633055656738768,0.23212912153111517,-0.6058264279679608,16.504347826086956,0.24289855072463767
stop_grid,stop_ma75_c1,7,20.0,0.8662571009080198,-0.029939606724535217,0.16945116716172828,-0.6358768316717875,16.504347826086956,0.24289855072463767
stop_grid,stop_ma75_c2,7,2.0,0.9774147442640171,-0.004824828918645441,0.22333892795217047,-0.6135748484586341,16.504347826086956,0.24347826086956523
stop_grid,stop_ma75_c2,7,20.0,0.849228754141227,-0.03400845575139466,0.160667897067921,-0.643034539896767,16.504347826086956,0.24347826086956523
stop_grid,stop_ma75_c3,7,2.0,1.0408544824663044,0.008513604586630752,0.2519062904248447,-0.588493673253913,16.92753623188406,0.2492753623188406
stop_grid,stop_ma75_c3,7,20.0,0.9010951228865766,-0.021807838848640793,0.18779591499805048,-0.6212329910293004,16.92753623188406,0.2492753623188406
stop_grid,stop_ma100_c1,7,2.0,1.0752108919473584,0.015471502614545773,0.26502879645188343,-0.5672297170716692,16.504347826086956,0.23884057971014494
stop_grid,stop_ma100_c1,7,20.0,0.9341991325239217,-0.014307316484600263,0.20217150894450953,-0.6002225979641465,16.504347826086956,0.23884057971014494
stop_grid,stop_ma100_c2,7,2.0,0.9912918525612203,-0.001850023250067112,0.22959001603309237,-0.6080884736027478,16.504347826086956,0.24289855072463767
stop_grid,stop_ma100_c2,7,20.0,0.8612859074218343,-0.03112088660263168,0.16691637505440274,-0.6379664269208943,16.504347826086956,0.24289855072463767
stop_grid,stop_ma100_c3,7,2.0,1.0227312476306707,0.00477004769442857,0.24372759368401178,-0.5956587726233245,16.504347826086956,0.24405797101449275
stop_grid,stop_ma100_c3,7,20.0,0.8886020886667654,-0.024694950003188554,0.18112953925024403,-0.6264843225305164,16.504347826086956,0.24405797101449275
stop_grid,stop_ma150_c1,7,2.0,0.9630468007837928,-0.007940144074546907,0.2017351415218161,-0.6006856242646718,14.81159420289855,0.20231884057971014
stop_grid,stop_ma150_c1,7,20.0,0.8488982791256859,-0.03408805509582691,0.14159370773997546,-0.6271166178756442,14.81159420289855,0.20231884057971014
stop_grid,stop_ma150_c2,7,2.0,0.956824053478222,-0.009300765029533697,0.19868677398051252,-0.6032658025630269,14.81159420289855,0.20347826086956522
stop_grid,stop_ma150_c2,7,20.0,0.843413104911064,-0.03541281390454076,0.13855135898024215,-0.6295260117488373,14.81159420289855,0.20347826086956522
stop_grid,stop_ma150_c3,7,2.0,0.9559707589988936,-0.009487883642092632,0.19826268919741594,-0.6036196096179427,15.234782608695653,0.20405797101449274
stop_grid,stop_ma150_c3,7,20.0,0.8396294952280859,-0.036330580717065186,0.13641405407720933,-0.6311879837541056,15.234782608695653,0.20405797101449274
stop_grid,stop_ma200_c1,7,2.0,1.2501391713932954,0.04840172718637925,0.3251890328363589,-0.4897636783793413,13.965217391304348,0.20579710144927535
stop_grid,stop_ma200_c1,7,20.0,1.1099291604370594,0.02232686635749337,0.2682580627235798,-0.5124573232867395,13.965217391304348,0.20579710144927535
stop_grid,stop_ma200_c2,7,2.0,1.1901530558429372,0.037543697554101474,0.3018866226282357,-0.5065190766049699,13.965217391304348,0.2063768115942029
stop_grid,stop_ma200_c2,7,20.0,1.056670818970577,0.011738887416850252,0.24500621575110668,-0.5358513517359544,13.965217391304348,0.2063768115942029
stop_grid,stop_ma200_c3,7,2.0,1.1992511905935885,0.039217896194981394,0.30552515468588715,-0.5027466576577749,13.965217391304348,0.20695652173913043
stop_grid,stop_ma200_c3,7,20.0,1.0647485476718377,0.013371446965167788,0.24864962276967548,-0.5323031636054386,13.965217391304348,0.20695652173913043
trailing_grid,trailing_lb5_c2,7,2.0,1.1133752905582832,0.02299806486436129,0.2340088411009422,-0.6633483090370658,17.35072463768116,0.1344927536231884
trailing_grid,trailing_lb5_c2,7,20.0,0.9604298569171056,-0.008511499214025275,0.14384463836028016,-0.6906876287541037,17.35072463768116,0.1344927536231884
trailing_grid,trailing_lb7_c2,7,2.0,0.8989361662522328,-0.022304503867303427,0.12837377212451134,-0.6595362519932044,18.19710144927536,0.1872463768115942
trailing_grid,trailing_lb7_c2,7,20.0,0.769879158208775,-0.05386363976498498,0.04265073134389902,-0.6858547288678652,18.19710144927536,0.1872463768115942
trailing_grid,trailing_lb10_c2,7,2.0,0.6161500482099717,-0.09744626639875997,0.002566508277676655,-0.6522512009524601,16.92753623188406,0.2382608695652174
trailing_grid,trailing_lb10_c2,7,20.0,0.5334194359557733,-0.1245812387575701,-0.06425647726594685,-0.6787610663509043,16.92753623188406,0.2382608695652174
trailing_grid,trailing_lb11_c2,7,2.0,1.0408544824663044,0.008513604586630752,0.2519062904248447,-0.588493673253913,16.92753623188406,0.2492753623188406
trailing_grid,trailing_lb11_c2,7,20.0,0.9010951228865766,-0.021807838848640793,0.18779591499805048,-0.6212329910293004,16.92753623188406,0.2492753623188406
trailing_grid,trailing_lb14_c2,7,2.0,0.3465449562388544,-0.20097694922957687,-0.1757592771741448,-0.8026115128588671,19.043478260869566,0.30376811594202896
trailing_grid,trailing_lb14_c2,7,20.0,0.2946506382722607,-0.22795363039036476,-0.24223364735600011,-0.8211048700221321,19.043478260869566,0.30376811594202896
trailing_grid,trailing_lb20_c2,7,2.0,0.3379307362879301,-0.20522381999139094,-0.17627826679522363,-0.8429261118399154,16.92753623188406,0.3101449275362319
trailing_grid,trailing_lb20_c2,7,20.0,0.29254971742654823,-0.22912239023493697,-0.2345866916747783,-0.855424586970498,16.92753623188406,0.3101449275362319
trailing_grid,trailing_lb30_c2,7,2.0,0.293776132002054,-0.2284393248678901,-0.2142087059653347,-0.8053573424240779,15.869565217391305,0.3402898550724638
trailing_grid,trailing_lb30_c2,7,20.0,0.2566244306797323,-0.25021217959789643,-0.2675020367933477,-0.8299723641740171,15.869565217391305,0.3402898550724638
trailing_grid,trailing_lb50_c2,7,2.0,0.4240744654167632,-0.1660823086976192,-0.08302751512976105,-0.7937925365197598,18.408695652173915,0.37971014492753624
trailing_grid,trailing_lb50_c2,7,20.0,0.3625089272158411,-0.19332182684637478,-0.1461041292432213,-0.8102043765615663,18.408695652173915,0.37971014492753624
trailing_grid,trailing_lb65_c2,7,2.0,0.3661513461041166,-0.1916125436223609,-0.12714126807246856,-0.8314907630970381,16.292753623188407,0.3872463768115942
trailing_grid,trailing_lb65_c2,7,20.0,0.318681037266915,-0.21503173300268386,-0.18175087693176617,-0.8443441213211672,16.292753623188407,0.3872463768115942
trailing_grid,trailing_lb100_c2,7,2.0,0.17248557344145213,-0.31070102058004034,-0.45229876848160167,-0.9202750199341795,14.600000000000001,0.36869565217391304
trailing_grid,trailing_lb100_c2,7,20.0,0.15230564493245835,-0.32862195583971476,-0.5029563214451211,-0.9289650098071631,14.600000000000001,0.36869565217391304
trailing_grid,trailing_lb200_c2,7,2.0,0.19048033427124522,-0.29606577949958246,-0.2964540865282001,-0.9208802194638576,19.255072463768116,0.48695652173913045
trailing_grid,trailing_lb200_c2,7,20.0,0.16165383130894562,-0.3201012351660292,-0.3548763595663367,-0.9274407021607156,19.255072463768116,0.48695652173913045
trailing_confirm,trailing_lb11_c1,7,2.0,0.4349424174120658,-0.16160268186787263,-0.2118859835579608,-0.6944519319441675,16.081159420289854,0.18956521739130436
trailing_confirm,trailing_lb11_c1,7,20.0,0.37927101840634725,-0.18556484610259805,-0.2811045137369688,-0.7162135998454333,16.081159420289854,0.18956521739130436
trailing_confirm,trailing_lb11_c2,7,2.0,1.0408544824663044,0.008513604586630752,0.2519062904248447,-0.588493673253913,16.92753623188406,0.2492753623188406
trailing_confirm,trailing_lb11_c2,7,20.0,0.9010951228865766,-0.021807838848640793,0.18779591499805048,-0.6212329910293004,16.92753623188406,0.2492753623188406
trailing_confirm,trailing_lb11_c3,7,2.0,1.0623768044036201,0.012893118179491347,0.28723114787811393,-0.6011795168748966,18.620289855072464,0.29391304347826086
trailing_confirm,trailing_lb11_c3,7,20.0,0.9065604039008733,-0.020554738214887514,0.22457761354242006,-0.605468295769878,18.620289855072464,0.29391304347826086
trailing_confirm,trailing_lb11_c5,7,2.0,0.20993590229864545,-0.2814214059640485,-0.30386586325712056,-0.8563215886100524,19.043478260869566,0.3327536231884058
trailing_confirm,trailing_lb11_c5,7,20.0,0.17849918876124943,-0.30568153036684376,-0.36467669571753486,-0.8677531249934306,19.043478260869566,0.3327536231884058
core,no_overlay,8,2.0,0.4157010440644515,-0.16959586082640332,0.22843451358562086,-0.9416316297349143,29.411594202898552,0.9947826086956522
core,no_overlay,8,20.0,0.3235055986268846,-0.21253061943860507,0.1692185456854919,-0.9478080663379466,29.411594202898552,0.9947826086956522
core,own_stop_only,8,2.0,0.7024414306270923,-0.07204959827023827,0.3284230029120524,-0.9024471547545982,27.718840579710147,0.8486956521739131
core,own_stop_only,8,20.0,0.5546334635213594,-0.11732312467358508,0.26960677362450874,-0.9121358592790204,27.718840579710147,0.8486956521739131
core,btc_gate_only,8,2.0,0.6936715368031402,-0.07451457252695104,0.09981965344102782,-0.6165224424276382,16.92753623188406,0.2591304347826087
core,btc_gate_only,8,20.0,0.6005225451138272,-0.10234200107773372,0.04054254225660733,-0.6406151503613939,16.92753623188406,0.2591304347826087
core,full_current,8,2.0,0.7069329254498795,-0.07079654530058499,0.10669544529330481,-0.6165224424276382,16.92753623188406,0.24985507246376812
core,full_current,8,20.0,0.612005574743309,-0.09873500854362038,0.04720432305835996,-0.6406151503613939,16.92753623188406,0.24985507246376812
core,own_stop_immediate_reentry,8,2.0,0.5268687870843791,-0.12686841381497116,0.26710456582291786,-0.9186829913628728,31.950724637681162,0.8979710144927536
core,own_stop_immediate_reentry,8,20.0,0.4012711758023181,-0.1757838872428642,0.20060113859276468,-0.927285788081556,31.950724637681162,0.8979710144927536
core,btc_gate_immediate_reentry,8,2.0,0.25721815594894515,-0.24984524737034575,-0.1352792458027443,-0.8621380409957123,40.83768115942029,0.5223188405797101
