date,primary,rebalance_1d,rebalance_2d,rebalance_5d,hold_rank_1,hold_rank_3,target_vol_0.6,target_vol_0.7,target_vol_0.9,target_vol_1.0,btc_ma_50,btc_ma_150,btc_ma_200,no_btc_gate,no_vol_target,fixed_stop_15,fixed_stop_20,fixed_stop_25,fixed_stop_30,fixed_stop_40,trailing_stop_15,trailing_stop_20,trailing_stop_25,trailing_stop_30,trailing_stop_40
2025-08-01,-0.03225877967694768,-0.03200137895278121,-0.031803205986640104,-0.03365411018625086,-0.028221111031658253,-0.03424311235679711,-0.02504126297486653,-0.02780494071452022,-0.03667134624596047,-0.04026499175633769,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768,-0.04153895899654103,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768,-0.027334994413496183,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768,-0.03225877967694768
2025-08-02,-0.0364895812097239,-0.03709148917205307,-0.033997271970005905,-0.03567500721564976,-0.036690329345622,-0.035896751155943596,-0.028094853951495247,-0.03171434188630273,-0.04110374243580561,-0.045318620495902184,-0.0364895812097239,-0.0364895812097239,-0.0364895812097239,-0.0364895812097239,-0.04761473304635189,-0.02532267360148288,-0.0364895812097239,-0.0364895812097239,-0.0364895812097239,-0.0364895812097239,-0.022363450613834934,-0.019508539136105174,-0.0364895812097239,-0.0364895812097239,-0.0364895812097239
2025-08-03,0.052570910304476914,0.045818677958126,0.040263678679657966,0.05551203524786974,0.04712605503839007,0.054271157205247,0.03922665693465599,0.04584050177480803,0.05903801804502162,0.0652156126326342,0.052570910304476914,0.052570910304476914,0.052570910304476914,0.052570910304476914,0.06900779127741608,0.03070119225874568,0.04001283296226421,0.052570910304476914,0.052570910304476914,0.052570910304476914,0.03604556561765371,0.009867305076937116,0.03495846178240658,0.052570910304476914,0.052570910304476914
2025-08-04,-0.0024632500763849263,-0.0011850792881507033,-0.015328476853105344,0.0007400392758383223,-0.012696644839138016,0.0015981486800846767,-0.0045619833210123195,-0.0035124670831236937,-0.0014511191447279526,-0.0005652614452238414,-0.0024632500763849263,-0.0024632500763849263,-0.0024632500763849263,-0.0024632500763849263,-0.000267848859521469,-0.005546351490193446,-0.0034809706607480395,-0.0024632500763849263,-0.0024632500763849263,-0.0024632500763849263,-0.010957961331299004,-0.009418618769728715,-0.003927561151247483,-0.0024632500763849263,-0.0024632500763849263
2025-08-05,-0.038166634906095065,-0.022462853196110966,-0.03286349746574846,-0.03986078261563808,-0.043693284590977544,-0.04034693530573907,-0.03298855190885264,-0.03555633563103111,-0.040671478397840355,-0.04309830167784778,-0.038166634906095065,-0.038166634906095065,-0.038166634906095065,-0.038166634906095065,-0.04458949080289987,-0.03798773953754098,-0.032626871726499806,-0.038166634906095065,-0.038166634906095065,-0.038166634906095065,-0.04095035061622543,-0.03228760647682083,-0.029838687011052523,-0.038166634906095065,-0.038166634906095065
2025-08-06,0.003375366576801042,-0.0047980017608810765,-0.004654842764503231,0.011971395392270212,0.0047640860993207745,0.00479461509964807,0.0020079891778088665,0.002662110835777609,0.004063260018423609,0.004732173972394005,0.003375366576801042,0.003375366576801042,0.003375366576801042,0.003375366576801042,0.0051611329828062935,0.003321672443718615,0.004216883124353421,0.003375366576801042,0.003375366576801042,0.003375366576801042,0.0055516883148403195,0.0057674516395798126,0.004339423864931025,0.003375366576801042,0.003375366576801042
2025-08-07,0.037230819381501634,0.04038810078449928,0.03662657986228868,0.03364885399330797,0.035594118897662286,0.041431670857435154,0.03181872085981152,0.03458332632236827,0.0398309097294649,0.042434459256927015,0.037230819381501634,0.037230819381501634,0.037230819381501634,0.037230819381501634,0.04415390878569592,0.03996734847748784,0.03747807887039656,0.037230819381501634,0.037230819381501634,0.037230819381501634,0.03595064136072379,0.03574843006729478,0.03747807887039656,0.037230819381501634,0.037230819381501634
2025-08-08,0.010088723696625834,0.013483840137942682,0.01185842094559586,0.008835646297423727,0.010295569807397431,0.010039141772369531,0.008870198452466171,0.009501775357245279,0.010668596711938205,0.011248670408931405,0.010088723696625834,0.010088723696625834,0.010088723696625834,0.010088723696625834,0.011529014023544226,0.011164461412594973,0.010088160933875434,0.010088723696625834,0.010088723696625834,0.010088723696625834,0.010312697138540994,0.01029827009348172,0.010088160933875434,0.010088723696625834,0.010088723696625834
2025-08-09,-0.005022060646378335,-0.016139439214416407,-0.008142704252162902,-0.01453681817779151,-0.00837311453031686,-0.0050272044353945056,-0.005543969310922714,-0.00526085788355235,-0.004796699766360546,-0.00457144188757963,-0.005022060646378335,-0.005022060646378335,-0.005022060646378335,-0.005022060646378335,-0.00431071718280196,-0.006419879388337213,-0.0050230906697371625,-0.005022060646378335,-0.005022060646378335,-0.005022060646378335,-0.008342151952371202,-0.008374144690781904,-0.0050230906697371625,-0.005022060646378335,-0.005022060646378335
2025-08-10,0.008702986145777913,0.001537232129276811,0.007002855833504906,0.009225292027596144,0.008663672359123353,0.007582648671004666,0.008614090881646996,0.008699367514013678,0.008528437377792741,0.008352076786185547,0.008702986145777913,0.008702986145777913,0.008702986145777913,0.008702986145777913,0.008265215218438593,0.008697388503629666,0.008703113921632033,0.008702986145777913,0.008702986145777913,0.008702986145777913,0.00865984461001812,0.008663799716565501,0.008703113921632033,0.008702986145777913,0.008702986145777913
2025-08-11,-0.03169731431973033,-0.03497766974904293,-0.036335698525434945,-0.03175272531774287,-0.03169731431973033,-0.032379498250548644,-0.025434810849871203,-0.02866007332727416,-0.03198281673792058,-0.03225440222671927,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03237619824157667,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033,-0.03169731431973033
2025-08-12,0.10114470550335164,0.09879052524453602,0.10284076922924257,0.0838840113386854,0.10114470550335164,0.09511520881027069,0.08371102514269735,0.09319616410235265,0.10116304564323597,0.10114575978924112,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10113771371939784,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164,0.10114470550335164
2025-08-13,0.026765343675207776,0.02806407639462405,0.026115250984318106,0.0211407438909208,0.026792061257049138,0.021195421494331956,0.023695360600584303,0.025507010348143844,0.026770914550068747,0.026770914550068747,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026770914550068747,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776,0.026765343675207776
2025-08-14,-0.05522851951482144,-0.05357696460587891,-0.05604432284655958,-0.05769031236660105,-0.056908936710211355,-0.05940107800234651,-0.04635872334973279,-0.05119122518170316,-0.05524637136328936,-0.05524637136328936,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05524637136328936,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144,-0.05522851951482144
2025-08-15,-0.02873724742070849,-0.02801502513614562,-0.029094068582813604,-0.029457590162237146,-0.03015397102566164,-0.03027028411974164,-0.023606150430846462,-0.026363527316541235,-0.028746788593218664,-0.028746788593218664,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.028746788593218664,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849,-0.02873724742070849
2025-08-16,0.022068085859519915,0.018870833530484354,0.023827888113463258,0.027234257523417682,0.021215104809961582,0.029353392432786896,0.016781945620929717,0.019176460179279653,0.022605884658686737,0.022605884658686737,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022605884658686737,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915,0.022068085859519915
2025-08-17,0.08162810345332328,0.07300351220876844,0.08644700124350191,0.09575354599908326,0.08100944379619501,0.10150295937692144,0.0639038147742581,0.07223667100046027,0.08334768432712236,0.08334768432712236,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08334768432712236,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328,0.08162810345332328
2025-08-18,-0.01043715680517665,-0.007836904284903357,-0.007371415583908303,-0.007252712835828623,-0.007536479261972873,-0.007359491472836099,-0.010298592054747036,-0.0106105544401911,-0.01034405723390297,-0.01034405723390297,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01034405723390297,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665,-0.01043715680517665
2025-08-19,-0.0707678956977772,-0.07262954458014526,-0.07262954458014526,-0.07262954458014526,-0.07897971591880537,-0.07262954458014537,-0.05611278138564135,-0.06516837587746482,-0.07675147983978281,-0.07675147983978281,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.07675147983978281,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772,-0.0707678956977772
2025-08-20,0.09335389902851565,0.09697260608809222,0.09697260608809222,0.09697260608809222,0.10775677421082919,0.09697260608809222,0.07374889623012937,0.08419202846238272,0.10219976655805474,0.10219976655805474,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.10219976655805474,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565,0.09335389902851565
2025-08-21,-0.04492437696922058,-0.04723265738424531,-0.04723265738424531,-0.04723265738424531,-0.054025417408626986,-0.04723265738424531,-0.03583551349404923,-0.04060208264604803,-0.04900561467146525,-0.04900561467146525,-0.0018646552874760358,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04900561467146525,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058,-0.04492437696922058
2025-08-22,0.09209578938715568,0.08561512056926857,0.08561512056926857,0.08173367092136075,0.06618227311649472,0.08561512056926857,0.07980874412806149,0.08726173500294676,0.09762182677608866,0.10044145407709393,0.0,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.10044145407709393,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568,0.09209578938715568
2025-08-23,-0.013660035299343676,-0.013952767897994045,-0.013952767897994045,-0.014130089347090258,-0.014852295695628182,-0.013952767897994045,-0.011147162833160529,-0.012650339149117285,-0.014793540203558053,-0.01543938038585635,0.0,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.01543938038585635,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676,-0.013660035299343676
2025-08-24,-0.009288061292363814,-0.010612842170911296,-0.010612842170911296,-0.011415704818242722,-0.014688641863926266,-0.010612842170911296,-0.007539905081741849,-0.008263384727779766,-0.010440885897559982,-0.011157494180665695,0.0,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.011157494180665695,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814,-0.009288061292363814
2025-08-25,-0.08130070001734702,-0.08079573382955008,-0.08079573382955008,-0.08048904836655069,-0.07923364765842444,-0.08079573382955008,-0.06535868662655264,-0.07583385293442557,-0.08746477573024647,-0.09087070322691582,0.0,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.09087070322691582,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702,-0.08130070001734702
2025-08-26,0.041388820416364824,0.0399768662297173,0.0399768662297173,0.03912008888038088,0.03561886609671516,0.0399768662297173,0.032038786324815494,0.03722354034241948,0.0444513344671853,0.04609424825565167,0.0,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.04609424825565167,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824,0.041388820416364824
2025-08-27,0.016153452245369238,0.03505206787047821,0.006598797999135986,0.000867139678690787,0.03521588985160129,-0.021749016393340814,0.012063655201203893,0.014096436532708978,0.018658860430308177,0.022016877887341524,0.0,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.026235219510732044,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238,0.016153452245369238
2025-08-28,0.08581136852834348,0.10980356292785642,0.09461717099729494,0.06324514955067495,0.11955872694612024,0.03664178768851856,0.06388410299369318,0.07481829860731182,0.09654912316301201,0.10563951703504793,0.0,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.1257375271117005,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348,0.08581136852834348
2025-08-29,-0.06566089522797602,-0.06712594921565496,-0.06488829237722105,-0.05828931764555023,-0.07496601282099236,-0.051608825092023025,-0.0508044928378637,-0.05715478119693851,-0.0738522908113014,-0.08012541867109102,0.0,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.0970432866951918,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602,-0.06566089522797602
