date,walk_forward_switch0bps,walk_forward_switch40bps,equal_weight_candidates,BTC
2025-10-14,0.0,0.0,0.0,-0.018672576571648336
2025-10-15,0.0,0.0,0.0,-0.02064646237073653
2025-10-16,0.0,0.0,0.0,-0.02344334841895168
2025-10-17,0.0,0.0,0.0,-0.01588239362355559
2025-10-18,0.0,0.0,0.0,0.006861057756859523
2025-10-19,0.0,0.0,0.0,0.013698399405834838
2025-10-20,0.0,0.0,0.0,0.017689121223318782
2025-10-21,0.0,0.0,0.0,-0.019098142803367413
2025-10-22,0.0,0.0,0.0,-0.007266975280513566
2025-10-23,0.0,0.0,0.0,0.022111301085420365
2025-10-24,0.0,0.0,0.0,0.008759903607938435
2025-10-25,0.0,0.0,0.0,0.0054740651338271995
2025-10-26,0.0,0.0,0.0,0.025355334014646402
2025-10-27,0.0,0.0,0.0,-0.0030847473982088536
2025-10-28,0.0,0.0,0.0,-0.010192475430073955
2025-10-29,0.0,0.0,0.0,-0.025681320526568574
2025-10-30,0.0,0.0,0.0,-0.01589886225380366
2025-10-31,0.0,0.0,0.0,0.011547073281684028
2025-11-01,0.0,0.0,0.0,0.004635581668752886
2025-11-02,0.0,0.0,0.0,0.005229764671778714
2025-11-03,0.0,0.0,0.0,-0.03698590499054133
2025-11-04,0.0,0.0,0.0,-0.0465238168435379
2025-11-05,0.0,0.0,0.0,0.02265283327950507
2025-11-06,0.0,0.0,0.0,-0.02493502010150772
2025-11-07,0.0,0.0,0.0,0.02044511212934874
2025-11-08,0.0,0.0,0.0,-0.01054723115308731
2025-11-09,0.0,0.0,0.0,0.023831388985750213
2025-11-10,0.0,0.0,0.0,0.012194066076633758
2025-11-11,0.0,0.0,0.0,-0.02829455030886785
2025-11-12,0.0,0.0,0.0,-0.012954534627816816
2025-11-13,0.0,0.0,0.0,-0.019335377508434393
2025-11-14,0.0,0.0,0.0,-0.053157835535120546
2025-11-15,0.0,0.0,0.0,0.01219687591129448
2025-11-16,0.0,0.0,0.0,-0.014359850555416664
2025-11-17,0.0,0.0,0.0,-0.02212003593943146
2025-11-18,0.0,0.0,0.0,0.009283985397311678
2025-11-19,0.0,0.0,0.0,-0.015953752633289575
2025-11-20,0.0,0.0,0.0,-0.05285123524454238
2025-11-21,0.0,0.0,0.0,-0.017790357597468165
2025-11-22,0.0,0.0,0.0,-0.005198329049004302
2025-11-23,0.0,0.0,0.0,0.02547776980333749
2025-11-24,0.0,0.0,0.0,0.01688328739033973
2025-11-25,0.0,0.0,0.0,-0.010520701380095643
2025-11-26,0.0,0.0,0.0,0.03636829585077317
2025-11-27,0.0,0.0,0.0,0.008473448704213071
2025-11-28,0.0,0.0,0.0,-0.0040105320339275385
2025-11-29,0.0,0.0,0.0,-0.0007425859149550185
2025-11-30,0.0,0.0,0.0,-0.0050350719385101605
2025-12-01,0.0,0.0,0.0,-0.045055258997186654
2025-12-02,0.0,0.0,0.0,0.058254680525164027
2025-12-03,0.0,0.0,0.0,0.02383791436633831
2025-12-04,0.0,0.0,0.0,-0.01482106343187628
2025-12-05,0.0,0.0,0.0,-0.029887338742371594
2025-12-06,0.0,0.0,0.0,-0.0012907871407721316
2025-12-07,0.0,0.0,0.0,0.012694460963533771
2025-12-08,0.0,0.0,0.0,0.002594606642807973
2025-12-09,0.0,0.0,0.0,0.022633464652734636
2025-12-10,0.0,0.0,0.0,-0.007236480517403887
2025-12-11,0.0,0.0,0.0,0.005329150059138588
2025-12-12,0.0,0.0,0.0,-0.024223261510281757
2025-12-13,0.0,0.0,0.0,0.00031347275544435504
2025-12-14,0.0,0.0,0.0,-0.023516755716245785
2025-12-15,0.0,0.0,0.0,-0.01990806185911076
2025-12-16,0.0,-0.0040000000000000036,0.0,0.0164800902556701
2025-12-17,0.0,0.0,0.0,-0.01935509434905236
2025-12-18,0.0,0.0,0.0,-0.007908307014688809
2025-12-19,0.0,0.0,0.0,0.030900968835882336
2025-12-20,0.0,0.0,0.0,0.002731086411692285
2025-12-21,0.0,0.0,0.0,0.0031439808826707605
2025-12-22,0.0,0.0,0.0,-0.0014864433841114133
2025-12-23,0.0,0.0,0.0,-0.01215977382149347
2025-12-24,0.0,0.0,0.0,0.0022646361670208837
2025-12-25,0.0,0.0,0.0,-0.004305612565816741
2025-12-26,0.0,0.0,0.0,0.0007645338896036247
2025-12-27,0.0,0.0,0.0,0.005735564231268198
2025-12-28,0.0,0.0,0.0,0.0003835703009011926
2025-12-29,0.0,0.0,0.0,-0.007943116657057714
2025-12-30,0.0,0.0,0.0,0.01482694985698707
2025-12-31,0.0,0.0,0.0,-0.010418518850588865
2026-01-01,0.0,0.0,0.0,0.013977579703340126
2026-01-02,0.0,0.0,0.0,0.01366708047468923
2026-01-03,0.0,0.0,0.0,0.0073211131573243104
2026-01-04,0.0,0.0,0.0,0.00894343111359408
2026-01-05,0.0,0.0,0.0,0.02700980393566521
2026-01-06,0.0,0.0,0.0,-0.0016352698887818207
2026-01-07,0.0,0.0,0.0,-0.025829510960654778
2026-01-08,0.0,0.0,0.0,-0.003076705479633901
2026-01-09,0.0,0.0,0.0,-0.005646982323684102
2026-01-10,0.0,0.0,0.0,-0.0013970025295547694
2026-01-11,0.0,0.0,0.0,0.0048769226846070435
2026-01-12,0.0,0.0,0.0,0.0040244399505455775
2026-01-13,0.0,0.0,0.0,0.04527530062034835
2026-01-14,0.0,0.0,0.0,0.016864470864949688
2026-01-15,0.0,0.0,0.0,-0.014217997901134538
2026-01-16,0.0,0.0,0.0,-0.00027284866030541366
2026-01-17,0.0,0.0,0.0,-0.004451146486375568
2026-01-18,0.0,0.0,0.0,-0.01541000826573391
2026-01-19,0.0,0.0,0.0,-0.011543134212863904
2026-01-20,0.0,0.0,0.0,-0.045840392728175416
2026-01-21,0.0,0.0,0.0,0.012071605962358012
2026-01-22,0.0,0.0,0.0,0.0009565215156406293
2026-01-23,0.0,0.0,0.0,0.0004630903782478768
2026-01-24,0.0,0.0,0.0,-0.004392444903051684
2026-01-25,0.0,0.0,0.0,-0.028487277561790147
2026-01-26,0.0,0.0,0.0,0.019578122276686427
2026-01-27,0.0,0.0,0.0,0.009464810679352675
2026-01-28,0.0,0.0,0.0,0.0009203095761425306
2026-01-29,0.0,0.0,0.0,-0.051836159119212244
2026-01-30,0.0,0.0,0.0,-0.005119654487840242
2026-01-31,0.0,0.0,0.0,-0.06546573801639799
2026-02-01,0.0,0.0,0.0,-0.02094438802811671
2026-02-02,0.0,0.0,0.0,0.022271306749444664
2026-02-03,0.0,0.0,0.0,-0.03882656493569814
2026-02-04,0.0,0.0,0.0,-0.034559400168640675
2026-02-05,0.0,0.0,0.0,-0.14129888396450974
2026-02-06,0.0,0.0,0.0,0.12524763664624672
2026-02-07,0.0,0.0,0.0,-0.018048443477411635
2026-02-08,0.0,0.0,0.0,0.014184820979324053
2026-02-09,0.0,0.0,0.0,-0.0020485916746220134
2026-02-10,0.0,0.0,0.0,-0.018921938207885236
2026-02-11,0.0,0.0,0.0,-0.02619400017371909
2026-02-12,0.0,0.0,0.0,-0.011495796502950184
2026-02-13,0.0,0.0,0.0,0.03980556081315956
2026-02-14,0.0,0.0,0.0,0.013212451608176856
2026-02-15,0.0,0.0,0.0,-0.014038511828989297
2026-02-16,0.0,0.0,0.0,0.0007990283585972424
2026-02-17,0.0,0.0,0.0,-0.019594370881354517
2026-02-18,0.0,0.0,0.0,-0.015836788547044844
2026-02-19,0.0,0.0,0.0,0.008012008022621586
2026-02-20,0.0,0.0,0.0,0.015650172227969383
2026-02-21,0.0,0.0,0.0,-2.4353046845004833e-05
2026-02-22,0.0,0.0,0.0,-0.005064029540344794
2026-02-23,0.0,0.0,0.0,-0.044970180318070097
2026-02-24,0.0,0.0,0.0,-0.008305814001027478
2026-02-25,0.0,0.0,0.0,0.06055054474197652
2026-02-26,0.0,0.0,0.0,-0.007450739898341663
2026-02-27,0.0,0.0,0.0,-0.023304478219963065
2026-02-28,0.0,0.0,0.0,0.016910076553114495
2026-03-01,0.0,0.0,0.0,-0.018773743515315022
2026-03-02,0.0,0.0,0.0,0.04620987848531266
2026-03-03,0.0,0.0,0.0,-0.007011161614902006
2026-03-04,0.0,0.0,0.0,0.06467558226830494
2026-03-05,0.0,0.0,0.0,-0.02571087440650832
2026-03-06,0.0,0.0,0.0,-0.03817889218652937
2026-03-07,0.0,0.0,0.0,-0.012678888447632874
2026-03-08,0.0,0.0,0.0,-0.0193662285260493
2026-03-09,0.0,0.0,0.0,0.03687454865711692
2026-03-10,0.0,0.0,0.0,0.022287693998122027
2026-03-11,0.0,0.0,0.0,0.003975092661156143
2026-03-12,0.0,0.0,0.0,0.004110461097573737
2026-03-13,0.0,0.0,0.0,0.006735505689999366
2026-03-14,0.0,0.0,0.0,0.0034714181979411673
2026-03-15,0.0,0.0,0.0,0.02212030166428547
2026-03-16,0.0,-0.0040000000000000036,0.0,0.028454028855420477
2026-03-17,0.0,0.0,0.0,-0.012538018647124893
2026-03-18,0.0,0.0,0.0,-0.03621220073702547
2026-03-19,0.0,0.0,0.0,-0.018706996184571167
2026-03-20,0.0,0.0,0.0,0.008722240901520184
2026-03-21,0.0,0.0,0.0,-0.02568052216528316
2026-03-22,0.0,0.0,0.0,-0.012607974663506716
2026-03-23,0.0,0.0,0.0,0.04524488658216419
2026-03-24,0.0,0.0,0.0,-0.005598310799155515
2026-03-25,0.0,0.0,0.0,0.01123149070818008
2026-03-26,0.0,0.0,0.0,-0.03531428904482359
2026-03-27,0.0,0.0,0.0,-0.03566206448268572
2026-03-28,0.0,0.0,0.0,-0.0002814929117205267
2026-03-29,0.0,0.0,0.0,-0.005500299424075261
2026-03-30,0.0,0.0,0.0,0.011167071008068685
2026-03-31,0.0,0.0,0.0,0.023119503473605807
2026-04-01,0.0,0.0,0.0,-0.002268135455641196
2026-04-02,0.0,0.0,0.0,-0.017479529188147214
2026-04-03,0.0,0.0,0.0,0.0006357909015732854
2026-04-04,0.0,0.0,0.0,0.005369983542289347
2026-04-05,0.0,0.0,0.0,0.02513552711209721
2026-04-06,0.0,0.0,0.0,-0.0017696583564457136
2026-04-07,0.0,0.0,0.0,0.04474125278849339
2026-04-08,0.0,0.0,0.0,-0.011361340784232787
2026-04-09,0.0,0.0,0.0,0.009061251754757915
2026-04-10,0.0,0.0,0.0,0.016876994629666964
2026-04-11,0.0,0.0,0.0,0.0010306980072527505
2026-04-12,0.0,0.0,0.0,-0.031495234495188096
2026-04-13,0.0,0.0,0.0,0.052735684459306986
2026-04-14,0.0,0.0,0.0,-0.0040683033247701506
2026-04-15,0.0,0.0,0.0,0.008404559723043104
2026-04-16,0.0,0.0,0.0,0.004639443752108674
2026-04-17,0.0,0.0,0.0,0.02627668969470265
2026-04-18,-0.0020700370390294,-0.0020700370390294,-0.0016816528586587126,-0.01816060794692742
2026-04-19,-0.0154683482059629,-0.0154683482059629,-0.012576429197123661,-0.024692280629595498
2026-04-20,0.0005017893985269,0.0005017893985269,0.00042856403059825,0.02729853107073299
2026-04-21,-0.0018181770329472,-0.0018181770329472,-0.0016796570247696626,0.006329724230849099
2026-04-22,0.0027305114211892,0.0027305114211892,0.0025415624720579373,0.02423386533069194
2026-04-23,-0.0012069573325452,-0.0012069573325452,-0.0008694140409093125,0.00084209259444612
2026-04-24,-0.0064611479814475,-0.0064611479814475,-0.004686811755674049,-0.010395417945019858
2026-04-25,0.0009248024654483,0.0009248024654483,0.0010031041919303626,0.002023131085717278
2026-04-26,0.0045244500411773,0.0045244500411773,0.004539501997750099,0.01347112956003671
2026-04-27,-0.0066373079678685,-0.0066373079678685,-0.005646811492450063,-0.016411853293308964
2026-04-28,-0.0124701000667612,-0.0124701000667612,-0.012189887906907374,-0.01313162606766316
2026-04-29,0.00064491803305,0.00064491803305,0.0001122859694922698,-0.00752498011032654
2026-04-30,0.0198217236994405,0.0198217236994405,0.01649675392170986,0.006970297859363761
2026-05-01,0.0131298732536695,0.0131298732536695,0.0140928520166523,0.024568529716038068
2026-05-02,0.0041533795127052,0.0041533795127052,0.00485133097236995,0.00611730544928446
2026-05-03,0.0045459440460607,0.0045459440460607,0.010243833941056912,-0.0015132131243246194
2026-05-04,0.0198278896372768,0.0198278896372768,0.019007425705496874,0.016421083314174023
2026-05-05,0.0580005525206477,0.0580005525206477,0.05505969088495755,0.013768938813139009
2026-05-06,0.0419137500257864,0.0419137500257864,0.037816759907708455,0.006184351331566917
2026-05-07,0.0088712957490044,0.0088712957490044,0.0027940800952533746,-0.01740859807280626
2026-05-08,-0.0236707904092206,-0.0236707904092206,-0.015740213359436227,0.0022093303671408826
2026-05-09,-0.0172016824819678,-0.0172016824819678,-0.011886932300985375,0.0059561627559237
2026-05-10,0.0119713970115923,0.0119713970115923,0.0154259729829295,0.018280236308474862
2026-05-11,-0.0155068814521508,-0.0155068814521508,-0.014273346392647763,-0.004999225761592396
2026-05-12,-0.0271338261036553,-0.0271338261036553,-0.026233175924280403,-0.015304420719753464
2026-05-13,-0.0333722273458548,-0.0333722273458548,-0.02744747304751711,-0.014915743403028814
2026-05-14,-0.0006266963530482,-0.0006266963530482,0.00363115001725785,0.022378919087151283
2026-05-15,-0.0463105529398283,-0.0463105529398283,-0.047353999934401585,-0.024497676218974918
2026-05-16,-0.0114166289632469,-0.0114166289632469,-0.014510338746180525,-0.011816113486968982
2026-05-17,-0.0062799016753435,-0.0062799016753435,-0.004007238129688525,-0.008985870016200326
2026-05-18,0.0084201761138025,0.0084201761138025,0.012486503381897687,-0.006136944897912611
2026-05-19,0.0062592580869824,0.0062592580869824,0.004108694268397512,-0.002641461629241504
2026-05-20,0.0561887679754577,0.0561887679754577,0.05044324992744189,0.00920991737434984
2026-05-21,0.0447310322788666,0.0447310322788666,0.03735683259021711,0.001050839554802785
2026-05-22,-0.0402294203064204,-0.0402294203064204,-0.043925511740072226,-0.02645020174253887
2026-05-23,0.0398885842147784,0.0398885842147784,0.03353075109928719,0.01569943283183317
2026-05-24,0.0521871552071246,0.0521871552071246,0.03878582535549035,0.00401393825403118
2026-05-25,-0.0164495605798059,-0.0164495605798059,-0.012617023399620439,0.0038814558378206243
2026-05-26,-0.0226579329240511,-0.0226579329240511,-0.02195782641742451,-0.018817193241068675
2026-05-27,-0.0185724605852743,-0.0185724605852743,-0.021064077087331674,-0.01953207045359584
2026-05-28,0.0025303611322543,0.0025303611322543,0.0070964683864255815,-0.010870216026122814
2026-05-29,0.0296374601714676,0.0296374601714676,0.029797281096655203,-0.002230607944936569
2026-05-30,-0.019805661058233,-0.019805661058233,-0.005813786033427687,0.005210556004104916
2026-05-31,0.0475258758637517,0.0475258758637517,0.04933618733821951,-0.0023747706801674484
2026-06-01,-0.0029337545090981,-0.0029337545090981,0.0009980941683691872,-0.030713866666592926
2026-06-02,-0.0387608832200032,-0.0387608832200032,-0.04013460626070145,-0.06472414383958192
2026-06-03,-0.0012693980709881,-0.0012693980709881,-0.0014433231936160874,-0.040317022157058124
2026-06-04,0.0,0.0,0.0,-0.0033241417775780047
2026-06-05,0.0,0.0,0.0,-0.04512283491222335
2026-06-06,0.0,0.0,0.0,-0.0009069206527523299
2026-06-07,0.0,0.0,0.0,0.03897167832537041
2026-06-08,0.0,0.0,0.0,-0.0023550057095335086
2026-06-09,0.0,0.0,0.0,-0.022932258856313115
2026-06-10,0.0,0.0,0.0,-0.003155095137339914
2026-06-11,0.0,0.0,0.0,0.03436597921112061
2026-06-12,0.0,0.0,0.0,-0.0002809125327410955
2026-06-13,0.0,0.0,0.0,0.013819370624831961
2026-06-14,0.0,-0.0040000000000000036,0.0,0.020010060661385776
2026-06-15,0.0,0.0,0.0,0.008812869157533765
2026-06-16,0.0,0.0,0.0,-0.010391601354880597
2026-06-17,0.0,0.0,0.0,-0.018021118447688278
2026-06-18,0.0,0.0,0.0,-0.0236263533655634
2026-06-19,0.0,0.0,0.0,0.010244809279858602
2026-06-20,0.0,0.0,0.0,0.010998290527955534
2026-06-21,0.0,0.0,0.0,-0.015599986463421756
2026-06-22,0.0,0.0,0.0,0.011299762877582165
2026-06-23,0.0,0.0,0.0,-0.02007886796876468
2026-06-24,0.0,0.0,0.0,-0.02669444624736872
2026-06-25,0.0,0.0,0.0,-0.02087799300243165
2026-06-26,0.0,0.0,0.0,0.004935409651630751
2026-06-27,0.0,0.0,0.0,-0.0012718584689822565
2026-06-28,0.0,0.0,0.0,-0.006802698085246139
2026-06-29,0.0,0.0,0.0,0.01017994452623494
2026-06-30,0.0,0.0,0.0,-0.026264739054690622
2026-07-01,0.0,0.0,0.0,0.024674289125324433
2026-07-02,0.0,0.0,0.0,0.024690828966487333
2026-07-03,0.0,0.0,0.0,0.01722203015877466
2026-07-04,0.0,0.0,0.0,0.00869953229581033
2026-07-05,0.0,0.0,0.0,0.007284678765786756
2026-07-06,0.0,0.0,0.0,0.00703613817050508
2026-07-07,0.0,0.0,0.0,-0.010901155021840747
2026-07-08,0.0,0.0,0.0,-0.01642754159379256
2026-07-09,0.0,0.0,0.0,0.015027439793591224
2026-07-10,0.0,0.0,0.0,0.014779993790170698
2026-07-11,0.0,0.0,0.0,-0.005069856057839051
2026-07-12,0.0,0.0,0.0,-0.0006866255730026971
2026-07-13,0.0,0.0,0.0,-0.023825882046906832
2026-07-14,0.0,0.0,0.0,0.043654077658784596
2026-07-15,0.0,0.0,0.0,-0.003752344759167303
2026-07-16,0.0,0.0,0.0,-0.014264613449071373
2026-07-17,0.0,0.0,0.0,0.0017272423127248082
2026-07-18,0.0,0.0,0.0,0.01403993249974489
2026-07-19,0.0,0.0,0.0,-0.0016327727817251336
2026-07-20,0.0,0.0,0.0,0.008335361342699521
2026-07-21,0.0,0.0,0.0,0.01954768864228429
2026-07-22,0.0,0.0,0.0,-0.0060795754792190015
2026-07-23,0.0,0.0,0.0,-0.015975378856987632
2026-07-24,0.0,0.0,0.0,-0.014548682880818342
2026-07-25,0.0,0.0,0.0,0.003327902908720093
2026-07-26,0.0,0.0,0.0,0.015992236612956345
2026-07-27,0.0,0.0,0.0,-0.02472292618129668
2026-07-28,0.0,0.0,0.0,0.002298410678430285
2026-07-29,0.0,0.0,0.0,0.000576225599027369
2026-07-30,0.0,0.0,0.0,0.012786142954176904
2026-07-31,0.0,0.0,0.0,-0.02953341990129632
2026-08-01,0.0,0.0,0.0,-0.0008027958337597507
2026-08-02,0.0,0.0,0.0,0.011450609113596188
2026-08-03,0.0,0.0,0.0,-0.00033238410585256783
2026-08-04,0.0,0.0,0.0,0.009376718092291902
2026-08-05,0.0,0.0,0.0,0.00845426062975374
2026-08-06,0.0,0.0,0.0,-0.0051919351953034765
2026-08-07,0.0,0.0,0.0,0.009618058568144683
2026-08-08,0.0,0.0,0.0,0.000377567789515032
2026-08-09,0.0,0.0,0.0,-0.0009213716359811608
2026-08-10,0.0,0.0,0.0,-0.014408206644632049
2026-08-11,0.0,0.0,0.0,-0.005612738583079646
2026-08-12,0.0,0.0,0.0,-0.002351460382283399
2026-08-13,0.0,0.0,0.0,-4.138253027474725e-06
2026-08-14,0.0,0.0,0.0,-0.006728119936496801
2026-08-15,0.0,0.0,0.0,0.0007737220970984726
2026-08-16,0.0,0.0,0.0,-0.0032633175496946665
2026-08-17,0.0,0.0,0.0,0.026864699893793142
2026-08-18,0.0,0.0,0.0,0.002704498002651601
2026-08-19,0.0,0.0,0.0,0.07089398319234719
2026-08-20,0.0,0.0,0.0,0.05437827268588813
2026-08-21,0.0171974185627304,0.0171974185627304,0.0127836922471929,0.07260335217624836
2026-08-22,-0.0083817862862264,-0.0083817862862264,-0.006134830643361301,-0.0159796748220713
2026-08-23,0.0022797298759039,0.0022797298759039,0.0014786255441372625,0.00871585896907412
2026-08-24,-0.0048081738023144,-0.0048081738023144,-0.0032415867288543877,0.015551616692496495
2026-08-25,-0.0266260502759825,-0.0266260502759825,-0.018800074012396122,-0.005059298102216281
2026-08-26,0.017637468546695,0.017637468546695,0.012591695270220764,0.005886168822042626
2026-08-27,0.0159265111492909,0.0159265111492909,0.011298382595453012,0.015565718338302448
2026-08-28,-0.0349313914494048,-0.0349313914494048,-0.02610160531476462,-0.03024331275775083
2026-08-29,0.0218673940796133,0.0218673940796133,0.015467732054673462,0.005338839488819858
2026-08-30,-0.0240862983615651,-0.0240862983615651,-0.01891912233572184,-0.007390024678179841
2026-08-31,0.0194666713067931,0.0194666713067931,0.01536870065381376,0.011343999320548859
2026-09-01,-0.0169064489449747,-0.0169064489449747,-0.014096993848457888,-0.014577084172360366
2026-09-02,-0.0080064460014855,-0.0080064460014855,-0.007122542298583712,-0.001332564128970759
2026-09-03,0.0808680914584596,0.0808680914584596,0.07538287096589726,0.05137440754508793
2026-09-04,0.0084920703469196,0.0084920703469196,0.004791137801822313,-0.01968431155196304
2026-09-05,0.0497316695497737,0.0497316695497737,0.03640343803333537,0.0019065738466490512
2026-09-06,0.0701772647958671,0.0701772647958671,0.061648552698309295,0.006591709845341409
2026-09-07,-0.0450847249698687,-0.0450847249698687,-0.04021872970170332,-0.015360225205480083
2026-09-08,-0.0041039618676862,-0.0041039618676862,-0.00039531153423243766,-0.008560452306823008
2026-09-09,-0.0181802953493768,-0.0181802953493768,-0.012615433619601775,-0.002282821128092749
2026-09-10,-0.0535815104897974,-0.0535815104897974,-0.0520200138077783,-0.02161264904184712
2026-09-11,0.0140796712834424,0.0140796712834424,0.016475076728791636,0.00791019728644815
2026-09-12,0.0026573322484658,0.0026573322484658,0.0038625508874396003,0.0012526554629117559
2026-09-13,-0.0295419649268337,-0.0295419649268337,-0.028660189822927028,-0.0055947641940317094
2026-09-14,0.0581234084767911,0.0581234084767911,0.05333385883350824,0.017246964356211425
2026-09-15,-0.0449731360376783,-0.0449731360376783,-0.03670947142987609,-0.03263509239731743
2026-09-16,0.1077052752196846,0.1077052752196846,0.09082943228824214,0.0071126794274229965
2026-09-17,0.1672225365589347,0.1672225365589347,0.13957770646191772,0.003328398889824946
2026-09-18,0.1346199670283688,0.1346199670283688,0.11596772658810096,0.05886728416063036
2026-09-19,-0.0379001485581705,-0.0379001485581705,-0.03407962588907164,0.00410647386691565
2026-09-20,0.0972879843111255,0.0972879843111255,0.09000292378939805,-0.0011210587142636008
2026-09-21,0.0068678342228395,0.0068678342228395,0.008589038521311725,0.06729264838527049
