,BTC_BH__always_on,ETH_BH__always_on,TOP20_EQ__always_on,TOP20_MOM_top4_monthly__always_on,TOP20_MOM_top4_biweekly__always_on,TOP20_MOM_top6_monthly__always_on,TOP20_MOM_top6_biweekly__always_on,TOP20_MOM_top8_monthly__always_on,TOP20_MOM_top8_biweekly__always_on,TOP20_SECTOR_top2_monthly__always_on,TOP20_SECTOR_top2_biweekly__always_on,TOP20_SECTOR_top3_monthly__always_on,TOP20_SECTOR_top3_biweekly__always_on,TOP20_SECTOR_top4_monthly__always_on,TOP20_SECTOR_top4_biweekly__always_on,BTC_BH__bull_only,ETH_BH__bull_only,TOP20_EQ__bull_only,TOP20_MOM_top4_monthly__bull_only,TOP20_MOM_top4_biweekly__bull_only,TOP20_MOM_top6_monthly__bull_only,TOP20_MOM_top6_biweekly__bull_only,TOP20_MOM_top8_monthly__bull_only,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top2_monthly__bull_only,TOP20_SECTOR_top2_biweekly__bull_only,TOP20_SECTOR_top3_monthly__bull_only,TOP20_SECTOR_top3_biweekly__bull_only,TOP20_SECTOR_top4_monthly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only
2023-05-29,161344.90824391783,145907.3657059894,102038.21154575198,93386.37557345476,96708.96120322202,104374.09768081973,93800.80590602677,102038.21154575198,97297.26086310657,108572.76790252487,109712.24629070521,98546.83576177545,94861.00648371194,107486.62358821425,93451.55543422114,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-30,161097.71027860424,146525.47029932332,102474.80522508311,94036.00790975537,97120.82342588418,104820.68597987966,94563.85691155794,102474.80522508311,98088.75483823725,108417.24246748119,113194.3053412583,98259.10460352224,95885.25854809598,107172.79057203779,94460.58909432504,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-05-31,158286.77110069443,144432.2382849904,99455.87921402777,91740.63797209761,94811.54440267842,101732.64990402416,92455.50061262626,99455.87921402777,95901.8088858214,106133.0901859522,111357.67346522439,95099.85647999996,93920.35479163575,103726.94767662819,92524.88000661595,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-01,155993.08101745992,143523.5782905506,98601.35372567968,89978.30831103798,93205.44991420404,100825.75411066614,90959.03164288953,98601.35372567968,94349.55855795227,105217.012393074,109074.73478632777,94116.83999232015,92178.54093935262,102654.75573484255,90808.94613867116,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-02,158466.8633374802,147000.99465604033,101680.27622237903,93114.98875160493,96551.45835833406,103656.25442401365,93935.91374825785,101680.27622237903,97437.40489324827,108590.10185349488,113226.95864891839,96629.01615452243,95077.82315534112,105394.82680304685,93665.15062953772,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-03,157461.78932372335,145865.7476909769,101340.65871684422,91977.55723564605,95364.40433919679,102805.15443748188,93032.85151366789,101340.65871684422,96500.6807258403,107635.89866623763,111792.06880092622,95857.34324304247,94027.0696103117,104553.150709357,92630.0092495242,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-04,157734.7479803176,145691.5685911097,102076.88424358118,93152.45783125587,96586.54592988359,103362.45751734971,94316.83966954803,102076.88424358118,97832.52994974748,108493.0333546654,114712.18972326611,96424.63178052759,95449.95822821751,105171.90146906655,94031.75649511958,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-05,149682.17685806451,139610.71417539293,94913.66652769674,86270.59761870267,89679.6500794641,96206.77199616584,87697.59282672881,94913.66652769674,90966.54856971226,99769.93879054303,107508.27162969628,89597.1366463438,89173.30522620441,97725.04238053728,87848.3624146476,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-06,158570.83651131717,145381.745590461,99031.00195351441,89528.793030957,92786.09019492973,100166.51402115473,91193.01217153002,99031.00195351441,94037.80156437372,103416.08790930915,111146.52052690652,93554.71329683498,92993.07666522174,102041.63507947659,91842.3222503609,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
2023-06-07,153220.34674738624,141236.12887282597,93878.61355507962,85319.6431340551,88401.27217993375,96084.01101320554,87377.60917976382,93878.61355507962,89160.65499676552,98689.49368393415,105894.03856019539,89657.94431705821,89023.70996643338,97791.36628797512,87928.76792010147,102266.4383483959,102351.60502066326,98571.46484629091,96541.45128927357,106339.842885152,98659.35169567283,102949.02472346884,98571.46484629091,103559.04588236613,99368.45993539495,103101.88978028703,97746.06454258172,99786.92843262959,97746.06454258172,100933.10020457223
